,Circuit,D:SP,F:Depth,F:Width,F:2QGC
4839,"[Gzpi:1Gxmpi2:2][Gxpi2:1Gxmpi2:2][Gzpi:1Gzpi:2][Gypi2:1Gxmpi2:2][Gxpi:1Gxpi:2][Gympi2:1Gypi:2]Gcnot:1:2[Gypi2:1Gypi2:2][Gympi2:1Gypi2:2][Gxpi2:1Gypi2:2][Gxpi2:1Gypi:2][Gxpi2:1Gxpi2:2][Gxpi2:1Gypi2:2][Gypi:1Gxmpi2:2][Gxmpi2:1Gympi2:2][Gzpi:1Gxpi:2][Gxmpi2:1Gypi:2][Gxpi2:1Gympi2:2][Gypi2:1Gxmpi2:2][Gxpi2:1Gypi2:2][Gypi:1Gypi:2][Gypi:1Gxpi:2][Gypi2:1Gxmpi2:2][Gympi2:1Gypi2:2][Gypi2:1Gxmpi2:2][Gypi2:1Gzpi:2][Gxpi2:1Gxpi:2][Gzpi:1Gypi2:2]@(0,1,2,3)",0.9792833923948746,28,4,1
4840,"[Gcnot:2:1Gxpi2:0Gypi:3][Gympi2:0Gxmpi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gzpi:1Gxmpi2:2Gympi2:3]@(0,1,2,3)",0.9968653748735344,4,4,1
4841,"Gympi2:0Gxpi:0Gypi:0Gxpi:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gxpi:0Gzpi:0Gxmpi2:0Gxpi:0Gxpi:0Gypi2:0Gypi:0Gypi:0Gxpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi:0Gxpi:0Gzpi:0Gypi:0Gxpi2:0Gypi:0Gxmpi2:0Gypi2:0Gxpi:0Gzpi:0Gypi2:0Gypi:0Gympi2:0Gypi2:0Gzpi:0Gxpi2:0Gzpi:0Gzpi:0Gxpi:0Gypi:0Gxpi2:0Gzpi:0Gypi:0Gympi2:0Gzpi:0Gympi2:0Gypi2:0Gxmpi2:0Gxpi:0Gympi2:0Gypi:0Gxmpi2:0Gzpi:0Gxpi:0Gypi2:0Gxmpi2:0Gympi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi:0Gxpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gypi2:0@(0,1,2,3)",0.9970651904794804,72,4,0
4842,"Gypi:2Gypi:2Gxmpi2:2Gxmpi2:2Gypi:2Gxpi2:2Gypi2:2Gypi2:2Gzpi:2Gxpi2:2Gzpi:2Gympi2:2Gypi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gzpi:2Gypi2:2Gxpi2:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gypi:2Gzpi:2Gypi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gypi2:2Gxpi:2Gxpi:2Gypi:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi2:2Gzpi:2Gxmpi2:2Gypi2:2Gympi2:2Gzpi:2Gzpi:2Gympi2:2Gxmpi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi2:2Gxpi:2Gypi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi:2Gypi2:2Gzpi:2Gxpi:2Gypi:2Gxpi2:2Gxpi:2Gxpi:2Gypi:2Gypi2:2Gxpi2:2Gzpi:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gympi2:2Gympi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi:2Gxpi:2Gypi:2Gypi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gympi2:2Gxpi:2Gxpi2:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi:2Gxpi2:2Gzpi:2Gypi:2Gzpi:2Gxpi2:2Gxpi2:2Gxpi2:2Gzpi:2Gypi2:2Gxpi:2Gxpi:2Gypi:2Gxpi2:2Gxpi2:2Gypi2:2Gzpi:2Gypi:2Gxpi:2Gympi2:2Gypi:2Gxmpi2:2Gympi2:2Gypi2:2Gypi2:2Gxpi:2Gxmpi2:2Gzpi:2Gzpi:2Gypi:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxpi:2Gypi:2Gzpi:2Gympi2:2Gxpi:2Gypi2:2Gzpi:2@(0,1,2,3)",0.9519183090552088,171,4,0
4843,"Gxmpi2:3Gxpi:3Gzpi:3Gypi:3Gypi:3Gympi2:3Gxpi2:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi2:3Gympi2:3Gzpi:3Gxpi2:3Gypi2:3Gypi2:3Gympi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gzpi:3Gzpi:3Gxpi:3Gypi2:3Gxpi:3Gypi:3Gxpi:3Gxmpi2:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gypi2:3Gypi:3Gxpi2:3Gypi2:3Gypi:3Gxpi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gypi:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gzpi:3Gympi2:3Gypi:3Gympi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gypi:3Gzpi:3Gypi2:3@(0,1,2,3)",0.9992712242097072,78,4,0
4844,"[Gzpi:0Gympi2:1Gxpi2:2Gypi2:3][Gxpi:0Gzpi:1Gxpi:2Gypi2:3][Gypi:0Gxpi:1Gypi:2Gxpi:3][Gxpi2:0Gzpi:1Gzpi:2Gypi:3][Gxpi:0Gxpi2:1Gxpi2:2Gympi2:3][Gcnot:2:1Gypi2:0Gypi:3][Gxpi2:0Gxmpi2:1Gzpi:2Gympi2:3][Gypi:0Gympi2:1Gzpi:2Gzpi:3][Gxmpi2:0Gxpi:1Gxpi:2Gxmpi2:3][Gcnot:0:1Gzpi:2Gympi2:3][Gympi2:0Gzpi:1Gxmpi2:2Gypi2:3][Gypi:0Gypi:1Gypi:2Gypi:3][Gympi2:0Gympi2:1Gxmpi2:2Gxpi:3][Gxmpi2:0Gzpi:1Gxmpi2:2Gxpi2:3][Gxpi:0Gxmpi2:1Gypi:2Gypi2:3][Gcnot:2:1Gxpi:0Gypi2:3][Gcnot:1:0Gypi2:2Gxpi2:3][Gzpi:0Gxmpi2:1Gxmpi2:2Gxpi:3][Gypi:0Gxmpi2:1Gxpi2:2Gxpi2:3][Gympi2:0Gxpi:1Gympi2:2Gypi2:3][Gcnot:3:0Gzpi:1Gxmpi2:2]@(0,1,2,3)",0.9792952968169872,21,4,5
4845,"[Gxmpi2:0Gypi:1Gxpi:2Gxpi:3][Gypi:0Gzpi:1Gzpi:2Gypi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:2:1Gypi2:0Gypi:3][Gypi2:0Gympi2:1Gxmpi2:2Gxpi2:3][Gypi2:0Gypi2:1Gxmpi2:2Gympi2:3][Gcnot:0:1Gympi2:2Gypi2:3][Gcnot:2:1Gypi2:0Gympi2:3][Gxpi:0Gypi2:1Gzpi:2Gypi:3][Gxpi:0Gympi2:1Gypi:2Gympi2:3][Gcnot:0:1Gxpi:2Gxpi2:3][Gxpi2:0Gzpi:1Gypi:2Gxmpi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:2:1Gxpi2:0Gypi:3][Gxpi2:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gympi2:1Gypi:2Gypi:3][Gcnot:3:0Gxpi:1Gypi:2][Gcnot:0:3Gypi:1Gxpi:2][Gcnot:1:2Gxpi2:0Gypi2:3][Gxpi2:0Gxpi2:1Gypi:2Gxpi2:3][Gcnot:3:2Gxpi:0Gxpi:1]@(0,1,2,3)",0.973746945160559,21,4,13
4846,"[Gypi:0Gxpi:1Gympi2:2Gxpi2:3][Gzpi:0Gxpi:1Gypi2:2Gympi2:3][Gypi:0Gympi2:1Gzpi:2Gxpi:3][Gympi2:0Gxpi2:1Gxpi:2Gxpi2:3][Gxpi:0Gzpi:1Gypi:2Gxpi:3][Gzpi:0Gypi2:1Gxpi:2Gypi:3][Gypi2:0Gxpi2:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gxpi:1Gxpi:2Gympi2:3][Gcnot:3:2Gxmpi2:0Gypi:1][Gxmpi2:0Gympi2:1Gzpi:2Gxpi2:3][Gympi2:0Gypi:1Gxpi2:2Gypi2:3][Gxpi:0Gzpi:1Gypi2:2Gypi2:3][Gxmpi2:0Gympi2:1Gxpi2:2Gzpi:3][Gxpi2:0Gxpi:1Gxpi2:2Gympi2:3][Gzpi:0Gypi2:1Gxpi2:2Gypi:3][Gxpi2:0Gypi2:1Gxmpi2:2Gypi:3][Gxpi:0Gxpi2:1Gypi:2Gxpi:3][Gxpi2:0Gxpi2:1Gxmpi2:2Gxpi:3][Gypi2:0Gympi2:1Gzpi:2Gypi:3][Gypi:0Gxpi2:1Gxmpi2:2Gxpi2:3][Gzpi:0Gxpi:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9948292804159392,21,4,1
4847,"[Gxmpi2:0Gxpi:1Gxpi:3][Gcnot:1:0Gympi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gypi:1][Gcnot:0:3Gympi2:1][Gcnot:3:0Gxpi:1][Gcnot:1:0Gxpi:3][Gcnot:0:1Gympi2:3][Gympi2:0Gxmpi2:1Gzpi:3][Gcnot:0:3Gxmpi2:1][Gcnot:3:0Gxpi2:1][Gcnot:0:1Gypi:3][Gympi2:0Gxpi:1Gzpi:3][Gcnot:1:0Gympi2:3][Gzpi:0Gzpi:1Gypi2:3][Gcnot:3:0Gzpi:1][Gypi2:0Gympi2:1Gzpi:3]@(0,1,2,3)",0.9815540016913694,17,4,12
4848,"[Gcnot:2:3Gxpi2:1][Gypi2:1Gympi2:2Gympi2:3][Gcnot:2:1Gxpi2:3][Gcnot:2:3Gympi2:1][Gcnot:2:3Gypi:1][Gxmpi2:1Gypi2:2Gxpi2:3][Gcnot:2:3Gympi2:1]@(0,1,2,3)",0.99130006294663,7,4,5
4849,"[Gcnot:3:2Gympi2:0][Gcnot:3:0Gympi2:2][Gympi2:0Gympi2:2Gympi2:3][Gcnot:3:0Gxpi2:2][Gypi:0Gxmpi2:2Gxpi:3][Gcnot:2:3Gxpi2:0][Gcnot:2:3Gypi2:0][Gcnot:0:3Gypi:2][Gcnot:0:3Gxpi:2][Gcnot:2:3Gxpi2:0][Gcnot:3:2Gypi:0][Gcnot:3:2Gympi2:0][Gcnot:2:3Gxpi:0][Gcnot:3:2Gxpi2:0][Gcnot:3:0Gxpi2:2][Gxmpi2:0Gxmpi2:2Gxpi:3][Gcnot:3:2Gxpi:0][Gxpi2:0Gxpi2:2Gypi2:3][Gcnot:3:0Gxpi2:2][Gcnot:3:2Gympi2:0][Gcnot:3:2Gxpi2:0][Gzpi:0Gypi:2Gxpi2:3][Gzpi:0Gxpi:2Gxpi2:3][Gcnot:0:3Gxmpi2:2][Gxpi:0Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9819554616770764,25,4,18
4850,"Gzpi:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gypi:1Gxpi2:1Gypi:1Gypi2:1Gxpi:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gxpi2:1Gxpi:1Gypi:1Gzpi:1Gxpi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi2:1Gxpi:1Gxpi:1Gypi2:1Gypi:1Gypi2:1Gzpi:1Gzpi:1Gypi:1Gzpi:1Gxmpi2:1Gxmpi2:1Gypi2:1Gypi2:1Gxpi:1Gypi2:1Gympi2:1Gzpi:1Gxpi2:1Gxpi:1Gypi:1Gzpi:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gxmpi2:1Gympi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gympi2:1Gympi2:1Gypi2:1Gympi2:1Gypi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gympi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi2:1Gxmpi2:1Gypi2:1Gypi2:1Gzpi:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi:1Gympi2:1Gypi:1Gypi2:1Gzpi:1Gxmpi2:1Gympi2:1Gympi2:1Gxpi:1Gympi2:1Gypi2:1Gxpi:1Gxpi2:1Gxpi:1Gypi:1Gxpi:1Gympi2:1Gympi2:1Gympi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gypi:1Gxpi2:1Gxpi:1Gypi:1Gxpi2:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gypi:1Gxpi:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gypi:1Gzpi:1Gzpi:1Gxmpi2:1Gympi2:1Gzpi:1Gypi2:1Gypi:1Gypi:1@(0,1,2,3)",0.9771199293983226,160,4,0
4851,"[Gzpi:0Gxpi:2Gympi2:3][Gypi2:0Gxpi:2Gxpi:3][Gxmpi2:0Gzpi:2Gzpi:3][Gypi:0Gxpi:2Gxpi2:3][Gxpi:0Gzpi:2Gxpi:3][Gzpi:0Gzpi:2Gypi:3][Gxpi:0Gxmpi2:2Gympi2:3][Gxpi:0Gxmpi2:2Gxpi:3][Gympi2:0Gxpi2:2Gypi2:3][Gzpi:0Gypi2:2Gzpi:3][Gcnot:0:3Gypi:2][Gxpi2:0Gxpi2:2Gxpi:3][Gympi2:0Gxmpi2:2Gympi2:3][Gypi:0Gxpi:2Gxpi:3][Gxpi2:0Gypi:2Gxmpi2:3][Gzpi:0Gxpi:2Gzpi:3][Gxmpi2:0Gzpi:2Gypi:3][Gxpi2:0Gxpi2:2Gxpi2:3][Gxpi:0Gxpi2:2Gzpi:3][Gxpi2:0Gxpi:2Gxpi:3][Gypi2:0Gypi2:2Gxpi2:3][Gypi:0Gxmpi2:2Gxpi2:3][Gypi2:0Gypi:2Gypi:3][Gympi2:0Gxpi2:2Gxmpi2:3][Gxpi2:0Gympi2:2Gxpi:3][Gxpi2:0Gypi2:2Gxmpi2:3][Gympi2:0Gympi2:2Gypi2:3][Gympi2:0Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9921110281217798,28,4,1
4852,"Gxmpi2:3Gypi2:3Gypi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gxpi2:3Gxmpi2:3Gypi:3Gzpi:3Gypi2:3Gxpi2:3Gzpi:3Gzpi:3Gzpi:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxpi:3Gxpi2:3Gypi2:3Gympi2:3Gxpi2:3Gympi2:3Gzpi:3Gxmpi2:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gzpi:3Gympi2:3Gzpi:3Gympi2:3Gympi2:3Gzpi:3Gypi2:3Gxmpi2:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gypi:3Gxpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gypi2:3Gympi2:3Gypi:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gxmpi2:3Gypi:3Gzpi:3Gypi:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi:3Gzpi:3Gxpi2:3Gympi2:3Gzpi:3Gxpi:3Gypi2:3Gypi:3Gxpi:3Gxpi2:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi:3Gypi:3Gypi2:3Gxpi2:3Gzpi:3Gzpi:3Gypi:3Gympi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi:3Gxpi:3Gypi:3Gxpi:3Gxpi2:3Gxmpi2:3Gypi:3Gxpi:3Gypi2:3Gypi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gypi:3Gzpi:3Gypi:3Gzpi:3Gympi2:3Gypi2:3Gxpi:3Gxpi:3@(0,1,2,3)",0.99484480239526,139,4,0
4853,"[Gypi2:1Gzpi:2][Gxpi2:1Gypi2:2][Gympi2:1Gzpi:2][Gzpi:1Gympi2:2][Gxpi:1Gxpi:2]Gcnot:1:2Gcnot:1:2[Gypi:1Gypi:2][Gxmpi2:1Gympi2:2][Gzpi:1Gxmpi2:2][Gypi2:1Gxmpi2:2]Gcnot:2:1[Gxpi2:1Gzpi:2][Gypi2:1Gxpi:2][Gypi:1Gypi:2]Gcnot:2:1[Gypi:1Gypi2:2][Gypi2:1Gzpi:2][Gxmpi2:1Gxmpi2:2][Gypi2:1Gxmpi2:2][Gxpi2:1Gzpi:2]Gcnot:1:2[Gypi:1Gympi2:2][Gympi2:1Gypi2:2][Gympi2:1Gxpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2[Gypi:1Gympi2:2]Gcnot:2:1[Gypi2:1Gxmpi2:2][Gypi2:1Gympi2:2][Gympi2:1Gypi:2][Gympi2:1Gzpi:2]Gcnot:2:1[Gxpi2:1Gxpi2:2]Gcnot:2:1Gcnot:1:2[Gypi2:1Gypi:2]Gcnot:1:2@(0,1,2,3)",0.9845653700930566,40,4,13
4854,"[Gypi:0Gzpi:1Gxpi2:2][Gxpi:0Gypi2:1Gympi2:2][Gympi2:0Gypi:1Gxpi2:2][Gxpi:0Gypi2:1Gypi2:2][Gxmpi2:0Gxpi2:1Gympi2:2][Gcnot:2:1Gympi2:0][Gypi2:0Gympi2:1Gzpi:2][Gypi2:0Gxmpi2:1Gypi:2][Gypi:0Gzpi:1Gypi:2][Gxpi:0Gympi2:1Gypi2:2][Gympi2:0Gympi2:1Gxmpi2:2][Gympi2:0Gxpi2:1Gypi:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gypi2:0Gzpi:1Gxpi2:2][Gzpi:0Gxmpi2:1Gypi2:2][Gxmpi2:0Gypi:1Gypi:2][Gcnot:1:2Gypi2:0][Gympi2:0Gzpi:1Gxpi2:2][Gcnot:0:1Gxpi:2][Gcnot:1:2Gypi:0][Gypi2:0Gxmpi2:1Gypi:2][Gxmpi2:0Gxmpi2:1Gxpi:2][Gzpi:0Gxpi:1Gypi:2]@(0,1,2,3)",0.9822193835311824,23,4,4
4855,"[Gxmpi2:1Gypi:2][Gxmpi2:1Gympi2:2][Gypi2:1Gxpi:2]Gcnot:1:2Gcnot:1:2Gcnot:2:1[Gxpi:1Gxmpi2:2][Gxpi2:1Gypi:2][Gympi2:1Gzpi:2]Gcnot:1:2[Gxpi2:1Gzpi:2]Gcnot:1:2[Gypi2:1Gypi2:2]Gcnot:2:1[Gzpi:1Gzpi:2]Gcnot:2:1[Gxpi2:1Gxpi2:2][Gypi2:1Gypi2:2][Gypi2:1Gypi2:2][Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gypi2:1Gypi2:2][Gxpi2:1Gxmpi2:2]Gcnot:2:1[Gzpi:1Gxmpi2:2][Gxpi2:1Gypi:2][Gypi:1Gzpi:2][Gzpi:1Gypi2:2]Gcnot:1:2Gcnot:2:1[Gxpi:1Gxpi2:2][Gypi2:1Gypi:2][Gxpi:1Gypi:2][Gypi:1Gypi:2]@(0,1,2,3)",0.9908175533268014,34,4,11
4856,"[Gympi2:0Gypi:1Gypi:2Gxpi:3][Gzpi:0Gzpi:1Gypi2:2Gxpi2:3][Gxpi2:0Gypi:1Gypi2:2Gzpi:3][Gympi2:0Gxpi2:1Gxpi2:2Gypi2:3][Gxpi:0Gypi:1Gxpi:2Gypi:3][Gypi:0Gympi2:1Gxpi2:2Gxpi:3][Gxpi2:0Gxpi:1Gympi2:2Gxpi:3][Gypi2:0Gxmpi2:1Gxpi:2Gxpi2:3][Gxpi:0Gypi:1Gympi2:2Gxpi:3][Gypi2:0Gympi2:1Gypi:2Gxpi2:3][Gypi:0Gypi:1Gxpi2:2Gypi:3][Gzpi:0Gypi:1Gxpi:2Gypi:3][Gzpi:0Gypi:1Gympi2:2Gxmpi2:3][Gzpi:0Gypi2:1Gypi2:2Gxpi2:3][Gzpi:0Gxpi:1Gypi2:2Gypi:3][Gympi2:0Gxpi2:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9925506137654648,16,4,0
4857,"[Gcnot:3:2Gypi2:0Gypi2:1][Gypi:0Gypi2:1Gzpi:2Gympi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:3:2Gxmpi2:0Gxmpi2:1][Gcnot:0:3Gcnot:2:1][Gcnot:3:2Gxpi2:0Gzpi:1][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:2:3][Gcnot:3:0Gympi2:1Gympi2:2][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.986276924702326,11,4,15
4858,"Gcnot:0:1[Gympi2:0Gxmpi2:1][Gxmpi2:0Gypi:1][Gxpi2:0Gxpi2:1][Gzpi:0Gypi:1][Gypi2:0Gxmpi2:1][Gypi:0Gypi:1][Gxpi2:0Gxmpi2:1]Gcnot:1:0[Gxpi:0Gxmpi2:1][Gypi:0Gzpi:1][Gxpi:0Gzpi:1][Gxmpi2:0Gxpi2:1]Gcnot:0:1[Gympi2:0Gympi2:1][Gypi2:0Gypi2:1][Gxpi:0Gxpi2:1][Gxpi:0Gxmpi2:1][Gxmpi2:0Gypi2:1][Gxpi:0Gxmpi2:1][Gypi2:0Gxpi2:1][Gypi2:0Gxmpi2:1][Gypi:0Gxpi2:1][Gypi2:0Gypi2:1]@(0,1,2,3)",0.9936802585334972,24,4,3
4859,"[Gxmpi2:0Gxpi:1Gzpi:2Gympi2:3][Gxmpi2:0Gympi2:1Gypi2:2Gxmpi2:3][Gxpi:0Gypi2:1Gypi:2Gypi:3][Gxpi2:0Gxmpi2:1Gympi2:2Gypi:3][Gxpi:0Gympi2:1Gypi2:2Gxpi:3][Gxpi:0Gzpi:1Gypi2:2Gypi:3][Gypi:0Gxpi2:1Gzpi:2Gxpi:3][Gcnot:2:1Gxmpi2:0Gxpi:3][Gxmpi2:0Gypi2:1Gypi:2Gypi2:3][Gzpi:0Gympi2:1Gypi2:2Gxmpi2:3][Gympi2:0Gxmpi2:1Gzpi:2Gypi:3][Gcnot:3:2Gypi2:0Gxmpi2:1][Gxmpi2:0Gympi2:1Gympi2:2Gypi2:3][Gypi2:0Gxpi:1Gypi:2Gypi2:3][Gympi2:0Gxpi:1Gxpi2:2Gympi2:3][Gzpi:0Gzpi:1Gxmpi2:2Gxpi:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gxpi:3]@(0,1,2,3)",0.9896207852734916,17,4,2
4860,"Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gzpi:2Gzpi:2Gypi2:2Gypi:2Gypi2:2Gympi2:2Gypi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gypi2:2Gypi:2Gypi2:2Gxmpi2:2Gzpi:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gzpi:2Gypi2:2Gzpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi2:2Gypi:2Gxpi2:2Gympi2:2Gxmpi2:2Gypi:2Gxpi:2Gzpi:2@(0,1,2,3)",0.9789684718681662,59,4,0
4861,"Gxpi:3Gypi2:3Gypi2:3Gypi:3Gzpi:3Gypi2:3Gympi2:3@(0,1,2,3)",0.998495967960527,7,4,0
4862,"Gypi:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi:3Gympi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxpi:3Gypi:3Gypi2:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gypi:3Gypi2:3Gxpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi:3Gxmpi2:3Gxpi:3Gypi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi:3Gympi2:3Gypi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gypi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gxmpi2:3Gympi2:3Gympi2:3Gympi2:3Gypi:3Gzpi:3Gzpi:3Gzpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gypi:3Gypi:3Gxpi2:3Gzpi:3Gxpi:3Gypi:3Gzpi:3Gypi:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gzpi:3Gypi:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gypi2:3Gympi2:3Gxpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gypi2:3Gypi:3Gympi2:3Gxpi:3Gypi2:3Gypi2:3Gxpi2:3Gzpi:3Gympi2:3Gxpi2:3Gypi:3Gzpi:3Gypi2:3Gypi:3Gxpi2:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gypi2:3Gypi:3Gypi2:3Gxpi:3Gypi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gypi:3Gypi:3Gypi:3Gxpi:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gzpi:3Gypi2:3Gxmpi2:3Gzpi:3Gzpi:3Gypi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gxpi:3Gympi2:3Gxmpi2:3@(0,1,2,3)",0.9680739274588304,140,4,0
