Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gcnot:2:1Gypi:0][Gxpi:0Gxmpi2:1Gxpi:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:2Gxpi:0][Gzpi:0Gypi2:1Gypi2:2][Gcnot:2:1Gxmpi2:0][Gxpi:0Gxpi2:1Gympi2:2][Gcnot:2:1Gzpi:0][Gcnot:0:1Gxpi:2][Gcnot:1:0Gypi:2][Gxmpi2:0Gxpi2:1Gzpi:2][Gxpi2:0Gypi2:1Gypi:2][Gcnot:2:1Gzpi:0][Gcnot:1:2Gxpi:0][Gcnot:1:2Gympi2:0][Gcnot:0:1Gypi2:2][Gcnot:1:2Gxmpi2:0][Gcnot:0:1Gypi:2][Gcnot:1:2Gympi2:0][Gcnot:1:2Gypi:0][Gcnot:1:0Gxpi2:2][Gcnot:1:0Gypi:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gympi2:2][Gcnot:1:0Gxmpi2:2][Gcnot:2:1Gzpi:0][Gzpi:0Gympi2:1Gympi2:2][Gcnot:2:1Gypi2:0][Gcnot:1:2Gypi:0][Gcnot:2:1Gxpi2:0]@(0,1,2,3)",0.9712770103068826,30,4,24
"[Gcnot:0:3Gypi2:1][Gympi2:0Gympi2:1Gxmpi2:3][Gcnot:0:3Gypi2:1][Gcnot:1:0Gypi:3][Gcnot:3:0Gympi2:1][Gcnot:1:0Gxpi2:3][Gcnot:0:1Gypi:3][Gcnot:1:0Gxpi:3][Gcnot:3:0Gxmpi2:1][Gcnot:1:0Gympi2:3]@(0,1,2,3)",0.9866244603038825,10,4,9
"[Gypi2:2Gxpi2:3][Gympi2:2Gzpi:3][Gympi2:2Gxmpi2:3]Gcnot:2:3[Gypi:2Gxmpi2:3][Gxpi:2Gympi2:3][Gypi2:2Gympi2:3][Gxmpi2:2Gxpi:3][Gzpi:2Gypi:3][Gympi2:2Gxmpi2:3][Gympi2:2Gzpi:3][Gypi:2Gypi2:3][Gxmpi2:2Gzpi:3]Gcnot:3:2[Gypi2:2Gypi:3][Gypi:2Gxmpi2:3][Gypi2:2Gxpi2:3][Gzpi:2Gympi2:3][Gypi:2Gypi:3][Gzpi:2Gympi2:3][Gympi2:2Gxpi2:3][Gxmpi2:2Gympi2:3][Gxpi2:2Gxmpi2:3]Gcnot:3:2[Gxmpi2:2Gypi2:3][Gxmpi2:2Gypi2:3][Gypi:2Gypi:3][Gympi2:2Gzpi:3][Gympi2:2Gxmpi2:3][Gypi2:2Gxmpi2:3]Gcnot:2:3@(0,1,2,3)",0.9861705293259926,31,4,4
"Gypi:0Gypi2:0Gxpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gzpi:0Gzpi:0Gympi2:0Gympi2:0Gypi:0Gxpi2:0Gzpi:0Gxpi2:0Gypi:0Gxpi:0Gypi2:0Gypi:0Gxpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gypi2:0Gxmpi2:0Gzpi:0Gzpi:0Gypi2:0Gympi2:0Gympi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi:0Gympi2:0Gxpi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gypi:0Gzpi:0Gxpi2:0Gxpi2:0Gypi:0Gxpi2:0Gypi2:0Gxpi:0Gypi:0Gypi:0Gypi:0Gxmpi2:0Gympi2:0Gypi:0Gxmpi2:0Gxpi:0Gypi2:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gypi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxpi2:0Gxpi:0Gzpi:0Gzpi:0Gympi2:0Gypi2:0Gzpi:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gypi2:0Gxpi2:0Gzpi:0Gypi:0Gzpi:0Gxpi2:0Gzpi:0Gypi:0Gypi2:0Gypi:0Gxpi:0Gypi2:0Gypi:0Gzpi:0Gypi:0Gypi2:0Gxpi:0Gxpi:0Gxpi:0Gypi2:0Gypi:0Gypi:0Gympi2:0Gypi2:0Gxpi2:0Gzpi:0Gypi2:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gypi2:0Gypi2:0Gxpi:0Gzpi:0@(0,1,2,3)",0.9924823361458897,112,4,0
"[Gympi2:0Gzpi:1Gxmpi2:2][Gxmpi2:0Gxpi2:1Gympi2:2][Gzpi:0Gxpi:1Gypi2:2][Gympi2:0Gympi2:1Gxpi:2][Gxpi:0Gypi:1Gypi2:2][Gypi:0Gxmpi2:1Gxpi2:2][Gypi2:0Gxpi2:1Gypi:2][Gypi2:0Gypi:1Gympi2:2][Gypi:0Gxmpi2:1Gympi2:2][Gcnot:1:2Gypi2:0][Gxpi2:0Gypi2:1Gypi:2][Gxpi2:0Gympi2:1Gxpi2:2][Gypi2:0Gxpi:1Gympi2:2][Gxmpi2:0Gypi2:1Gxmpi2:2][Gzpi:0Gzpi:1Gxpi:2][Gxpi:0Gypi2:1Gypi2:2][Gxpi2:0Gympi2:1Gypi:2][Gzpi:0Gxpi2:1Gxpi:2][Gypi:0Gympi2:1Gzpi:2][Gypi2:0Gympi2:1Gzpi:2][Gxpi2:0Gypi:1Gypi2:2][Gzpi:0Gxmpi2:1Gypi:2]@(0,1,2,3)",0.9956306436745346,22,4,1
"[Gxpi2:0Gxpi2:1][Gxpi2:0Gypi2:1]Gcnot:1:0[Gxpi:0Gypi:1][Gxpi2:0Gxpi2:1][Gympi2:0Gxpi:1][Gxmpi2:0Gympi2:1]Gcnot:0:1[Gzpi:0Gzpi:1]Gcnot:1:0[Gypi:0Gxpi2:1][Gxpi2:0Gypi:1][Gympi2:0Gxpi2:1][Gxmpi2:0Gxmpi2:1][Gypi:0Gypi:1]Gcnot:1:0[Gxmpi2:0Gxpi:1][Gxpi:0Gypi2:1][Gypi:0Gympi2:1]@(0,1,2,3)",0.9943269197910227,19,4,4
"[Gcnot:1:0Gypi:2Gxpi2:3][Gympi2:0Gxpi2:1Gxpi2:2Gxpi2:3][Gypi2:0Gxpi2:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gympi2:2Gxmpi2:3][Gypi2:0Gxmpi2:1Gypi2:2Gxpi:3][Gypi:0Gxpi:1Gypi2:2Gzpi:3][Gcnot:3:0Gympi2:1Gypi2:2]@(0,1,2,3)",0.9916914103374335,7,4,3
"[Gxmpi2:0Gxpi:1Gzpi:2Gxmpi2:3][Gxpi:0Gzpi:1Gypi:2Gzpi:3][Gxmpi2:0Gxpi2:1Gzpi:2Gypi2:3][Gxpi2:0Gypi2:1Gypi2:2Gypi2:3][Gxpi:0Gxpi2:1Gzpi:2Gympi2:3][Gxpi2:0Gzpi:1Gzpi:2Gxpi2:3][Gypi:0Gzpi:1Gypi2:2Gxmpi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0Gypi2:1][Gcnot:0:1Gypi2:2Gypi:3][Gcnot:1:2Gxpi2:0Gympi2:3][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gzpi:3][Gcnot:3:2Gympi2:0Gxmpi2:1][Gxpi:0Gxmpi2:1Gympi2:2Gxmpi2:3]@(0,1,2,3)",0.9882150346743364,14,4,4
"[Gypi2:0Gzpi:1Gxpi:2Gypi2:3][Gcnot:3:0Gympi2:1Gxpi2:2][Gcnot:2:1Gxmpi2:0Gxpi2:3][Gzpi:0Gxpi:1Gypi:2Gypi:3][Gxpi2:0Gympi2:1Gxpi2:2Gzpi:3][Gxpi:0Gypi:1Gzpi:2Gzpi:3][Gypi2:0Gxpi:1Gypi2:2Gypi:3][Gcnot:0:1Gxpi:2Gxpi2:3][Gxpi:0Gzpi:1Gxpi:2Gympi2:3][Gcnot:3:2Gxpi:0Gxmpi2:1][Gxmpi2:0Gypi:1Gypi:2Gzpi:3][Gzpi:0Gxmpi2:1Gxpi2:2Gypi2:3][Gcnot:1:2Gypi:0Gxmpi2:3][Gxmpi2:0Gympi2:1Gypi:2Gypi:3][Gympi2:0Gxpi:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.989567352050759,15,4,5
"[Gympi2:0Gxpi:1Gympi2:2Gxpi2:3][Gypi2:0Gxpi:1Gxpi:2Gxpi2:3][Gxpi2:0Gxpi:1Gypi:2Gympi2:3][Gxpi2:0Gypi:1Gypi2:2Gypi:3][Gypi:0Gympi2:1Gxpi:2Gympi2:3][Gypi2:0Gypi:1Gzpi:2Gxpi:3][Gxpi:0Gypi2:1Gzpi:2Gypi:3][Gzpi:0Gympi2:1Gympi2:2Gxmpi2:3][Gxmpi2:0Gypi:1Gzpi:2Gypi2:3][Gxmpi2:0Gxmpi2:1Gxpi:2Gxpi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gzpi:3][Gzpi:0Gxpi2:1Gympi2:2Gympi2:3][Gympi2:0Gypi:1Gxpi:2Gzpi:3][Gxmpi2:0Gzpi:1Gypi2:2Gxpi:3][Gxmpi2:0Gxpi:1Gxmpi2:2Gxpi:3][Gxpi2:0Gxpi2:1Gypi:2Gypi:3][Gxpi:0Gxpi:1Gympi2:2Gypi:3][Gzpi:0Gypi2:1Gypi2:2Gypi2:3]@(0,1,2,3)",0.9931420180155357,18,4,0
"Gxmpi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi:3Gypi:3Gxpi2:3Gzpi:3Gympi2:3Gympi2:3Gxpi:3Gympi2:3Gypi2:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gypi:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gzpi:3Gypi:3Gzpi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gxpi:3Gypi2:3Gypi:3Gypi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gypi:3Gypi2:3Gympi2:3Gzpi:3Gxpi2:3Gypi2:3Gympi2:3Gzpi:3Gypi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi:3Gypi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gxpi:3Gxpi:3Gypi:3Gxpi2:3Gypi:3Gxmpi2:3Gypi2:3Gxpi2:3Gzpi:3Gympi2:3Gzpi:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gxpi2:3Gzpi:3Gzpi:3Gxpi:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gypi2:3Gympi2:3Gzpi:3Gxpi2:3Gzpi:3Gzpi:3Gypi:3Gzpi:3Gympi2:3Gympi2:3Gxpi2:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gxpi:3Gxpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gypi2:3Gympi2:3Gxpi2:3Gxpi:3Gympi2:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxpi:3@(0,1,2,3)",0.9953758320376584,145,4,0
"[Gypi:2Gympi2:3][Gxpi2:2Gxpi:3][Gxpi2:2Gxmpi2:3][Gzpi:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gzpi:2Gypi2:3][Gypi2:2Gxpi2:3][Gxpi:2Gxpi2:3][Gzpi:2Gypi:3][Gympi2:2Gypi2:3][Gxmpi2:2Gzpi:3]@(0,1,2,3)",0.9958243039945547,11,4,0
"[Gympi2:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gympi2:0Gzpi:1Gxpi:2Gzpi:3][Gypi:0Gxpi:1Gxmpi2:2Gypi:3][Gympi2:0Gxmpi2:1Gzpi:2Gypi2:3][Gcnot:2:3Gxmpi2:0Gxmpi2:1][Gcnot:2:3Gzpi:0Gxpi2:1][Gxpi:0Gzpi:1Gxpi2:2Gxpi:3][Gxpi:0Gypi2:1Gxpi2:2Gympi2:3][Gcnot:3:2Gympi2:0Gxpi2:1][Gcnot:0:3Gxmpi2:1Gxpi:2][Gypi:0Gzpi:1Gypi:2Gxpi2:3][Gxmpi2:0Gympi2:1Gympi2:2Gypi:3][Gcnot:3:2Gxpi2:0Gzpi:1]@(0,1,2,3)",0.9948118709946868,13,4,5
"[Gcnot:3:0Gxpi2:1Gxmpi2:2][Gcnot:0:1Gzpi:2Gzpi:3]@(0,1,2,3)",0.9983933319780331,2,4,2
"Gcnot:0:3[Gypi2:0Gxpi:3][Gxmpi2:0Gypi2:3][Gypi:0Gxmpi2:3][Gypi2:0Gxpi2:3]@(0,1,2,3)",0.9979166753215434,5,4,1
"[Gympi2:0Gxpi2:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.9994490910626016,1,4,0
"Gcnot:3:2[Gzpi:2Gxmpi2:3][Gzpi:2Gxpi2:3][Gympi2:2Gxmpi2:3][Gympi2:2Gxpi2:3]Gcnot:3:2@(0,1,2,3)",0.9974612580517787,6,4,2
"[Gympi2:0Gypi2:3][Gympi2:0Gxmpi2:3][Gxpi:0Gxmpi2:3][Gympi2:0Gypi2:3][Gxpi:0Gxmpi2:3][Gzpi:0Gympi2:3][Gypi:0Gypi:3][Gxpi2:0Gxpi2:3][Gypi:0Gzpi:3][Gympi2:0Gympi2:3][Gxpi:0Gypi:3][Gzpi:0Gzpi:3][Gxpi2:0Gympi2:3][Gypi:0Gypi:3][Gympi2:0Gxmpi2:3][Gxpi2:0Gympi2:3][Gxmpi2:0Gxpi:3][Gypi:0Gympi2:3][Gxmpi2:0Gxmpi2:3][Gypi:0Gypi2:3][Gxmpi2:0Gxmpi2:3][Gzpi:0Gxmpi2:3][Gzpi:0Gypi:3][Gxmpi2:0Gxmpi2:3][Gypi:0Gxpi:3][Gypi:0Gxmpi2:3][Gxpi2:0Gxpi2:3][Gxpi:0Gzpi:3][Gympi2:0Gxmpi2:3][Gxmpi2:0Gypi:3][Gypi:0Gxpi2:3][Gxmpi2:0Gxpi2:3][Gxpi2:0Gypi:3][Gzpi:0Gxpi2:3]Gcnot:0:3[Gxpi2:0Gypi:3][Gxpi:0Gympi2:3][Gypi2:0Gypi2:3][Gypi:0Gzpi:3][Gxpi2:0Gypi:3][Gympi2:0Gxpi:3][Gxpi2:0Gypi:3][Gxpi2:0Gympi2:3][Gxpi2:0Gxpi:3][Gxmpi2:0Gxpi:3]@(0,1,2,3)",0.9942410479746915,45,4,1
"[Gcnot:0:3Gympi2:1Gzpi:2][Gxpi:0Gxmpi2:1Gxpi:2Gxpi:3][Gcnot:1:0Gcnot:2:3][Gzpi:0Gxpi:1Gxmpi2:2Gxpi2:3][Gcnot:1:2Gypi2:0Gxpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:0:3Gzpi:1Gympi2:2][Gcnot:1:2Gympi2:0Gxpi:3]@(0,1,2,3)",0.993348303112169,8,4,8
"[Gzpi:0Gxmpi2:1Gypi:3][Gxpi2:0Gypi2:1Gxpi:3][Gzpi:0Gxpi:1Gympi2:3][Gcnot:3:0Gxmpi2:1][Gxpi:0Gypi:1Gxpi2:3][Gxpi:0Gxmpi2:1Gypi2:3][Gxpi:0Gxmpi2:1Gxmpi2:3][Gcnot:3:0Gympi2:1][Gypi:0Gypi:1Gzpi:3][Gxmpi2:0Gympi2:1Gypi:3][Gxpi2:0Gypi2:1Gxmpi2:3][Gcnot:0:1Gypi:3][Gypi:0Gypi2:1Gzpi:3][Gcnot:1:0Gypi:3][Gympi2:0Gzpi:1Gypi:3][Gcnot:3:0Gypi2:1][Gympi2:0Gypi:1Gxmpi2:3][Gypi:0Gypi:1Gzpi:3][Gxpi:0Gxpi2:1Gypi:3][Gcnot:0:3Gxpi2:1][Gzpi:0Gxpi2:1Gympi2:3][Gcnot:0:3Gxpi:1][Gympi2:0Gxpi2:1Gypi2:3][Gcnot:0:1Gympi2:3][Gypi2:0Gympi2:1Gxpi:3][Gcnot:3:0Gypi2:1]@(0,1,2,3)",0.9874978084929952,26,4,9
"[Gypi:0Gympi2:1Gxpi2:2Gxmpi2:3][Gxpi2:0Gypi:1Gxpi2:2Gzpi:3][Gympi2:0Gxpi2:1Gypi:2Gxpi2:3][Gxpi2:0Gxpi2:1Gxmpi2:2Gxpi2:3][Gympi2:0Gxpi2:1Gxpi2:2Gxmpi2:3][Gxpi2:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gympi2:0Gxpi2:1Gypi:2Gypi:3][Gcnot:1:2Gxpi:0Gympi2:3][Gcnot:3:2Gympi2:0Gxmpi2:1][Gcnot:0:3Gypi2:1Gypi:2][Gypi2:0Gypi:1Gypi:2Gypi2:3][Gympi2:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gcnot:2:1Gxpi:0Gzpi:3]@(0,1,2,3)",0.9920652412883748,13,4,4
"[Gcnot:0:1Gzpi:2Gxmpi2:3][Gypi:0Gympi2:1Gxpi2:2Gzpi:3][Gcnot:0:3Gcnot:2:1][Gypi:0Gypi:1Gzpi:2Gxmpi2:3][Gcnot:3:2Gxpi2:0Gxpi:1][Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gcnot:3:2][Gypi2:0Gypi2:1Gypi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gypi:2][Gcnot:1:0Gcnot:3:2][Gypi2:0Gxpi:1Gypi:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:0Gzpi:2Gzpi:3][Gcnot:0:1Gxpi:2Gzpi:3][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gypi:0Gxpi:3][Gcnot:1:2Gzpi:0Gxmpi2:3]@(0,1,2,3)",0.9815992720488992,18,4,21
"[Gxmpi2:0Gxpi2:1Gxpi2:2Gypi:3][Gxmpi2:0Gzpi:1Gypi2:2Gypi:3][Gxpi2:0Gxpi:1Gypi:2Gxmpi2:3][Gcnot:0:3Gzpi:1Gxpi2:2][Gcnot:2:3Gympi2:0Gypi:1][Gxpi2:0Gympi2:1Gypi2:2Gzpi:3][Gxpi:0Gxpi:1Gxpi2:2Gxpi2:3][Gzpi:0Gxpi2:1Gxpi2:2Gypi2:3][Gcnot:3:0Gzpi:1Gzpi:2][Gympi2:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gypi2:1Gypi2:2Gzpi:3][Gcnot:2:1Gympi2:0Gypi2:3][Gcnot:3:0Gxpi2:1Gxpi:2][Gcnot:3:0Gympi2:1Gxpi2:2][Gypi:0Gympi2:1Gypi2:2Gypi2:3][Gxmpi2:0Gypi:1Gxmpi2:2Gypi2:3][Gxmpi2:0Gxpi:1Gypi:2Gxpi:3][Gxmpi2:0Gxpi:1Gzpi:2Gxpi:3]@(0,1,2,3)",0.9812161801372066,18,4,6
"[Gypi2:1Gypi2:2][Gypi:1Gypi:2]@(0,1,2,3)",0.999516362130832,2,4,0
"Gypi2:3Gxpi:3Gxpi:3Gxpi2:3Gxpi:3Gxpi2:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gypi:3Gzpi:3Gympi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gzpi:3Gypi:3Gxmpi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gxpi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gypi:3Gxpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi2:3Gxpi:3Gypi:3Gxpi2:3Gxpi:3Gympi2:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi:3Gzpi:3Gzpi:3Gypi2:3Gympi2:3Gzpi:3Gympi2:3Gzpi:3Gzpi:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gympi2:3Gzpi:3Gypi:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gypi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gympi2:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gympi2:3Gxpi:3Gympi2:3Gypi:3Gxpi2:3Gxmpi2:3Gxpi:3Gypi2:3Gzpi:3Gxpi:3Gypi2:3Gzpi:3Gxpi2:3Gypi:3Gypi:3Gympi2:3Gympi2:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gxpi2:3Gxpi:3Gxpi2:3Gxpi2:3Gxmpi2:3@(0,1,2,3)",0.9901135865399644,121,4,0
"[Gympi2:0Gxpi2:1Gxmpi2:2Gympi2:3][Gcnot:0:1Gympi2:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gxpi2:1Gypi2:2][Gcnot:0:3Gypi:1Gzpi:2][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gympi2:1Gxpi2:2][Gcnot:0:3Gcnot:2:1][Gcnot:3:0Gxpi:1Gympi2:2][Gxpi:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:2:3][Gcnot:3:0Gxpi2:1Gxpi2:2][Gcnot:0:1Gcnot:2:3][Gcnot:2:1Gzpi:0Gzpi:3][Gcnot:0:1Gxpi:2Gypi:3][Gcnot:1:2Gcnot:3:0]@(0,1,2,3)",0.9655862459494673,20,4,28
"[Gxpi:0Gxpi2:1Gypi2:2][Gxpi:0Gypi:1Gxpi2:2][Gympi2:0Gympi2:1Gzpi:2][Gxpi:0Gxpi:1Gypi:2][Gxpi2:0Gypi:1Gypi:2][Gzpi:0Gympi2:1Gzpi:2][Gxpi:0Gzpi:1Gxpi2:2][Gympi2:0Gxmpi2:1Gympi2:2][Gypi2:0Gxmpi2:1Gxpi:2][Gxmpi2:0Gypi:1Gypi:2][Gxmpi2:0Gypi:1Gxpi2:2][Gxmpi2:0Gxmpi2:1Gxpi2:2][Gypi:0Gzpi:1Gxpi2:2][Gympi2:0Gypi:1Gypi2:2][Gxpi:0Gypi:1Gxpi:2][Gcnot:2:1Gympi2:0][Gypi:0Gxmpi2:1Gxpi2:2][Gxpi2:0Gypi2:1Gypi:2][Gypi:0Gzpi:1Gympi2:2][Gympi2:0Gxmpi2:1Gxmpi2:2]@(0,1,2,3)",0.9945712396528352,20,4,1
"Gzpi:3Gympi2:3Gxpi:3Gypi:3Gxpi:3Gxpi:3Gympi2:3Gxpi2:3Gympi2:3Gxpi2:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi:3Gxpi:3Gympi2:3Gxpi:3Gypi:3Gxpi:3Gympi2:3Gympi2:3Gxpi:3Gxpi:3Gypi2:3Gzpi:3Gxpi2:3Gympi2:3Gzpi:3Gxpi:3Gxpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi:3Gzpi:3Gzpi:3Gypi2:3@(0,1,2,3)",0.9994119521124392,46,4,0
"[Gxmpi2:1Gxpi2:2Gympi2:3][Gxmpi2:1Gympi2:2Gypi2:3][Gcnot:2:1Gypi2:3][Gxmpi2:1Gzpi:2Gxmpi2:3][Gxpi:1Gxmpi2:2Gxmpi2:3][Gxpi:1Gzpi:2Gxpi2:3][Gxpi:1Gympi2:2Gxpi2:3][Gxpi:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.9936509592241398,8,4,1
"[Gcnot:3:2Gxmpi2:1][Gcnot:2:3Gxmpi2:1][Gcnot:2:1Gxpi2:3][Gcnot:3:2Gypi:1][Gcnot:3:2Gypi2:1][Gcnot:1:2Gxpi2:3][Gcnot:2:3Gypi:1][Gcnot:2:1Gxpi:3][Gcnot:1:2Gxpi:3][Gcnot:2:3Gypi2:1][Gcnot:3:2Gxmpi2:1][Gcnot:1:2Gxpi2:3][Gcnot:1:2Gypi2:3][Gcnot:2:1Gxpi2:3][Gxpi2:1Gypi:2Gxpi2:3][Gcnot:1:2Gypi:3][Gypi:1Gzpi:2Gympi2:3][Gcnot:2:1Gxpi:3][Gcnot:3:2Gypi2:1][Gcnot:2:1Gxpi2:3][Gcnot:2:1Gxmpi2:3][Gypi2:1Gzpi:2Gypi2:3][Gcnot:1:2Gypi2:3][Gxpi:1Gympi2:2Gzpi:3][Gypi2:1Gxmpi2:2Gxpi:3][Gcnot:3:2Gxmpi2:1]@(0,1,2,3)",0.9802522359524226,26,4,21
"[Gcnot:0:3Gcnot:1:2][Gxpi:0Gypi:1Gxpi2:2Gxpi2:3][Gcnot:3:0Gxmpi2:1Gzpi:2][Gcnot:2:3Gxmpi2:0Gxpi2:1][Gxpi:0Gypi:1Gypi:2Gypi2:3][Gcnot:3:2Gxpi2:0Gxmpi2:1][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gcnot:3:0][Gcnot:3:0Gympi2:1Gxpi:2][Gcnot:2:3Gympi2:0Gypi2:1][Gxpi:0Gzpi:1Gypi2:2Gzpi:3][Gcnot:1:0Gcnot:2:3][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.9868167864900633,14,4,17
"[Gxpi:1Gxpi2:2][Gypi:1Gypi:2][Gxpi2:1Gxpi2:2][Gypi:1Gxpi2:2][Gzpi:1Gypi2:2][Gzpi:1Gxmpi2:2]Gcnot:2:1[Gxmpi2:1Gypi2:2][Gypi:1Gypi2:2][Gympi2:1Gypi2:2][Gxmpi2:1Gxpi2:2][Gypi:1Gypi:2][Gxpi:1Gypi2:2][Gympi2:1Gxmpi2:2][Gzpi:1Gxmpi2:2][Gypi2:1Gxmpi2:2][Gxpi2:1Gzpi:2][Gxpi2:1Gypi2:2][Gxpi2:1Gypi2:2][Gypi:1Gypi:2][Gypi2:1Gxmpi2:2][Gypi2:1Gypi:2][Gxmpi2:1Gypi:2]Gcnot:2:1[Gxpi:1Gxpi2:2][Gypi:1Gxpi:2][Gypi2:1Gympi2:2][Gzpi:1Gypi2:2][Gypi:1Gypi2:2]Gcnot:2:1Gcnot:2:1[Gxpi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gypi2:1Gxpi2:2][Gypi:1Gzpi:2][Gzpi:1Gypi:2][Gxpi2:1Gympi2:2][Gxpi2:1Gxpi:2][Gxmpi2:1Gympi2:2][Gzpi:1Gypi:2][Gxmpi2:1Gypi2:2]@(0,1,2,3)",0.9869645982303406,41,4,4
