,Circuit,D:SP,F:Depth,F:Width,F:2QGC
1019,"[Gcnot:0:1Gxpi2:2Gzpi:3][Gcnot:2:3Gypi2:0Gxmpi2:1][Gxpi:0Gxpi:1Gympi2:2Gypi:3][Gxpi2:0Gypi2:1Gxpi2:2Gympi2:3][Gcnot:0:3Gypi2:1Gypi:2][Gypi:0Gypi2:1Gxpi:2Gxpi2:3][Gxpi:0Gxmpi2:1Gxpi2:2Gxpi2:3][Gcnot:2:1Gypi2:0Gypi2:3][Gcnot:1:2Gzpi:0Gxpi2:3][Gcnot:0:1Gxpi:2Gypi:3][Gcnot:0:1Gcnot:3:2][Gcnot:3:2Gypi2:0Gympi2:1][Gcnot:0:1Gzpi:2Gxpi2:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gxpi:0Gypi2:1Gzpi:2Gypi2:3][Gypi:0Gympi2:1Gzpi:2Gxmpi2:3][Gcnot:0:3Gypi:1Gxmpi2:2]@(0,1,2,3)",0.9842148630553926,17,4,12
1020,"[Gxpi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gxpi2:0Gxpi:1Gxpi2:2Gypi2:3][Gzpi:0Gympi2:1Gzpi:2Gxpi2:3][Gxpi:0Gxpi:1Gypi:2Gxpi:3][Gzpi:0Gypi:1Gxpi2:2Gxpi2:3][Gypi2:0Gympi2:1Gxmpi2:2Gypi2:3][Gympi2:0Gypi:1Gxpi2:2Gympi2:3][Gxpi:0Gypi:1Gypi:2Gypi:3]@(0,1,2,3)",0.9936932904720568,8,4,0
1021,"[Gxpi:0Gxmpi2:3][Gxmpi2:0Gzpi:3][Gzpi:0Gzpi:3]Gcnot:3:0[Gypi:0Gzpi:3][Gxmpi2:0Gxmpi2:3]Gcnot:0:3[Gxmpi2:0Gxpi:3]Gcnot:3:0Gcnot:0:3[Gypi2:0Gxmpi2:3][Gympi2:0Gypi:3][Gxpi:0Gzpi:3]Gcnot:0:3[Gzpi:0Gympi2:3][Gxmpi2:0Gxpi:3]Gcnot:0:3[Gypi2:0Gypi2:3][Gympi2:0Gxpi:3][Gypi2:0Gympi2:3]Gcnot:3:0[Gxpi2:0Gypi:3][Gympi2:0Gympi2:3][Gympi2:0Gypi:3][Gxmpi2:0Gzpi:3]@(0,1,2,3)",0.9876216700034224,25,4,7
1022,"Gcnot:3:0[Gxpi2:0Gympi2:3][Gzpi:0Gxpi2:3]Gcnot:3:0Gcnot:0:3[Gxmpi2:0Gzpi:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gypi2:0Gxpi2:3]Gcnot:3:0Gcnot:0:3[Gxpi2:0Gxpi2:3][Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gypi:0Gzpi:3][Gypi:0Gypi2:3][Gxpi2:0Gypi2:3]Gcnot:3:0[Gypi:0Gxpi2:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gxmpi2:0Gympi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gxmpi2:0Gympi2:3]Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gxpi:0Gypi:3]Gcnot:0:3Gcnot:3:0Gcnot:0:3@(0,1,2,3)",0.950315351787396,43,4,30
1023,"[Gxpi:0Gxpi:1Gypi:2Gympi2:3][Gzpi:0Gxmpi2:1Gxpi2:2Gzpi:3][Gcnot:3:2Gypi2:0Gxpi:1][Gympi2:0Gypi:1Gxpi:2Gypi2:3][Gcnot:0:1Gypi2:2Gympi2:3][Gcnot:3:2Gzpi:0Gxpi2:1][Gzpi:0Gxpi2:1Gypi2:2Gypi:3][Gympi2:0Gxpi:1Gympi2:2Gxmpi2:3][Gcnot:3:2Gypi:0Gympi2:1][Gzpi:0Gxpi2:1Gxpi2:2Gypi2:3][Gcnot:0:1Gympi2:2Gxmpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:3:2Gxmpi2:0Gzpi:1][Gxpi:0Gypi2:1Gxpi:2Gzpi:3][Gypi:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gcnot:2:3Gxpi:0Gxpi:1][Gcnot:3:0Gxmpi2:1Gympi2:2][Gympi2:0Gympi2:1Gxpi2:2Gypi:3][Gcnot:0:1Gympi2:2Gypi:3][Gxpi:0Gypi2:1Gxpi:2Gympi2:3][Gcnot:0:3Gxpi2:1Gypi:2]@(0,1,2,3)",0.983736697867372,21,4,12
1024,"Gypi2:2Gzpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi:2Gxpi:2Gxpi:2Gxmpi2:2Gzpi:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi2:2Gypi2:2Gxpi:2Gypi2:2Gxpi2:2Gypi2:2Gympi2:2Gypi2:2Gzpi:2Gypi:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gxpi2:2Gympi2:2Gxpi2:2Gypi2:2Gypi2:2Gzpi:2Gxpi:2Gxmpi2:2Gypi:2Gypi2:2Gypi:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gypi2:2Gypi:2Gympi2:2Gzpi:2Gympi2:2Gxpi:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi:2Gympi2:2Gzpi:2Gypi:2Gypi:2Gypi:2Gypi2:2Gzpi:2Gzpi:2Gxmpi2:2Gxpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gypi2:2Gxmpi2:2Gypi:2Gypi2:2Gxpi:2Gypi:2Gxpi2:2Gxpi2:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gzpi:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gxpi:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gxpi2:2Gzpi:2Gypi:2Gympi2:2Gypi2:2Gxpi:2Gxpi2:2Gympi2:2Gzpi:2Gypi:2Gzpi:2Gypi:2Gxpi:2Gypi:2Gypi:2Gxpi2:2Gypi:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gxpi:2Gzpi:2Gypi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gypi2:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gzpi:2@(0,1,2,3)",0.9856814271129472,178,4,0
1025,"[Gcnot:3:0Gzpi:1Gypi2:2][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gcnot:2:1][Gcnot:2:1Gympi2:0Gxpi2:3][Gcnot:3:0Gzpi:1Gypi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:1:2Gypi2:0Gypi:3][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gxpi:0Gypi2:3][Gcnot:1:2Gxpi2:0Gypi2:3]@(0,1,2,3)",0.98325890866669,11,4,16
1026,"[Gcnot:1:0Gypi2:2Gypi2:3][Gcnot:1:0Gympi2:2Gympi2:3][Gcnot:3:2Gxpi:0Gypi2:1][Gypi2:0Gzpi:1Gympi2:2Gxpi:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gxpi2:0Gypi:3][Gypi2:0Gxmpi2:1Gxpi:2Gypi2:3][Gypi2:0Gxpi2:1Gypi2:2Gxpi:3][Gympi2:0Gxmpi2:1Gypi2:2Gxpi2:3][Gcnot:2:3Gypi:0Gxpi:1][Gcnot:2:3Gxmpi2:0Gxpi2:1][Gcnot:1:2Gxmpi2:0Gypi2:3][Gzpi:0Gzpi:1Gympi2:2Gxmpi2:3][Gcnot:3:0Gypi:1Gxmpi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:3:0Gxpi2:1Gypi2:2][Gxpi2:0Gympi2:1Gympi2:2Gzpi:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gypi:1Gxpi2:2][Gypi2:0Gzpi:1Gypi:2Gxmpi2:3][Gcnot:2:1Gympi2:0Gxpi2:3]@(0,1,2,3)",0.9862181993948272,21,4,17
1027,"Gxpi:0Gypi:0Gypi:0Gypi:0Gxpi2:0Gxpi2:0Gympi2:0Gzpi:0Gypi:0Gypi2:0Gzpi:0Gypi2:0Gypi2:0Gympi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi:0Gxpi2:0Gzpi:0Gypi2:0Gxpi2:0Gxpi:0Gxpi:0Gypi2:0Gypi2:0Gxpi2:0Gypi:0Gxmpi2:0Gypi:0Gxpi2:0Gxpi:0Gypi2:0Gxpi:0Gxpi:0Gxpi2:0Gxpi:0Gxpi2:0Gzpi:0Gypi2:0Gxpi:0Gzpi:0Gypi2:0Gypi2:0Gxmpi2:0Gzpi:0Gxpi:0Gxmpi2:0Gxpi2:0@(0,1,2,3)",0.9980573497817364,50,4,0
1028,"[Gxpi:1Gxpi:2Gypi2:3][Gypi2:1Gypi:2Gympi2:3][Gxpi2:1Gympi2:2Gypi:3][Gcnot:2:3Gxpi:1][Gxmpi2:1Gypi:2Gypi:3][Gypi2:1Gxpi2:2Gxmpi2:3][Gzpi:1Gympi2:2Gxmpi2:3][Gcnot:1:2Gxpi:3][Gypi2:1Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9949436997698048,9,4,2
1029,"[Gypi2:1Gxpi2:2Gypi:3][Gypi:1Gxmpi2:2Gympi2:3][Gympi2:1Gypi:2Gypi:3][Gxpi:1Gxpi2:2Gympi2:3][Gxpi:1Gypi:2Gzpi:3][Gypi2:1Gypi:2Gxpi2:3][Gzpi:1Gympi2:2Gxpi:3][Gzpi:1Gypi:2Gxpi:3][Gxpi2:1Gypi:2Gympi2:3][Gcnot:2:1Gxmpi2:3][Gcnot:2:3Gypi:1][Gypi2:1Gypi:2Gzpi:3]@(0,1,2,3)",0.9934470603196712,12,4,2
1030,"[Gxpi2:0Gympi2:3][Gxmpi2:0Gzpi:3][Gypi2:0Gxpi:3][Gxmpi2:0Gxmpi2:3][Gzpi:0Gypi2:3][Gxmpi2:0Gxmpi2:3][Gypi:0Gympi2:3][Gympi2:0Gypi2:3][Gzpi:0Gxpi:3][Gzpi:0Gypi2:3]@(0,1,2,3)",0.997640034954424,10,4,0
1031,"Gcnot:0:1Gcnot:1:0@(0,1,2,3)",0.9984961843736038,2,4,2
1032,"Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gypi:0Gxmpi2:3][Gxpi:0Gxmpi2:3]Gcnot:3:0[Gxpi:0Gxpi:3]Gcnot:0:3[Gypi:0Gxmpi2:3][Gxmpi2:0Gypi:3][Gympi2:0Gxpi:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gxpi:0Gxpi:3]Gcnot:0:3[Gypi2:0Gypi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gxpi2:0Gzpi:3][Gxpi:0Gxpi2:3][Gypi:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3[Gxpi:0Gxmpi2:3][Gxpi2:0Gypi:3][Gympi2:0Gxpi:3]Gcnot:0:3@(0,1,2,3)",0.9806227780060696,32,4,18
1033,"[Gympi2:0Gypi:1Gympi2:2Gypi2:3][Gxpi:0Gypi2:1Gxpi2:2Gxmpi2:3][Gcnot:2:3Gympi2:0Gxmpi2:1][Gympi2:0Gzpi:1Gzpi:2Gxpi:3][Gympi2:0Gypi:1Gympi2:2Gypi2:3][Gcnot:3:2Gxpi2:0Gypi:1][Gxpi:0Gypi2:1Gxpi2:2Gympi2:3][Gxpi:0Gxpi2:1Gzpi:2Gzpi:3][Gypi2:0Gypi2:1Gxpi:2Gzpi:3][Gypi2:0Gxpi2:1Gxpi:2Gxmpi2:3][Gympi2:0Gxpi2:1Gypi2:2Gypi2:3][Gypi2:0Gxmpi2:1Gxpi:2Gypi:3][Gypi2:0Gypi2:1Gypi2:2Gypi2:3][Gympi2:0Gzpi:1Gxpi:2Gzpi:3]@(0,1,2,3)",0.9875088860268126,14,4,2
1034,"[Gcnot:2:1Gypi:0Gypi:3][Gympi2:0Gypi2:1Gxmpi2:2Gxpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:3Gypi2:0Gympi2:1][Gcnot:3:0Gypi2:1Gxmpi2:2][Gypi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gcnot:2:1Gympi2:0Gxmpi2:3][Gcnot:2:3Gypi:0Gxpi:1]@(0,1,2,3)",0.9903547852974652,8,4,7
1035,"Gcnot:2:3[Gzpi:2Gypi:3][Gypi:2Gxpi2:3]Gcnot:2:3Gcnot:2:3[Gxpi2:2Gzpi:3][Gxpi:2Gypi:3][Gympi2:2Gympi2:3][Gxpi2:2Gypi:3]Gcnot:2:3[Gxpi2:2Gzpi:3][Gzpi:2Gxpi2:3][Gxpi:2Gxpi2:3]Gcnot:2:3Gcnot:3:2Gcnot:3:2@(0,1,2,3)",0.9904580303688392,16,4,7
1036,"[Gcnot:3:2Gympi2:1][Gcnot:2:3Gympi2:1][Gcnot:2:1Gxmpi2:3][Gypi2:1Gympi2:2Gxpi2:3][Gzpi:1Gzpi:2Gxpi2:3][Gcnot:1:2Gympi2:3][Gxpi:1Gzpi:2Gxmpi2:3][Gcnot:2:3Gympi2:1][Gcnot:3:2Gypi:1][Gxpi2:1Gympi2:2Gxpi2:3][Gcnot:2:1Gxpi2:3][Gcnot:2:3Gxpi2:1]@(0,1,2,3)",0.9896537141341236,12,4,8
1037,"[Gympi2:0Gympi2:1Gxpi2:2Gypi:3][Gypi2:0Gypi2:1Gzpi:2Gxpi2:3][Gcnot:3:0Gympi2:1Gxpi:2][Gcnot:1:0Gypi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0Gxpi:1]@(0,1,2,3)",0.993502204850311,5,4,3
1038,"Gcnot:1:2[Gympi2:1Gxpi2:2][Gypi:1Gympi2:2][Gxpi2:1Gzpi:2][Gxpi2:1Gympi2:2]Gcnot:1:2[Gxpi2:1Gxpi2:2]Gcnot:2:1[Gxpi:1Gypi:2][Gzpi:1Gzpi:2][Gxpi2:1Gxpi:2]Gcnot:2:1[Gympi2:1Gypi:2]Gcnot:2:1[Gympi2:1Gxmpi2:2]Gcnot:1:2Gcnot:1:2[Gypi2:1Gxpi2:2][Gypi:1Gzpi:2][Gympi2:1Gypi2:2]Gcnot:1:2Gcnot:1:2[Gzpi:1Gxmpi2:2]Gcnot:2:1[Gzpi:1Gxmpi2:2][Gympi2:1Gzpi:2]Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gympi2:1Gzpi:2][Gxpi2:1Gxpi2:2]Gcnot:2:1Gcnot:2:1@(0,1,2,3)",0.978939693620308,36,4,18
1039,"[Gzpi:0Gxmpi2:1][Gympi2:0Gympi2:1][Gxpi2:0Gxpi2:1][Gzpi:0Gxpi2:1][Gympi2:0Gxpi:1]Gcnot:1:0[Gxmpi2:0Gympi2:1][Gypi2:0Gxpi:1][Gxpi2:0Gxmpi2:1][Gzpi:0Gzpi:1]Gcnot:1:0[Gypi2:0Gxpi:1][Gympi2:0Gzpi:1][Gxpi2:0Gypi:1][Gzpi:0Gxpi:1]@(0,1,2,3)",0.9938845802222976,15,4,2
1040,"Gxpi2:0Gympi2:0Gypi:0Gypi2:0Gypi:0Gxpi:0Gypi2:0@(0,1,2,3)",0.9996285703148654,7,4,0
1041,"Gcnot:3:2[Gxmpi2:2Gzpi:3]Gcnot:3:2[Gxmpi2:2Gympi2:3]Gcnot:2:3[Gxpi:2Gypi2:3]Gcnot:2:3[Gxmpi2:2Gympi2:3]@(0,1,2,3)",0.9945530128054996,8,4,4
1042,"Gypi:1Gypi2:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gypi:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxmpi2:1Gympi2:1Gympi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi:1Gympi2:1Gxpi2:1Gxpi:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gzpi:1Gypi2:1Gypi:1Gympi2:1Gympi2:1Gypi:1Gxpi:1Gympi2:1Gympi2:1Gxpi:1Gypi2:1Gypi:1Gxmpi2:1Gxpi2:1Gympi2:1Gzpi:1Gypi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gypi2:1Gzpi:1Gympi2:1Gxpi:1Gxpi:1Gzpi:1Gzpi:1Gxpi:1Gympi2:1Gxmpi2:1Gympi2:1Gzpi:1Gypi2:1Gxmpi2:1Gzpi:1Gypi2:1Gzpi:1Gxpi2:1Gxpi:1Gxmpi2:1Gxpi2:1Gypi2:1Gympi2:1Gypi:1Gxmpi2:1Gxpi:1Gypi:1Gympi2:1Gypi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi2:1Gypi:1Gympi2:1Gypi2:1Gypi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi:1Gypi:1@(0,1,2,3)",0.9738845402797208,100,4,0
1043,"[Gxpi:0Gympi2:1Gxpi2:2Gympi2:3][Gxpi2:0Gxmpi2:1Gympi2:2Gxpi2:3][Gxpi:0Gypi:1Gxmpi2:2Gypi2:3][Gypi2:0Gympi2:1Gypi2:2Gxpi2:3][Gxpi:0Gympi2:1Gxpi2:2Gxpi:3][Gzpi:0Gypi2:1Gypi2:2Gxpi:3][Gypi:0Gypi:1Gxmpi2:2Gxpi2:3][Gxpi2:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gypi2:0Gympi2:1Gxpi:2Gxpi:3][Gxpi:0Gypi2:1Gzpi:2Gzpi:3][Gxmpi2:0Gxpi2:1Gxpi2:2Gxmpi2:3][Gcnot:1:2Gympi2:0Gxpi:3][Gcnot:2:1Gxmpi2:0Gypi2:3][Gcnot:1:2Gxpi:0Gxpi:3][Gypi2:0Gxpi:1Gympi2:2Gxpi2:3][Gcnot:2:1Gypi:0Gypi2:3]@(0,1,2,3)",0.9798205564762764,16,4,4
1044,"Gxpi2:1Gxmpi2:1Gxpi:1Gypi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gypi:1Gympi2:1Gypi:1Gxpi:1Gzpi:1Gxpi:1Gzpi:1Gxpi:1Gypi2:1Gxmpi2:1Gzpi:1Gypi2:1Gypi:1Gympi2:1Gzpi:1Gympi2:1Gympi2:1Gympi2:1Gxpi:1Gympi2:1Gympi2:1Gypi:1Gxpi:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gypi2:1Gzpi:1Gypi:1Gypi:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gxpi:1Gypi2:1Gzpi:1Gympi2:1Gzpi:1Gxpi2:1Gypi2:1Gypi:1Gxpi:1Gzpi:1Gypi2:1Gypi2:1Gxpi2:1Gxpi2:1Gxpi2:1Gzpi:1Gxpi:1Gympi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi2:1Gzpi:1Gxmpi2:1Gxpi:1Gxpi2:1Gypi:1Gxpi2:1Gxpi:1Gympi2:1Gypi2:1Gympi2:1Gympi2:1Gxpi:1Gypi:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gzpi:1Gxmpi2:1Gxpi:1Gympi2:1Gympi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi2:1Gzpi:1Gzpi:1Gympi2:1Gxpi2:1Gympi2:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi2:1Gzpi:1Gzpi:1Gypi2:1Gxpi2:1Gzpi:1Gypi:1Gympi2:1Gxpi2:1Gzpi:1Gxpi:1Gypi:1Gzpi:1Gxmpi2:1Gzpi:1Gxpi:1Gxmpi2:1Gxpi2:1Gympi2:1Gypi2:1Gxpi2:1Gxpi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gympi2:1Gxpi:1Gympi2:1Gxpi:1Gxpi:1Gympi2:1Gympi2:1Gypi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi:1Gypi:1Gypi:1Gypi:1Gympi2:1Gxmpi2:1Gxpi:1Gympi2:1Gxpi:1Gxpi:1Gypi:1Gympi2:1Gxmpi2:1Gzpi:1Gxpi:1Gxpi2:1Gzpi:1Gympi2:1Gzpi:1Gxpi2:1Gympi2:1Gxpi:1Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gzpi:1Gypi2:1Gzpi:1Gympi2:1Gypi2:1Gxpi:1Gxpi:1Gympi2:1Gypi2:1Gzpi:1@(0,1,2,3)",0.9731284903091292,178,4,0
1045,"Gxpi:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gypi:2Gypi2:2Gxmpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gypi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gypi2:2Gzpi:2Gxpi:2Gypi2:2Gypi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gxmpi2:2Gypi:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi:2Gypi2:2Gxpi:2Gxpi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gzpi:2Gypi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gympi2:2Gxpi:2Gzpi:2Gxpi2:2Gypi:2Gxpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gypi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gxmpi2:2Gypi:2Gypi2:2@(0,1,2,3)",0.9853271466605992,97,4,0
1046,"[Gxpi2:0Gypi:1Gympi2:3][Gypi:0Gzpi:1Gzpi:3][Gympi2:0Gypi2:1Gypi2:3][Gcnot:1:0Gypi2:3][Gxpi2:0Gympi2:1Gxpi2:3][Gcnot:3:0Gzpi:1][Gcnot:1:0Gypi2:3][Gypi:0Gzpi:1Gzpi:3][Gcnot:0:3Gxmpi2:1][Gypi2:0Gypi:1Gxmpi2:3][Gzpi:0Gympi2:1Gypi2:3][Gcnot:0:3Gzpi:1][Gcnot:1:0Gypi:3][Gcnot:1:0Gzpi:3][Gypi2:0Gympi2:1Gypi2:3][Gypi:0Gxmpi2:1Gympi2:3][Gypi:0Gzpi:1Gypi:3][Gcnot:0:3Gympi2:1][Gcnot:1:0Gypi2:3][Gcnot:1:0Gypi:3]@(0,1,2,3)",0.990229636244765,20,4,10
1047,"[Gcnot:0:1Gxmpi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gzpi:1][Gcnot:0:3Gypi:1]@(0,1,2,3)",0.9955104157557336,4,4,4
1048,"[Gxpi2:1Gympi2:2]Gcnot:2:1Gcnot:2:1[Gxmpi2:1Gypi2:2][Gympi2:1Gympi2:2]Gcnot:2:1Gcnot:2:1[Gxmpi2:1Gxmpi2:2][Gypi2:1Gypi:2][Gympi2:1Gympi2:2][Gypi:1Gxpi:2]Gcnot:1:2[Gympi2:1Gzpi:2][Gypi:1Gxpi2:2][Gzpi:1Gxmpi2:2][Gxpi:1Gypi:2][Gympi2:1Gympi2:2][Gxpi2:1Gxpi:2][Gympi2:1Gxmpi2:2]Gcnot:2:1Gcnot:2:1[Gxmpi2:1Gxmpi2:2][Gxpi2:1Gympi2:2]Gcnot:1:2Gcnot:1:2[Gxpi2:1Gxpi2:2]Gcnot:2:1Gcnot:2:1[Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gxpi2:1Gypi2:2]@(0,1,2,3)",0.9481793023458503,31,4,12
1049,"Gxpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gypi:2Gypi:2Gypi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gypi2:2Gxpi:2Gypi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gypi:2Gypi2:2Gypi2:2Gypi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gypi2:2Gympi2:2Gypi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi2:2Gxpi2:2Gypi2:2Gypi:2Gypi:2Gypi:2Gypi2:2Gzpi:2Gypi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi:2Gympi2:2Gxpi:2Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gzpi:2Gzpi:2Gxpi2:2Gxpi2:2Gympi2:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gypi:2Gxpi2:2Gympi2:2Gypi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gympi2:2Gzpi:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gxmpi2:2Gypi:2Gxpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gypi:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gxpi:2Gypi:2Gypi:2Gympi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi:2Gxpi:2Gxpi:2Gxmpi2:2Gympi2:2Gypi:2Gxpi2:2Gxpi2:2Gxpi:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gympi2:2Gypi:2Gxpi:2Gzpi:2Gympi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi:2@(0,1,2,3)",0.9631175998820726,148,4,0
1050,"[Gcnot:0:1Gcnot:2:3][Gcnot:0:1Gcnot:3:2][Gcnot:3:2Gzpi:0Gxpi2:1][Gcnot:2:3Gxmpi2:0Gypi:1][Gcnot:0:3Gypi2:1Gxpi2:2][Gcnot:0:3Gypi:1Gxpi2:2][Gypi2:0Gzpi:1Gypi2:2Gxmpi2:3][Gxpi:0Gxmpi2:1Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9929746072101412,8,4,8
