,Circuit,D:SP,F:Depth,F:Width,F:2QGC
33,"[Gcnot:1:2Gypi2:0Gxpi:3][Gcnot:0:3Gxpi:1Gxpi2:2][Gcnot:1:0Gzpi:2Gypi:3][Gcnot:0:3Gypi:1Gypi:2][Gcnot:3:0Gxmpi2:1Gympi2:2][Gcnot:0:3Gxpi:1Gxmpi2:2][Gypi2:0Gxpi2:1Gxmpi2:2Gympi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9848237157149652,9,4,9
34,"[Gxpi:0Gxpi2:1Gxpi:2Gypi:3][Gypi2:0Gxpi2:1Gypi2:2Gypi:3][Gypi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gzpi:0Gxpi:1Gypi2:2Gxpi2:3][Gzpi:0Gympi2:1Gympi2:2Gzpi:3][Gzpi:0Gxpi2:1Gxpi:2Gzpi:3][Gympi2:0Gympi2:1Gxmpi2:2Gxmpi2:3][Gzpi:0Gypi:1Gxpi:2Gypi:3][Gxpi:0Gxpi2:1Gympi2:2Gzpi:3][Gypi:0Gympi2:1Gympi2:2Gzpi:3][Gypi:0Gypi:1Gypi:2Gxpi:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gypi:3][Gxmpi2:0Gypi2:1Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9925462773203608,13,4,0
35,"[Gzpi:2Gzpi:3][Gxpi2:2Gypi:3]Gcnot:2:3[Gzpi:2Gypi:3]Gcnot:3:2[Gympi2:2Gzpi:3][Gypi:2Gympi2:3][Gympi2:2Gzpi:3][Gypi2:2Gxmpi2:3]Gcnot:3:2[Gxpi2:2Gxpi2:3][Gympi2:2Gypi:3][Gympi2:2Gypi:3][Gxmpi2:2Gxpi:3]Gcnot:2:3[Gympi2:2Gympi2:3]Gcnot:3:2[Gympi2:2Gympi2:3][Gypi:2Gxpi2:3][Gympi2:2Gypi2:3]Gcnot:2:3Gcnot:2:3[Gxmpi2:2Gxpi2:3]Gcnot:2:3[Gxmpi2:2Gxpi:3][Gypi2:2Gzpi:3][Gypi:2Gxpi2:3][Gympi2:2Gzpi:3]@(0,1,2,3)",0.9863805292925968,28,4,8
36,"[Gcnot:1:2Gxpi:3][Gxmpi2:1Gxpi:2Gzpi:3][Gypi:1Gympi2:2Gypi:3][Gcnot:3:2Gxpi:1][Gcnot:3:2Gypi:1][Gxpi2:1Gzpi:2Gypi2:3][Gcnot:2:1Gxpi:3][Gzpi:1Gzpi:2Gxmpi2:3][Gypi2:1Gympi2:2Gxpi2:3][Gxmpi2:1Gxmpi2:2Gxpi2:3][Gxmpi2:1Gxpi2:2Gxmpi2:3][Gypi:1Gympi2:2Gympi2:3][Gxpi:1Gypi2:2Gympi2:3][Gcnot:1:2Gypi:3][Gxpi:1Gypi:2Gypi2:3][Gzpi:1Gzpi:2Gxmpi2:3][Gxpi:1Gypi2:2Gypi2:3][Gcnot:1:2Gypi2:3][Gxmpi2:1Gympi2:2Gympi2:3][Gympi2:1Gxmpi2:2Gympi2:3][Gympi2:1Gzpi:2Gypi2:3][Gxpi2:1Gxpi2:2Gypi2:3][Gcnot:2:1Gypi2:3]@(0,1,2,3)",0.996488565962008,23,4,7
37,"[Gcnot:3:0Gypi2:1Gxmpi2:2][Gypi:0Gzpi:1Gympi2:2Gypi:3][Gcnot:0:1Gxpi:2Gxpi:3][Gcnot:2:1Gympi2:0Gxmpi2:3][Gcnot:1:0Gzpi:2Gypi2:3][Gzpi:0Gxmpi2:1Gxpi2:2Gypi2:3][Gxmpi2:0Gxpi2:1Gypi:2Gypi:3][Gzpi:0Gypi:1Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gzpi:2Gxpi2:3][Gypi:0Gxpi2:1Gxpi2:2Gypi2:3][Gxpi2:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gcnot:0:3Gxpi2:1Gzpi:2][Gypi:0Gypi:1Gxpi:2Gxpi2:3][Gxpi:0Gympi2:1Gxmpi2:2Gympi2:3][Gxmpi2:0Gypi2:1Gypi:2Gypi:3][Gxpi2:0Gxpi2:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.99043188575894,16,4,5
38,"Gypi:2Gypi:2Gympi2:2Gxpi2:2Gypi:2Gzpi:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gympi2:2Gzpi:2Gxpi:2Gympi2:2Gxpi2:2Gypi2:2Gzpi:2Gympi2:2Gzpi:2Gypi2:2Gxmpi2:2Gzpi:2Gypi:2Gypi2:2Gympi2:2Gypi2:2Gxpi:2Gypi:2Gympi2:2Gxpi:2Gxpi2:2Gympi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gympi2:2Gxpi:2Gzpi:2Gympi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gxpi2:2Gzpi:2Gympi2:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gzpi:2Gypi:2Gypi:2Gympi2:2Gxpi:2Gypi2:2Gypi2:2Gxpi:2Gympi2:2Gympi2:2Gxpi:2Gzpi:2Gxpi:2Gxpi2:2Gypi:2Gypi:2Gxpi:2Gxpi:2Gypi:2Gypi2:2Gxpi:2Gympi2:2Gzpi:2Gypi:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gxpi:2Gypi2:2Gzpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi:2Gypi2:2Gxpi:2Gypi:2Gypi2:2Gzpi:2Gympi2:2Gypi:2Gypi2:2Gzpi:2Gypi2:2Gxpi:2Gzpi:2Gypi2:2Gxpi:2Gxmpi2:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gympi2:2Gypi:2@(0,1,2,3)",0.9446365868417718,142,4,0
39,"Gxmpi2:2Gypi2:2Gypi2:2Gypi2:2Gxpi2:2Gypi2:2Gypi:2Gxpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gypi:2Gypi2:2Gympi2:2Gxpi:2Gypi2:2Gzpi:2Gympi2:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi2:2Gypi2:2Gypi2:2Gympi2:2Gxpi2:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gympi2:2Gxpi:2Gxpi2:2Gzpi:2Gympi2:2Gxpi:2Gympi2:2Gypi:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi:2Gypi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gympi2:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gypi2:2Gypi2:2Gympi2:2Gypi2:2Gypi2:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gypi2:2Gypi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gxpi:2Gypi2:2Gxpi:2Gypi2:2Gxpi2:2Gxpi:2Gypi2:2Gypi:2Gxpi:2Gypi2:2Gxpi2:2Gypi:2Gzpi:2Gxmpi2:2Gypi:2Gypi:2Gypi:2Gypi:2Gympi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gympi2:2Gzpi:2Gypi:2@(0,1,2,3)",0.9914146568203358,102,4,0
40,"[Gympi2:0Gympi2:1Gypi2:2Gxpi:3][Gypi2:0Gypi2:1Gxpi:2Gxpi2:3][Gxpi2:0Gypi2:1Gxpi:2Gzpi:3][Gzpi:0Gypi2:1Gympi2:2Gypi:3][Gympi2:0Gypi:1Gypi:2Gypi2:3][Gcnot:3:0Gxpi2:1Gxmpi2:2][Gypi2:0Gympi2:1Gypi2:2Gypi2:3][Gzpi:0Gxpi:1Gypi:2Gxpi2:3][Gxpi:0Gxpi:1Gxmpi2:2Gzpi:3][Gympi2:0Gxpi2:1Gxpi:2Gxpi2:3][Gxpi:0Gypi2:1Gxpi2:2Gympi2:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gzpi:3][Gzpi:0Gympi2:1Gxmpi2:2Gypi2:3][Gypi:0Gxpi2:1Gypi:2Gypi:3][Gypi:0Gypi:1Gxmpi2:2Gxpi2:3][Gypi2:0Gzpi:1Gxpi:2Gxmpi2:3][Gxpi2:0Gypi:1Gypi:2Gxpi:3][Gxmpi2:0Gzpi:1Gypi2:2Gxpi2:3][Gzpi:0Gxmpi2:1Gypi:2Gypi:3][Gxpi2:0Gympi2:1Gzpi:2Gypi2:3][Gypi:0Gypi2:1Gypi2:2Gypi2:3]@(0,1,2,3)",0.988115400741845,21,4,1
41,"[Gxpi2:0Gzpi:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gypi2:1Gxpi:2Gxpi2:3][Gcnot:1:2Gzpi:0Gxpi:3][Gxpi2:0Gzpi:1Gxpi2:2Gypi2:3][Gxpi2:0Gxpi:1Gypi:2Gxpi2:3][Gypi2:0Gypi2:1Gxpi2:2Gypi2:3][Gypi2:0Gympi2:1Gxmpi2:2Gxpi:3][Gzpi:0Gypi:1Gxpi2:2Gypi:3][Gxpi:0Gypi2:1Gxpi2:2Gympi2:3]@(0,1,2,3)",0.9956173808644752,9,4,1
42,"Gxpi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gympi2:0Gxpi2:0Gypi:0Gympi2:0Gypi:0Gympi2:0Gzpi:0Gypi2:0Gxmpi2:0Gypi:0Gxpi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gympi2:0Gzpi:0Gzpi:0Gympi2:0Gxpi2:0Gxpi:0Gzpi:0Gxmpi2:0Gypi:0Gypi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxpi2:0Gympi2:0Gypi2:0Gzpi:0Gympi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gzpi:0Gypi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gxpi:0Gypi:0Gympi2:0Gypi2:0Gzpi:0Gympi2:0@(0,1,2,3)",0.999210920514154,53,4,0
43,"[Gcnot:0:1Gxpi:2Gxmpi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gypi:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gxpi:0Gzpi:3][Gympi2:0Gypi:1Gxpi:2Gympi2:3][Gxpi2:0Gympi2:1Gypi:2Gypi:3][Gcnot:0:3Gcnot:1:2][Gcnot:3:0Gxpi:1Gympi2:2][Gcnot:0:1Gypi2:2Gympi2:3][Gcnot:1:2Gypi2:0Gxmpi2:3][Gcnot:3:0Gympi2:1Gzpi:2][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gympi2:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:3:2Gxpi:0Gxpi:1][Gzpi:0Gxpi:1Gypi2:2Gympi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gxpi2:0Gxpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9833319378955104,20,4,22
44,"[Gympi2:1Gympi2:2][Gxpi2:1Gxpi:2][Gympi2:1Gxmpi2:2][Gxpi2:1Gxpi:2]Gcnot:1:2[Gympi2:1Gypi2:2][Gxmpi2:1Gxmpi2:2]Gcnot:2:1Gcnot:2:1[Gypi:1Gxpi:2]Gcnot:1:2Gcnot:2:1[Gxmpi2:1Gzpi:2][Gzpi:1Gympi2:2]Gcnot:1:2[Gympi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gypi:1Gypi2:2]Gcnot:2:1Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gypi2:1Gxmpi2:2][Gxpi2:1Gzpi:2]Gcnot:2:1[Gxpi:1Gxpi2:2]@(0,1,2,3)",0.9800710476762936,28,4,12
45,"[Gcnot:3:0Gxpi2:2][Gxmpi2:0Gxpi2:2Gzpi:3][Gxpi:0Gypi2:2Gzpi:3][Gxpi:0Gympi2:2Gxpi:3][Gypi2:0Gypi:2Gzpi:3][Gypi2:0Gzpi:2Gypi2:3][Gxpi2:0Gypi2:2Gxmpi2:3][Gzpi:0Gxpi:2Gypi2:3][Gypi2:0Gxpi2:2Gypi:3][Gzpi:0Gzpi:2Gzpi:3][Gxpi:0Gympi2:2Gympi2:3][Gxpi2:0Gxmpi2:2Gzpi:3][Gympi2:0Gypi:2Gypi:3][Gypi:0Gympi2:2Gzpi:3][Gxpi:0Gxmpi2:2Gypi2:3][Gxpi:0Gypi2:2Gympi2:3][Gxmpi2:0Gxpi:2Gympi2:3][Gzpi:0Gypi:2Gxpi:3][Gxpi2:0Gxpi2:2Gypi2:3][Gxpi2:0Gympi2:2Gzpi:3][Gxpi:0Gzpi:2Gxpi:3][Gxpi2:0Gxmpi2:2Gxpi2:3][Gypi:0Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9921050082875004,23,4,1
46,"[Gxpi2:2Gympi2:3][Gzpi:2Gympi2:3][Gxpi2:2Gxmpi2:3][Gzpi:2Gympi2:3][Gypi2:2Gxmpi2:3][Gzpi:2Gxpi:3][Gzpi:2Gxmpi2:3]Gcnot:3:2[Gxpi:2Gxpi2:3]Gcnot:3:2[Gxmpi2:2Gzpi:3][Gympi2:2Gxpi2:3][Gzpi:2Gxpi2:3]Gcnot:3:2[Gympi2:2Gxmpi2:3][Gxmpi2:2Gzpi:3][Gympi2:2Gxmpi2:3]Gcnot:3:2[Gxmpi2:2Gxpi:3]Gcnot:2:3[Gxmpi2:2Gympi2:3][Gxpi2:2Gxmpi2:3][Gypi2:2Gympi2:3][Gxmpi2:2Gympi2:3][Gxpi2:2Gxmpi2:3][Gxpi2:2Gxpi:3][Gxpi2:2Gxpi2:3]Gcnot:2:3Gcnot:2:3[Gypi2:2Gympi2:3][Gzpi:2Gzpi:3][Gypi2:2Gypi2:3][Gypi:2Gxpi2:3][Gzpi:2Gypi2:3][Gypi2:2Gypi:3][Gympi2:2Gypi2:3][Gxpi:2Gypi:3][Gympi2:2Gypi:3][Gypi:2Gypi2:3]@(0,1,2,3)",0.976483541240838,39,4,7
47,"[Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gypi:2Gypi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gxpi2:2Gypi2:3][Gcnot:0:1Gcnot:3:2][Gypi2:0Gympi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9838804262288808,9,4,14
48,"[Gcnot:3:2Gxpi2:1][Gcnot:1:2Gypi2:3][Gcnot:2:1Gxpi2:3][Gxpi2:1Gympi2:2Gypi:3][Gxpi:1Gypi:2Gxpi:3]@(0,1,2,3)",0.9981282981247784,5,4,3
49,"[Gypi2:2Gxpi2:3]Gcnot:3:2[Gypi2:2Gypi2:3][Gypi:2Gxpi2:3][Gxmpi2:2Gzpi:3][Gzpi:2Gzpi:3]Gcnot:2:3[Gzpi:2Gypi2:3][Gxpi2:2Gxpi:3][Gympi2:2Gypi:3][Gzpi:2Gzpi:3]Gcnot:3:2Gcnot:2:3[Gxpi2:2Gympi2:3][Gypi2:2Gzpi:3][Gxpi:2Gxmpi2:3][Gypi2:2Gypi:3][Gxpi:2Gxpi:3]Gcnot:2:3[Gypi:2Gxpi:3][Gympi2:2Gypi2:3][Gxpi2:2Gypi2:3][Gxpi:2Gxpi:3][Gzpi:2Gxpi2:3][Gypi:2Gxmpi2:3][Gxmpi2:2Gxpi2:3][Gypi2:2Gypi:3]Gcnot:3:2[Gxpi:2Gxpi2:3][Gzpi:2Gypi2:3][Gxmpi2:2Gypi2:3]Gcnot:3:2[Gzpi:2Gypi2:3][Gxpi:2Gxmpi2:3]Gcnot:3:2Gcnot:3:2[Gypi2:2Gxpi2:3]@(0,1,2,3)",0.9821513731934904,37,4,9
50,"[Gympi2:1Gypi:2][Gympi2:1Gxpi2:2][Gzpi:1Gympi2:2][Gxmpi2:1Gypi2:2][Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gzpi:1Gxpi:2][Gypi:1Gxmpi2:2][Gypi2:1Gzpi:2][Gxpi:1Gympi2:2][Gypi2:1Gypi:2]Gcnot:2:1[Gxmpi2:1Gxpi:2]Gcnot:2:1[Gxpi:1Gympi2:2][Gxpi:1Gypi:2][Gympi2:1Gxpi:2][Gypi:1Gzpi:2][Gypi2:1Gxpi2:2][Gypi:1Gxmpi2:2][Gypi2:1Gympi2:2]Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gypi2:1Gxpi:2][Gxpi2:1Gypi2:2][Gypi:1Gxpi:2][Gympi2:1Gympi2:2][Gxpi:1Gympi2:2][Gxpi:1Gxpi:2][Gypi2:1Gxpi2:2][Gympi2:1Gxpi:2][Gxpi:1Gypi:2][Gxmpi2:1Gxpi:2][Gxpi2:1Gypi2:2][Gzpi:1Gxmpi2:2][Gxpi2:1Gzpi:2][Gympi2:1Gxpi:2][Gxpi:1Gxpi2:2]@(0,1,2,3)",0.9781829547672136,39,4,6
51,"Gypi2:2Gympi2:2Gxpi2:2Gympi2:2Gypi2:2Gxpi2:2Gypi:2Gympi2:2Gypi:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gympi2:2Gypi2:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gxpi2:2Gypi2:2Gypi2:2Gzpi:2Gypi:2Gypi:2Gympi2:2Gypi:2Gxpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gympi2:2Gzpi:2Gypi2:2Gxpi:2Gxpi:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gzpi:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gypi:2Gypi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gypi:2Gxpi2:2Gypi2:2Gxpi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi:2Gxpi:2Gxmpi2:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gypi2:2Gypi:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi2:2Gympi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gxmpi2:2Gzpi:2Gypi2:2Gxpi:2Gzpi:2Gxmpi2:2Gzpi:2Gzpi:2Gypi:2Gxpi2:2Gxmpi2:2Gxpi:2Gypi2:2Gypi2:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gypi:2Gxpi:2Gympi2:2Gympi2:2Gxpi:2Gypi2:2Gxpi2:2Gxpi2:2Gympi2:2Gxpi:2Gypi2:2Gxpi:2Gypi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi:2Gxmpi2:2Gzpi:2Gypi:2Gxpi:2Gypi2:2Gxpi2:2Gypi:2Gympi2:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gxpi2:2Gympi2:2Gzpi:2Gympi2:2Gympi2:2Gympi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gxpi2:2Gympi2:2Gypi2:2Gypi:2Gzpi:2Gxmpi2:2@(0,1,2,3)",0.9925556515134584,176,4,0
52,"[Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gcnot:2:3][Gxpi2:0Gxmpi2:1Gxpi:2Gzpi:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gcnot:3:2][Gxpi2:0Gzpi:1Gypi2:2Gxpi:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gzpi:0Gxpi2:3][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.9890605809285892,10,4,14
53,"[Gypi2:1Gympi2:2][Gympi2:1Gxpi:2][Gxpi:1Gympi2:2][Gxmpi2:1Gxpi:2][Gypi2:1Gypi2:2][Gxpi:1Gxpi2:2][Gympi2:1Gzpi:2][Gxpi2:1Gxpi2:2][Gympi2:1Gxpi:2][Gxmpi2:1Gypi:2][Gxmpi2:1Gypi2:2][Gxpi2:1Gxmpi2:2][Gxpi:1Gxmpi2:2]Gcnot:1:2[Gypi2:1Gxmpi2:2][Gypi:1Gypi2:2][Gypi2:1Gxpi2:2][Gypi:1Gypi:2][Gypi2:1Gzpi:2][Gypi:1Gxpi2:2][Gzpi:1Gympi2:2][Gzpi:1Gypi:2][Gxmpi2:1Gypi:2][Gympi2:1Gxmpi2:2][Gympi2:1Gypi:2]@(0,1,2,3)",0.9881937165143332,25,4,1
54,"[Gcnot:3:2Gypi2:0][Gcnot:0:3Gypi2:2][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gxpi2:0]@(0,1,2,3)",0.9976064090782514,4,4,4
55,"[Gcnot:1:0Gcnot:3:2][Gypi:0Gxpi:1Gypi:2Gzpi:3][Gcnot:3:2Gxmpi2:0Gypi2:1][Gcnot:1:2Gypi:0Gxpi2:3][Gcnot:0:3Gxpi:1Gxmpi2:2]@(0,1,2,3)",0.9971892752018958,5,4,5
56,"[Gcnot:0:1Gzpi:3][Gcnot:0:1Gypi2:3][Gcnot:3:0Gxpi:1][Gxpi:0Gxpi2:1Gypi:3][Gcnot:3:0Gxmpi2:1][Gcnot:0:3Gympi2:1][Gcnot:0:3Gypi:1]@(0,1,2,3)",0.9917544725888972,7,4,6
57,"[Gypi:0Gypi2:1Gypi2:2Gxpi:3][Gympi2:0Gxpi2:1Gympi2:2Gympi2:3][Gcnot:1:2Gypi:0Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gzpi:2Gypi:3][Gcnot:2:1Gxpi:0Gypi2:3][Gcnot:0:3Gcnot:2:1][Gxpi:0Gzpi:1Gympi2:2Gypi2:3][Gxmpi2:0Gypi:1Gxpi2:2Gzpi:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gypi2:2Gxpi2:3][Gcnot:0:3Gypi:1Gypi:2]@(0,1,2,3)",0.9838704676647928,14,4,15
58,"[Gcnot:2:3Gxpi2:0][Gcnot:2:3Gzpi:0][Gcnot:0:3Gympi2:2][Gxmpi2:0Gympi2:2Gypi2:3][Gzpi:0Gypi2:2Gxpi2:3][Gcnot:3:0Gzpi:2][Gxpi2:0Gxmpi2:2Gzpi:3][Gzpi:0Gxpi:2Gympi2:3][Gxmpi2:0Gypi2:2Gzpi:3][Gcnot:0:3Gxpi:2][Gypi2:0Gxpi:2Gypi:3]@(0,1,2,3)",0.9946961857709986,11,4,5
59,"[Gxpi:1Gxpi2:2Gxmpi2:3][Gcnot:2:1Gypi2:3][Gcnot:3:2Gxmpi2:1][Gcnot:2:1Gxmpi2:3][Gympi2:1Gzpi:2Gxpi2:3][Gxpi:1Gypi:2Gxpi2:3][Gcnot:1:2Gypi2:3][Gzpi:1Gxpi:2Gxmpi2:3][Gcnot:2:3Gxpi2:1][Gxmpi2:1Gxpi:2Gxpi2:3][Gypi:1Gxpi:2Gypi2:3][Gcnot:2:1Gxmpi2:3][Gypi2:1Gzpi:2Gypi2:3][Gcnot:1:2Gympi2:3][Gypi2:1Gxpi:2Gxpi:3][Gympi2:1Gzpi:2Gypi:3][Gxpi2:1Gxpi2:2Gzpi:3][Gxmpi2:1Gypi:2Gzpi:3][Gxpi2:1Gypi2:2Gypi:3][Gxmpi2:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9876260050673058,20,4,7
60,"[Gcnot:1:0Gxmpi2:3][Gcnot:1:0Gxpi2:3][Gcnot:1:0Gypi:3][Gcnot:0:1Gxpi:3][Gypi2:0Gxmpi2:1Gypi:3][Gcnot:3:0Gxpi2:1][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gypi2:1][Gcnot:0:1Gypi:3][Gcnot:0:3Gxpi:1][Gcnot:0:1Gypi2:3][Gcnot:3:0Gxpi:1][Gxpi2:0Gxpi2:1Gzpi:3][Gcnot:0:3Gzpi:1][Gcnot:1:0Gympi2:3][Gcnot:0:3Gxmpi2:1][Gcnot:1:0Gxpi2:3][Gcnot:0:3Gympi2:1][Gypi:0Gzpi:1Gypi:3][Gcnot:0:1Gxpi2:3][Gcnot:1:0Gzpi:3][Gcnot:0:1Gzpi:3][Gcnot:1:0Gypi:3][Gcnot:1:0Gzpi:3][Gcnot:0:1Gypi2:3][Gcnot:1:0Gxpi2:3][Gcnot:3:0Gympi2:1]@(0,1,2,3)",0.9701285957891224,27,4,24
61,"Gxmpi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gypi:0Gypi:0Gypi2:0Gzpi:0Gxpi2:0Gxpi2:0Gypi2:0Gzpi:0Gxmpi2:0Gzpi:0Gympi2:0Gzpi:0Gypi2:0Gzpi:0Gxpi2:0Gzpi:0Gxpi:0Gxpi:0Gxmpi2:0Gypi2:0Gypi:0Gypi2:0Gympi2:0Gzpi:0Gxpi:0Gxmpi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gypi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gympi2:0Gypi2:0Gympi2:0Gxpi:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi:0Gxmpi2:0Gypi2:0Gympi2:0Gypi:0Gypi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi:0Gxpi2:0Gypi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gypi:0Gzpi:0Gypi2:0Gypi2:0Gxpi2:0Gympi2:0Gypi2:0Gypi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi2:0Gypi:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi:0Gzpi:0Gzpi:0Gypi:0Gzpi:0Gxpi2:0Gympi2:0Gypi2:0Gzpi:0Gypi2:0Gympi2:0Gypi2:0Gypi:0Gypi2:0Gypi2:0Gxmpi2:0Gympi2:0Gypi:0Gxpi:0Gxmpi2:0Gympi2:0Gypi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gypi:0Gxpi:0Gypi:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gypi2:0Gypi2:0Gympi2:0Gympi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gzpi:0Gxpi2:0Gympi2:0Gxpi:0Gympi2:0Gypi2:0@(0,1,2,3)",0.9800910263734672,136,4,0
