Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gypi2:0Gypi2:1Gxpi:3][Gxpi2:0Gxmpi2:1Gympi2:3][Gypi:0Gxpi2:1Gzpi:3]Gxmpi2:1[Gcnot:3:0Gxpi:1][Gxpi:0Gxpi:1Gypi:3][Gcnot:1:0Gxmpi2:3][Gxpi:0Gxpi2:1Gxpi:3]Gxmpi2:1[Gcnot:0:1Gypi2:3][Gzpi:0Gzpi:1Gxpi2:3]Gxmpi2:3[Gcnot:3:0Gzpi:1][Gzpi:0Gzpi:1Gypi:3][Gcnot:0:1Gypi:3][Gxpi:0Gxpi:1Gxpi2:3]Gxmpi2:3[Gcnot:0:1Gypi:3][Gypi:0Gzpi:1Gzpi:3][Gcnot:3:0Gzpi:1][Gxpi:0Gxpi:1Gxpi:3][Gcnot:0:1Gympi2:3][Gzpi:0Gypi:1Gypi:3][Gcnot:1:0Gxpi2:3][Gzpi:0Gypi:1Gypi:3][Gcnot:3:0Gxpi:1][Gxpi2:0Gzpi:1Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxmpi2:0Gxpi2:1Gypi2:3][Gympi2:0Gympi2:1Gxpi:3]@(0,1,2,3)",0.9835659183130434,30,4,10
"Gzpi:2Gympi2:2Gxpi:2Gympi2:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi:2Gypi:2Gzpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gypi:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxpi2:2Gypi:2Gzpi:2Gxpi:2Gxpi:2Gxpi:2Gypi2:2Gxpi:2Gzpi:2Gypi:2Gypi:2Gxpi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi:2Gypi2:2Gzpi:2@(0,1,2,3)",0.9921868291193048,64,4,0
"Gxpi2:0[Gypi2:0Gypi2:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gympi2:0Gypi:3][Gzpi:0Gzpi:3][Gxpi:0Gypi2:3][Gzpi:0Gzpi:3][Gxpi2:0Gympi2:3][Gzpi:0Gxpi2:3]Gxmpi2:3[Gypi2:0Gxpi2:3][Gzpi:0Gzpi:3][Gzpi:0Gxpi:3][Gxpi:0Gypi:3][Gxpi:0Gxpi:3][Gxpi:0Gxpi:3][Gxmpi2:0Gypi:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gypi2:0Gypi2:3][Gzpi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gxpi2:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gympi2:3][Gxpi:0Gzpi:3][Gzpi:0Gympi2:3][Gxpi:0Gxpi:3][Gxmpi2:0Gxpi2:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxpi2:0Gypi:3][Gxpi2:0Gzpi:3]Gxmpi2:0[Gzpi:0Gympi2:3][Gzpi:0Gzpi:3][Gypi:0Gxpi2:3][Gypi:0Gypi:3][Gypi:0Gympi2:3][Gypi:0Gypi:3][Gypi:0Gxpi:3][Gypi:0Gxpi:3][Gympi2:0Gypi:3][Gxpi:0Gzpi:3][Gypi:0Gypi:3][Gxpi:0Gzpi:3][Gxpi:0Gympi2:3][Gxpi:0Gypi:3][Gypi2:0Gxmpi2:3][Gxpi:0Gzpi:3][Gypi:0Gzpi:3][Gxpi2:0Gxpi:3]Gxmpi2:0[Gypi2:0Gzpi:3][Gxpi:0Gypi:3][Gympi2:0Gympi2:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxpi2:0Gypi:3][Gzpi:0Gzpi:3][Gxmpi2:0Gypi:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gypi2:0Gypi2:3][Gxpi:0Gypi:3][Gympi2:0Gzpi:3][Gxpi2:0Gzpi:3]Gxmpi2:0[Gypi:0Gzpi:3][Gxpi2:0Gxpi:3]Gxmpi2:0[Gympi2:0Gxpi2:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gypi2:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gypi:0Gypi:3][Gxpi:0Gzpi:3][Gypi2:0Gypi:3][Gypi:0Gxpi:3][Gypi:0Gxpi:3][Gxpi:0Gxpi:3][Gypi:0Gypi2:3][Gxpi:0Gxpi:3][Gypi:0Gxmpi2:3][Gypi:0Gxpi:3][Gzpi:0Gypi2:3][Gxpi:0Gypi:3][Gxmpi2:0Gypi:3][Gxpi:0Gxpi:3][Gxpi2:0Gxmpi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gzpi:0Gypi2:3][Gxpi:0Gypi:3][Gxpi:0Gypi2:3][Gxpi2:0Gxpi:3]Gxmpi2:0[Gxpi:0Gxmpi2:3][Gzpi:0Gzpi:3][Gympi2:0Gympi2:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gxpi2:0Gypi:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gxpi:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gzpi:0Gxpi:3][Gxpi:0Gzpi:3][Gympi2:0Gxmpi2:3][Gzpi:0Gzpi:3][Gxmpi2:0Gypi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gxpi:0Gympi2:3][Gypi:0Gzpi:3][Gypi2:0Gypi:3][Gxpi2:0Gzpi:3]Gxmpi2:0[Gympi2:0Gympi2:3]Gxmpi2:0@(0,1,2,3)",0.9795145148481246,126,4,0
"Gxmpi2:2[Gympi2:1Gympi2:2][Gxpi2:1Gxmpi2:2Gypi2:3][Gypi:1Gypi:2Gypi:3][Gcnot:1:2Gzpi:3][Gxpi2:1Gxpi:2Gypi:3]Gxmpi2:1[Gcnot:2:1Gxpi2:3][Gxpi:1Gypi:2Gzpi:3][Gxpi2:1Gypi:2Gypi2:3][Gypi:1Gxpi2:2Gzpi:3]Gxmpi2:2[Gypi2:1Gypi:2Gypi2:3][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:2:1Gzpi:3][Gxpi2:1Gypi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gympi2:1Gxmpi2:2Gxpi2:3][Gxpi:1Gypi:2Gxpi:3][Gcnot:2:1Gxmpi2:3][Gxpi2:1Gzpi:2Gypi:3]Gxmpi2:1[Gcnot:3:2Gympi2:1][Gypi:1Gypi:2Gxpi:3][Gcnot:3:2Gzpi:1][Gypi:1Gxpi:2Gxpi:3][Gcnot:3:2Gypi2:1][Gxpi2:1Gypi:2Gxpi:3]Gxmpi2:1[Gcnot:3:2Gypi:1][Gzpi:1Gzpi:2Gzpi:3][Gcnot:1:2Gympi2:3][Gypi:1Gypi:2Gypi:3][Gcnot:3:2Gypi:1][Gzpi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gxpi2:1Gympi2:2Gzpi:3][Gypi:1Gzpi:2Gzpi:3][Gcnot:2:1Gxmpi2:3][Gxpi2:1Gypi:2Gxpi:3]Gxmpi2:1[Gcnot:3:2Gxpi:1][Gypi:1Gypi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gxmpi2:1][Gxpi2:1Gxpi2:2Gypi:3][Gxmpi2:1Gxmpi2:2][Gcnot:1:2Gzpi:3][Gxpi:1Gzpi:2Gxpi:3][Gcnot:1:2Gxpi2:3][Gxpi2:1Gxpi2:2Gxpi2:3][Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gcnot:2:1Gxmpi2:3][Gxpi:1Gypi:2Gzpi:3][Gcnot:2:1Gxpi2:3][Gxpi2:1Gxpi2:2Gypi:3][Gxmpi2:1Gxmpi2:2][Gcnot:1:2Gxmpi2:3][Gxpi2:1Gxpi2:2Gxpi:3][Gxmpi2:1Gxmpi2:2][Gcnot:1:2Gzpi:3][Gxpi:1Gypi:2Gxpi:3][Gcnot:3:2Gxpi2:1][Gypi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gxpi:1][Gzpi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gcnot:2:1Gxpi2:3][Gxpi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gxmpi2:1Gypi2:2Gzpi:3][Gypi:1Gypi:2Gypi:3][Gcnot:3:2Gypi:1][Gxpi:1Gxpi:2Gypi:3][Gcnot:1:2Gypi2:3][Gxpi2:1Gzpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:3:2Gypi:1][Gypi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gcnot:3:2Gympi2:1][Gxpi:1Gxpi2:2Gxpi:3]Gxmpi2:2[Gcnot:3:2Gzpi:1][Gzpi:1Gypi:2Gzpi:3][Gcnot:3:2Gypi2:1][Gxpi2:1Gzpi:2Gzpi:3]Gxmpi2:1[Gcnot:2:1Gxpi2:3][Gxpi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gypi2:1Gxpi2:2Gxmpi2:3][Gxpi2:1Gxpi:2Gzpi:3]Gxmpi2:1[Gcnot:2:1Gzpi:3][Gzpi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gympi2:1Gypi:2Gympi2:3][Gxpi:1Gypi:2Gxpi2:3]Gxmpi2:3[Gxmpi2:1Gypi:2Gympi2:3][Gypi:1Gxpi2:2Gzpi:3]Gxmpi2:2[Gcnot:2:1Gxmpi2:3][Gxpi2:1Gxpi:2Gxpi:3]Gxmpi2:1[Gcnot:1:2Gzpi:3][Gypi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gxmpi2:1Gxpi2:2Gympi2:3][Gypi2:1Gypi2:2]Gxpi2:2@(0,1,2,3)",0.9347894639951686,114,4,32
"Gxpi2:3Gympi2:3[Gxpi:1Gypi:2Gxmpi2:3][Gypi:1Gxpi:2Gypi:3][Gcnot:3:2Gympi2:1][Gxpi:1Gzpi:2Gzpi:3][Gcnot:3:2Gypi2:1][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:3:2Gypi:1][Gxpi2:1Gypi:2Gzpi:3]Gxmpi2:1[Gcnot:3:2Gypi2:1][Gxpi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gxmpi2:1Gxpi:2Gzpi:3][Gypi:1Gzpi:2Gxpi:3][Gcnot:1:2Gypi2:3][Gypi:1Gxpi2:2Gzpi:3]Gxmpi2:2[Gxpi:1Gxpi2:2Gxpi2:3][Gypi:1Gxpi:2Gxpi:3][Gcnot:2:1Gxpi2:3][Gypi:1Gxpi:2Gzpi:3][Gxmpi2:1Gzpi:2Gxpi2:3][Gxpi:1Gypi:2Gypi:3][Gcnot:3:2Gzpi:1][Gypi:1Gypi:2Gypi:3][Gcnot:3:2Gxmpi2:1][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:1:2Gympi2:3][Gypi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gcnot:1:2Gxpi2:3][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:2:3Gxpi2:1][Gypi:1Gzpi:2Gypi:3][Gcnot:3:2Gzpi:1][Gypi:1Gxpi:2Gxpi:3][Gcnot:2:1Gypi:3][Gxpi:1Gxpi2:2Gzpi:3]Gxmpi2:2[Gcnot:2:1Gypi:3][Gxpi:1Gxpi:2Gypi:3][Gcnot:2:3Gypi2:1][Gypi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gypi:1Gxmpi2:2Gxmpi2:3][Gzpi:1Gxpi2:2Gxpi:3]Gxmpi2:2[Gxmpi2:1Gxpi2:2Gympi2:3][Gxpi2:1Gxpi2:2Gypi:3][Gxmpi2:1Gxmpi2:2][Gcnot:2:1Gypi2:3][Gxpi:1Gxpi2:2Gxpi:3]Gxmpi2:2[Gypi2:1Gypi2:2Gzpi:3][Gzpi:1Gzpi:2Gxpi:3][Gcnot:2:1Gxpi:3][Gypi:1Gxpi:2Gypi:3][Gcnot:2:1Gxpi2:3][Gypi:1Gypi:2Gzpi:3][Gcnot:2:1Gxmpi2:3][Gypi:1Gzpi:2Gxpi:3][Gcnot:2:1Gxpi:3][Gzpi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gympi2:1Gympi2:2Gzpi:3][Gxpi:1Gxpi:2Gxpi:3][Gcnot:2:1Gympi2:3][Gzpi:1Gzpi:2Gxpi:3][Gxpi2:1Gxmpi2:2Gypi2:3][Gypi:1Gxpi2:2Gxpi:3]Gxmpi2:2[Gypi:1Gxpi2:2Gxpi2:3][Gxpi:1Gzpi:2Gzpi:3][Gcnot:2:3Gympi2:1][Gypi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:2:1Gypi:3][Gypi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gcnot:2:1Gypi:3][Gypi:1Gxpi:2Gzpi:3][Gcnot:3:2Gzpi:1][Gxpi:1Gzpi:2Gypi:3][Gcnot:2:3Gxmpi2:1][Gxpi2:1Gypi:2Gypi:3]Gxmpi2:1[Gcnot:1:2Gxmpi2:3][Gypi:1Gxpi:2Gxpi:3][Gcnot:1:2Gypi2:3][Gxpi2:1Gzpi:2Gypi:3]Gxmpi2:1[Gcnot:3:2Gxpi2:1][Gypi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gcnot:3:2Gzpi:1][Gzpi:1Gxpi:2Gzpi:3][Gxpi2:1Gzpi:2Gxmpi2:3][Gxpi2:1Gypi:2Gzpi:3]Gxmpi2:1[Gcnot:2:1Gxmpi2:3][Gypi:1Gypi:2Gzpi:3][Gxpi:1Gxmpi2:2Gxmpi2:3][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:1:2Gympi2:3][Gxpi2:1Gxpi2:2Gypi:3][Gxmpi2:1Gxmpi2:2][Gxpi2:1Gxpi:2Gzpi:3][Gxpi2:1Gxpi:2Gxpi2:3][Gxmpi2:1Gxmpi2:3][Gcnot:3:2Gympi2:1][Gxpi:1Gzpi:2Gypi:3][Gcnot:3:2Gypi:1][Gypi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gcnot:3:2Gympi2:1][Gzpi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gypi2:1][Gzpi:1Gypi:2Gxpi:3][Gxpi:1Gypi:2Gxpi2:3]Gypi2:3Gxmpi2:3@(0,1,2,3)",0.9461848158962768,128,4,36
"[Gxpi2:1Gxmpi2:2][Gypi2:1Gympi2:2][Gxmpi2:1Gxmpi2:2][Gypi:1Gypi:2][Gympi2:1Gympi2:2][Gzpi:1Gxpi2:2]Gxmpi2:2Gcnot:1:2[Gypi:1Gxpi:2][Gypi2:1Gypi:2][Gxpi2:1Gxpi2:2][Gxmpi2:1Gxmpi2:2][Gxpi:1Gxmpi2:2][Gxpi2:1Gxpi2:2][Gxmpi2:1Gxmpi2:2]Gcnot:1:2[Gxpi2:1Gypi:2]Gxmpi2:1[Gypi2:1Gypi:2][Gxpi2:1Gzpi:2]Gxmpi2:1Gcnot:2:1[Gypi:1Gxpi2:2]Gxmpi2:2[Gypi:1Gypi:2][Gxpi2:1Gypi:2]Gxmpi2:1[Gxpi2:1Gxpi2:2][Gxpi:1Gzpi:2]Gcnot:1:2[Gxpi:1Gxpi2:2]Gxmpi2:2[Gzpi:1Gxpi2:2][Gypi:1Gxpi:2]Gcnot:1:2[Gzpi:1Gypi:2][Gxpi2:1Gypi:2][Gxpi:1Gzpi:2]Gcnot:2:1[Gxpi:1Gzpi:2][Gxmpi2:1Gxpi2:2][Gxpi:1Gzpi:2][Gxpi2:1Gzpi:2][Gxpi:1Gzpi:2][Gxmpi2:1Gypi2:2][Gypi:1Gzpi:2][Gypi:1Gzpi:2][Gxpi2:1Gxpi:2]Gxmpi2:1[Gypi:1Gympi2:2][Gypi:1Gypi:2][Gxpi2:1Gzpi:2][Gzpi:1Gzpi:2][Gzpi:1Gympi2:2][Gypi:1Gypi:2][Gxmpi2:1Gxpi2:2][Gzpi:1Gxpi2:2]Gxmpi2:2Gcnot:2:1[Gxpi2:1Gxpi:2]Gxmpi2:1Gcnot:2:1[Gypi:1Gzpi:2]Gcnot:1:2[Gxpi:1Gypi:2]Gcnot:1:2[Gxpi2:1Gzpi:2]Gxmpi2:1[Gzpi:1Gympi2:2][Gypi:1Gxpi:2][Gzpi:1Gypi2:2][Gxpi:1Gzpi:2]Gcnot:1:2[Gxpi:1Gypi:2]Gcnot:1:2[Gxpi:1Gxpi:2]Gcnot:2:1[Gzpi:1Gxpi2:2]Gxmpi2:2Gcnot:2:1[Gypi:1Gzpi:2][Gxpi2:1Gxmpi2:2][Gxpi2:1Gxpi:2]Gxmpi2:1[Gzpi:1Gypi2:2][Gypi:1Gypi:2][Gxmpi2:1Gzpi:2][Gxpi2:1Gxpi2:2][Gxmpi2:1Gxmpi2:2][Gypi:1Gypi2:2][Gxpi2:1Gzpi:2]Gxmpi2:1[Gypi:1Gzpi:2][Gxpi2:1Gypi:2]Gxmpi2:1[Gxpi2:1Gympi2:2][Gxpi2:1Gxpi2:2][Gxmpi2:1Gxmpi2:2][Gxmpi2:1Gzpi:2][Gypi:1Gypi:2][Gxpi2:1Gxmpi2:2][Gzpi:1Gxpi2:2]Gxmpi2:2Gcnot:2:1[Gzpi:1Gxpi:2][Gxmpi2:1Gypi:2][Gxpi2:1Gzpi:2]Gxmpi2:1Gcnot:1:2[Gxpi2:1Gxpi:2]Gxmpi2:1[Gzpi:1Gxmpi2:2][Gypi:1Gzpi:2]Gcnot:1:2[Gypi:1Gxpi:2][Gxmpi2:1Gxmpi2:2][Gypi:1Gxpi:2][Gypi:1Gypi:2][Gxpi2:1Gzpi:2]Gxmpi2:1Gcnot:2:1[Gzpi:1Gxpi:2][Gympi2:1Gypi:2][Gzpi:1Gxpi:2]Gcnot:1:2[Gypi:1Gxpi:2][Gxpi:1Gxpi2:2][Gxpi:1Gxpi2:2]Gxmpi2:2[Gympi2:1Gypi:2][Gxpi:1Gypi:2]Gcnot:1:2[Gxpi2:1Gypi:2]Gxmpi2:1[Gypi2:1Gypi2:2][Gypi:1Gzpi:2][Gxpi2:1Gxpi2:2][Gympi2:1Gypi2:2][Gxmpi2:1Gxpi2:2]@(0,1,2,3)",0.9720696097380386,139,4,20
"Gxmpi2:0Gypi2:0Gzpi:0Gxpi:0Gzpi:0Gzpi:0Gxpi:0Gxmpi2:0Gzpi:0Gympi2:0Gypi:0Gympi2:0Gxpi2:0Gxmpi2:0Gypi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gzpi:0Gzpi:0Gympi2:0Gxpi:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi:0Gzpi:0Gxpi:0Gzpi:0Gzpi:0Gxpi:0Gypi:0Gypi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi:0Gympi2:0Gxpi:0Gypi2:0Gypi:0Gypi2:0Gzpi:0Gympi2:0Gypi:0Gxpi:0Gxpi2:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gypi:0Gxpi2:0Gxpi:0Gypi2:0Gypi:0Gzpi:0Gzpi:0Gxpi:0Gzpi:0Gxmpi2:0Gzpi:0Gypi:0Gxpi:0Gypi2:0Gxpi:0Gypi2:0Gzpi:0Gxpi2:0Gzpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gxpi:0Gypi:0Gympi2:0Gxpi2:0@(0,1,2,3)",0.9992733604985173,84,4,0
"Gympi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gzpi:2Gypi:2Gypi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gzpi:2Gxpi2:2Gypi:2Gxmpi2:2Gypi:2Gxpi2:2Gypi:2Gypi2:2@(0,1,2,3)",0.982688217640404,41,4,0
"Gympi2:2Gypi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gypi:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi:2Gypi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi:2Gypi2:2Gxpi:2Gxpi2:2Gypi:2Gxpi2:2Gypi:2Gypi2:2Gypi:2Gzpi:2Gxpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi:2Gympi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gympi2:2Gzpi:2Gypi2:2Gzpi:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gypi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gypi:2Gxpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gzpi:2Gypi:2Gxpi:2Gxpi2:2Gzpi:2Gypi:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gxpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2@(0,1,2,3)",0.9762003678339121,136,4,0
