Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gypi:2Gzpi:2Gxpi2:2Gympi2:2Gypi2:2Gypi2:2Gxmpi2:2Gympi2:2Gzpi:2Gzpi:2Gzpi:2Gzpi:2Gympi2:2Gxpi:2Gympi2:2Gxmpi2:2Gzpi:2Gympi2:2Gypi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxpi:2Gxpi2:2Gypi:2Gypi2:2Gxpi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gzpi:2Gxpi:2Gzpi:2Gzpi:2Gxmpi2:2Gxpi:2Gypi2:2Gxpi:2Gxpi2:2Gypi2:2Gxpi2:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gypi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi2:2Gypi:2Gypi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi:2Gypi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxpi:2Gympi2:2Gypi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gypi:2Gypi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gypi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi2:2Gzpi:2Gympi2:2Gypi2:2Gzpi:2Gypi:2Gypi2:2Gxpi:2Gzpi:2Gxmpi2:2Gypi:2Gxmpi2:2Gxpi2:2Gypi2:2Gzpi:2Gympi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi2:2Gxpi:2Gzpi:2Gxpi2:2Gypi:2Gympi2:2Gympi2:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi2:2Gypi:2Gypi:2@(0,1,2,3)",0.9600156299987502,165,4,0
"[Gypi:0Gypi2:1Gxpi2:3][Gypi2:0Gxmpi2:1Gzpi:3][Gcnot:1:0Gxmpi2:3][Gcnot:3:0Gxpi2:1][Gxmpi2:0Gzpi:1Gypi:3][Gzpi:0Gzpi:1Gxpi:3][Gcnot:0:1Gxmpi2:3][Gypi:0Gypi:1Gzpi:3][Gcnot:3:0Gxmpi2:1][Gympi2:0Gypi:1Gympi2:3][Gzpi:0Gypi2:1Gxmpi2:3][Gypi2:0Gxpi2:1Gxmpi2:3][Gxmpi2:0Gzpi:1Gypi:3][Gxmpi2:0Gypi2:1Gypi2:3][Gcnot:3:0Gzpi:1][Gcnot:0:3Gxpi:1][Gypi2:0Gympi2:1Gxmpi2:3][Gcnot:0:3Gxpi2:1][Gxpi:0Gypi2:1Gxpi2:3][Gcnot:0:1Gzpi:3][Gzpi:0Gzpi:1Gypi:3][Gzpi:0Gympi2:1Gxpi2:3][Gxmpi2:0Gxpi:1Gympi2:3][Gcnot:0:1Gxpi:3][Gzpi:0Gympi2:1Gxpi:3][Gcnot:3:0Gypi2:1][Gxpi2:0Gxmpi2:1Gxmpi2:3][Gzpi:0Gxmpi2:1Gzpi:3][Gzpi:0Gzpi:1Gxpi2:3][Gypi:0Gypi2:1Gzpi:3]@(0,1,2,3)",0.9855317976601063,30,4,10
"[Gcnot:1:0Gypi2:2][Gcnot:1:2Gypi2:0][Gcnot:0:1Gxpi2:2][Gympi2:0Gympi2:1Gypi:2][Gcnot:1:0Gympi2:2][Gypi:0Gzpi:1Gypi:2][Gcnot:0:1Gxpi2:2]@(0,1,2,3)",0.9957985691592108,7,4,5
"[Gxpi2:0Gxpi:1Gxmpi2:3][Gcnot:0:3Gxpi2:1][Gypi:0Gxmpi2:1Gypi2:3][Gypi2:0Gxpi:1Gxpi2:3][Gypi2:0Gxmpi2:1Gxpi:3][Gcnot:0:3Gympi2:1][Gzpi:0Gypi:1Gxmpi2:3][Gcnot:1:0Gxpi:3][Gcnot:0:1Gypi2:3][Gcnot:0:3Gypi:1][Gcnot:1:0Gypi2:3][Gympi2:0Gympi2:1Gxpi2:3][Gypi:0Gxpi2:1Gxmpi2:3][Gypi2:0Gypi2:1Gypi2:3][Gcnot:3:0Gypi:1][Gzpi:0Gxmpi2:1Gxmpi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:3][Gcnot:0:3Gxpi2:1][Gzpi:0Gypi2:1Gzpi:3][Gcnot:3:0Gzpi:1][Gcnot:0:3Gypi2:1][Gcnot:1:0Gxpi2:3][Gxpi:0Gympi2:1Gypi:3][Gcnot:0:3Gxpi2:1]@(0,1,2,3)",0.9889255539099526,24,4,12
"Gxpi2:0Gympi2:0Gzpi:0Gypi2:0Gzpi:0Gypi:0Gxpi:0Gypi2:0Gxmpi2:0Gxpi:0Gypi:0Gypi2:0Gxpi2:0Gypi2:0Gzpi:0Gypi:0Gxmpi2:0Gxmpi2:0Gxpi:0Gympi2:0Gxpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gypi2:0Gypi2:0Gypi2:0Gypi2:0Gxmpi2:0Gypi2:0Gypi2:0Gypi:0Gympi2:0@(0,1,2,3)",0.9864917449292646,33,4,0
"[Gzpi:0Gzpi:1Gypi:2][Gcnot:0:1Gypi2:2][Gcnot:1:0Gypi:2][Gcnot:2:1Gxpi2:0][Gympi2:0Gypi2:1Gxmpi2:2][Gypi:0Gxpi2:1Gxpi:2][Gxpi:0Gxmpi2:1Gypi2:2][Gympi2:0Gypi2:1Gypi:2][Gypi2:0Gympi2:1Gxmpi2:2]@(0,1,2,3)",0.9921633449309444,9,4,3
"[Gxpi2:0Gxmpi2:1Gympi2:3][Gcnot:0:3Gympi2:1][Gcnot:3:0Gxpi:1][Gcnot:0:3Gxpi2:1][Gypi:0Gzpi:1Gympi2:3][Gxpi2:0Gypi2:1Gypi:3][Gypi2:0Gxpi2:1Gxpi2:3][Gympi2:0Gypi2:1Gxmpi2:3][Gcnot:3:0Gympi2:1][Gympi2:0Gzpi:1Gzpi:3][Gxpi2:0Gzpi:1Gxmpi2:3][Gcnot:1:0Gxpi:3][Gxpi:0Gypi:1Gypi:3][Gympi2:0Gympi2:1Gypi2:3][Gympi2:0Gzpi:1Gxpi2:3][Gzpi:0Gypi2:1Gypi:3][Gcnot:0:3Gypi:1][Gypi2:0Gxpi:1Gxpi:3][Gxpi:0Gxpi:1Gxpi2:3][Gypi2:0Gypi2:1Gypi:3][Gcnot:3:0Gxpi:1][Gxmpi2:0Gxpi:1Gxpi2:3][Gxpi:0Gxmpi2:1Gypi2:3][Gxpi:0Gxmpi2:1Gypi2:3][Gxmpi2:0Gympi2:1Gympi2:3][Gxpi2:0Gxpi:1Gypi:3][Gypi:0Gypi2:1Gypi2:3][Gxmpi2:0Gxpi:1Gzpi:3]@(0,1,2,3)",0.9817595545588405,28,4,7
"[Gympi2:0Gxpi2:2Gxpi:3][Gypi:0Gxmpi2:2Gzpi:3][Gypi2:0Gypi:2Gzpi:3][Gxpi:0Gxmpi2:2Gypi2:3][Gypi:0Gzpi:2Gxmpi2:3][Gxpi:0Gxpi:2Gypi:3][Gcnot:0:3Gzpi:2]@(0,1,2,3)",0.9966010477158074,7,4,1
"[Gxpi2:0Gypi:1][Gypi2:0Gxpi:1][Gxpi:0Gympi2:1]Gcnot:0:1Gcnot:1:0@(0,1,2,3)",0.9961620182800115,5,4,2
"Gypi:1Gxpi:1@(0,1,2,3)",0.9994028857789243,2,4,0
"[Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gcnot:3:0][Gzpi:0Gxpi2:1Gxpi:2Gxpi:3][Gcnot:0:1Gypi:2Gypi2:3][Gxpi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gypi:3][Gzpi:0Gxpi2:1Gypi2:2Gxmpi2:3][Gcnot:3:2Gypi2:0Gxmpi2:1][Gcnot:3:2Gympi2:0Gzpi:1][Gypi:0Gxmpi2:1Gxpi2:2Gypi2:3][Gcnot:1:0Gympi2:2Gypi:3][Gcnot:0:3Gcnot:2:1][Gxpi2:0Gxpi2:1Gypi:2Gxpi:3][Gypi2:0Gypi:1Gxpi2:2Gxpi:3][Gcnot:2:1Gxmpi2:0Gxmpi2:3][Gcnot:0:3Gypi2:1Gypi2:2][Gcnot:1:0Gxpi:2Gzpi:3][Gcnot:2:1Gympi2:0Gympi2:3]@(0,1,2,3)",0.9868232435586899,18,4,14
"Gxmpi2:1Gzpi:1Gypi2:1Gxpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gxmpi2:1Gypi2:1Gxpi:1Gypi:1Gxpi2:1Gympi2:1Gypi2:1Gxpi:1Gypi2:1Gxmpi2:1Gzpi:1Gzpi:1Gzpi:1Gzpi:1Gypi:1Gzpi:1Gympi2:1Gypi2:1Gxpi:1Gypi:1Gypi2:1Gxpi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gympi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gympi2:1Gxpi2:1Gxpi2:1Gypi:1Gympi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gzpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gypi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gxmpi2:1Gypi:1Gypi:1Gympi2:1Gypi:1Gypi:1Gxmpi2:1Gzpi:1Gxpi:1Gxmpi2:1Gzpi:1Gzpi:1Gympi2:1Gypi:1Gypi2:1Gxpi:1Gympi2:1Gxpi:1Gypi2:1Gypi2:1Gxmpi2:1Gypi2:1Gypi2:1Gxpi2:1Gypi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi:1Gypi2:1Gympi2:1Gzpi:1Gzpi:1Gxpi:1Gympi2:1Gympi2:1Gxpi:1Gxpi:1Gxmpi2:1Gypi:1Gypi2:1Gympi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi2:1Gympi2:1Gxpi:1Gypi:1Gypi2:1Gympi2:1Gypi2:1Gxpi2:1Gympi2:1Gypi2:1@(0,1,2,3)",0.9943456305066949,121,4,0
"Gcnot:3:0[Gxpi2:0Gypi2:3]Gcnot:3:0[Gzpi:0Gxmpi2:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gypi:0Gxmpi2:3]Gcnot:0:3[Gypi:0Gxpi2:3][Gxpi:0Gxmpi2:3]Gcnot:0:3[Gypi2:0Gypi2:3]Gcnot:0:3Gcnot:3:0Gcnot:0:3[Gypi:0Gxpi:3]Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gypi2:0Gxmpi2:3][Gxpi:0Gypi2:3]Gcnot:0:3Gcnot:3:0[Gympi2:0Gympi2:3][Gypi2:0Gxmpi2:3]Gcnot:3:0Gcnot:0:3[Gxpi:0Gympi2:3]Gcnot:0:3Gcnot:3:0[Gzpi:0Gympi2:3]Gcnot:0:3[Gxmpi2:0Gympi2:3][Gypi:0Gxmpi2:3][Gzpi:0Gxpi2:3]Gcnot:0:3[Gypi:0Gympi2:3]@(0,1,2,3)",0.9625824384280361,40,4,23
"[Gzpi:2Gxpi:3][Gxmpi2:2Gypi:3][Gypi:2Gypi:3][Gxpi2:2Gympi2:3]Gcnot:3:2[Gypi2:2Gxpi2:3]Gcnot:2:3[Gympi2:2Gxpi:3][Gxpi2:2Gxmpi2:3]Gcnot:2:3Gcnot:3:2[Gypi:2Gypi:3]Gcnot:3:2[Gypi2:2Gypi:3][Gypi:2Gxpi2:3]Gcnot:3:2Gcnot:2:3[Gzpi:2Gypi:3]Gcnot:3:2[Gypi:2Gxpi2:3][Gypi:2Gxmpi2:3][Gxpi2:2Gympi2:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2Gcnot:3:2[Gympi2:2Gzpi:3]Gcnot:3:2@(0,1,2,3)",0.9935161533017131,28,4,13
"[Gypi:0Gxpi:1Gzpi:2Gxmpi2:3][Gypi:0Gxpi:1Gxpi:2Gypi2:3][Gxmpi2:0Gypi2:1Gxpi:2Gympi2:3][Gympi2:0Gypi:1Gypi:2Gypi:3][Gxmpi2:0Gypi:1Gxpi2:2Gypi:3][Gypi:0Gypi:1Gxpi:2Gypi2:3][Gypi:0Gxpi:1Gypi:2Gympi2:3][Gxpi:0Gxpi:1Gympi2:2Gympi2:3][Gypi:0Gzpi:1Gxpi:2Gxmpi2:3][Gypi:0Gxmpi2:1Gxpi2:2Gxmpi2:3][Gzpi:0Gympi2:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.9947106191451296,11,4,0
"[Gxpi2:0Gxpi:1Gxpi:2][Gympi2:0Gxpi2:1Gypi2:2][Gzpi:0Gympi2:1Gzpi:2][Gzpi:0Gympi2:1Gxpi2:2][Gxmpi2:0Gypi2:1Gxpi2:2][Gypi:0Gypi:1Gypi:2][Gxpi:0Gypi2:1Gxpi2:2][Gypi2:0Gxmpi2:1Gypi:2][Gypi2:0Gzpi:1Gxpi2:2][Gypi:0Gypi:1Gxmpi2:2][Gypi:0Gxmpi2:1Gxpi2:2][Gxpi2:0Gxpi2:1Gzpi:2][Gxpi:0Gympi2:1Gxpi2:2]@(0,1,2,3)",0.9968445883159033,13,4,0
"Gypi2:1Gxmpi2:1Gypi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi:1Gzpi:1Gypi2:1Gzpi:1Gypi:1Gxmpi2:1Gympi2:1Gzpi:1Gzpi:1Gzpi:1Gypi2:1Gzpi:1Gzpi:1Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi:1Gxpi:1Gxpi:1Gxpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gypi:1Gypi2:1Gympi2:1Gxpi2:1Gypi2:1Gxmpi2:1Gympi2:1Gzpi:1Gxmpi2:1Gympi2:1Gympi2:1Gypi:1Gzpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gympi2:1Gypi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gzpi:1Gxpi2:1Gypi2:1Gypi2:1Gxpi2:1Gzpi:1Gypi2:1Gzpi:1Gypi2:1Gypi:1Gzpi:1Gxpi:1Gzpi:1@(0,1,2,3)",0.9991407177031663,76,4,0
"[Gcnot:0:1Gypi:3][Gzpi:0Gxmpi2:1Gxmpi2:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gzpi:1][Gcnot:0:3Gypi:1][Gzpi:0Gympi2:1Gxmpi2:3][Gcnot:3:0Gzpi:1][Gympi2:0Gxpi2:1Gypi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:3:0Gxpi2:1][Gcnot:0:1Gympi2:3][Gcnot:0:1Gxpi:3][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gzpi:1][Gypi2:0Gzpi:1Gympi2:3]@(0,1,2,3)",0.986541526640946,15,4,11
"[Gcnot:1:0Gzpi:2][Gcnot:1:0Gxmpi2:2][Gcnot:0:1Gypi:2]@(0,1,2,3)",0.9963815180741604,3,4,3
"[Gypi2:1Gzpi:2][Gxmpi2:1Gympi2:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gxmpi2:1Gxpi:2]Gcnot:2:1[Gxpi:1Gzpi:2][Gypi:1Gxpi:2]@(0,1,2,3)",0.99789619857706,9,4,4
"Gcnot:3:2Gcnot:3:2Gcnot:2:3Gcnot:3:2[Gxpi:2Gzpi:3][Gympi2:2Gypi2:3][Gxmpi2:2Gypi2:3]Gcnot:2:3Gcnot:2:3Gcnot:3:2[Gympi2:2Gzpi:3][Gxpi2:2Gxpi2:3]Gcnot:2:3Gcnot:2:3Gcnot:3:2[Gxmpi2:2Gzpi:3]@(0,1,2,3)",0.9887770558936404,16,4,10
"Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi:2Gxpi2:2Gxpi:2Gympi2:2Gxpi:2Gzpi:2Gzpi:2Gxmpi2:2Gypi:2Gypi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi:2Gympi2:2@(0,1,2,3)",0.986788883720793,31,4,0
"[Gxpi2:1Gzpi:2Gypi2:3][Gxmpi2:1Gzpi:2Gypi2:3][Gcnot:2:1Gympi2:3][Gypi:1Gxmpi2:2Gxpi:3][Gcnot:3:2Gxmpi2:1][Gcnot:1:2Gympi2:3][Gypi2:1Gypi:2Gxpi2:3][Gypi:1Gypi2:2Gxpi:3][Gcnot:3:2Gzpi:1][Gzpi:1Gypi:2Gxmpi2:3][Gxmpi2:1Gympi2:2Gympi2:3][Gcnot:1:2Gxpi:3][Gcnot:3:2Gympi2:1][Gzpi:1Gxpi2:2Gzpi:3][Gcnot:2:3Gympi2:1][Gcnot:2:3Gxpi2:1][Gympi2:1Gxpi:2Gypi:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gypi2:3][Gcnot:2:3Gxmpi2:1][Gympi2:1Gxmpi2:2Gxmpi2:3][Gcnot:1:2Gxpi:3][Gcnot:2:3Gypi:1][Gcnot:1:2Gypi:3][Gypi:1Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9815727492109069,25,4,14
"Gcnot:1:2[Gypi:1Gxmpi2:2]Gcnot:2:1[Gypi2:1Gxpi:2][Gzpi:1Gxpi:2][Gzpi:1Gypi2:2][Gypi:1Gxpi2:2]Gcnot:2:1[Gypi:1Gxpi2:2][Gxpi:1Gxpi2:2][Gxpi2:1Gxpi2:2]Gcnot:2:1Gcnot:2:1Gcnot:2:1[Gxpi2:1Gzpi:2][Gzpi:1Gxmpi2:2][Gypi2:1Gypi2:2][Gympi2:1Gxmpi2:2][Gympi2:1Gxmpi2:2][Gxmpi2:1Gympi2:2][Gypi:1Gxpi:2][Gympi2:1Gxpi2:2][Gypi2:1Gzpi:2][Gxpi:1Gympi2:2][Gzpi:1Gzpi:2][Gypi2:1Gzpi:2][Gxpi:1Gypi2:2]@(0,1,2,3)",0.9832318393372492,27,4,6
"[Gcnot:1:2Gcnot:3:0][Gzpi:0Gzpi:1Gxpi2:2Gypi:3][Gcnot:2:3Gxpi2:0Gympi2:1][Gcnot:0:1Gcnot:3:2][Gcnot:3:0Gypi2:1Gypi2:2][Gcnot:0:3Gypi:1Gxpi2:2][Gcnot:3:2Gypi:0Gympi2:1][Gcnot:0:3Gxpi:1Gympi2:2][Gxpi:0Gxpi:1Gxpi:2Gxpi2:3][Gcnot:1:2Gxpi2:0Gypi:3][Gcnot:1:0Gcnot:3:2][Gypi2:0Gxpi2:1Gzpi:2Gympi2:3][Gcnot:1:0Gxpi2:2Gzpi:3][Gcnot:1:2Gxpi2:0Gxpi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:0:3Gcnot:1:2][Gxmpi2:0Gympi2:1Gxpi:2Gympi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gxpi2:1Gxpi:2][Gcnot:0:1Gcnot:2:3]@(0,1,2,3)",0.9844921659952757,20,4,23
"[Gympi2:1Gxpi2:2][Gxpi2:1Gzpi:2][Gxpi:1Gzpi:2][Gxmpi2:1Gzpi:2][Gxmpi2:1Gzpi:2][Gympi2:1Gxmpi2:2][Gxpi2:1Gympi2:2][Gxpi2:1Gxmpi2:2][Gzpi:1Gypi2:2][Gxmpi2:1Gypi:2][Gypi:1Gxpi2:2][Gzpi:1Gxpi2:2]@(0,1,2,3)",0.9893433108308309,12,4,0
"Gxpi2:1Gxmpi2:1Gzpi:1Gzpi:1Gzpi:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gympi2:1Gzpi:1Gxpi:1Gxmpi2:1Gxmpi2:1Gympi2:1Gypi:1Gzpi:1Gxpi:1Gxmpi2:1Gzpi:1Gypi2:1Gypi2:1Gxpi2:1Gympi2:1Gympi2:1Gympi2:1Gxpi2:1Gypi:1@(0,1,2,3)",0.9998871673628043,32,4,0
"[Gcnot:0:1Gzpi:2Gypi2:3][Gcnot:2:3Gzpi:0Gxpi:1][Gxmpi2:0Gypi2:1Gypi:2Gxmpi2:3][Gcnot:2:1Gcnot:3:0][Gympi2:0Gypi:1Gxpi:2Gypi:3][Gcnot:1:0Gypi:2Gxpi2:3][Gcnot:2:3Gypi2:0Gxpi:1][Gcnot:1:0Gcnot:2:3][Gcnot:1:2Gcnot:3:0]@(0,1,2,3)",0.9902333383093768,9,4,10
"[Gypi2:2Gympi2:3]Gcnot:3:2Gcnot:2:3[Gypi2:2Gxpi:3][Gxpi:2Gxpi:3][Gxmpi2:2Gxpi2:3][Gxpi2:2Gzpi:3][Gypi:2Gxpi2:3][Gxmpi2:2Gzpi:3]Gcnot:2:3[Gxmpi2:2Gxpi:3][Gypi2:2Gypi:3][Gxpi:2Gypi:3]Gcnot:2:3[Gxmpi2:2Gxpi:3][Gxmpi2:2Gympi2:3]Gcnot:3:2[Gzpi:2Gypi:3][Gympi2:2Gzpi:3][Gxpi:2Gxpi:3]Gcnot:2:3[Gypi2:2Gypi2:3][Gxpi2:2Gympi2:3][Gypi2:2Gypi2:3][Gypi2:2Gypi:3][Gypi2:2Gxpi:3]Gcnot:3:2[Gxmpi2:2Gypi2:3][Gzpi:2Gypi:3][Gxpi2:2Gypi2:3]Gcnot:3:2[Gypi2:2Gxpi:3]@(0,1,2,3)",0.98165814892935,32,4,8
"Gxpi:3Gxpi2:3Gxpi2:3Gypi2:3Gxpi2:3Gxpi:3Gypi2:3Gzpi:3Gxpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi:3Gypi2:3Gympi2:3Gxpi:3Gzpi:3Gypi2:3Gzpi:3Gxpi2:3Gypi2:3Gxpi:3Gympi2:3Gxmpi2:3Gympi2:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gympi2:3Gympi2:3Gypi2:3Gxpi:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gympi2:3Gympi2:3Gypi:3Gxpi2:3Gypi:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gxpi:3Gxmpi2:3Gzpi:3Gzpi:3Gypi:3Gypi:3Gxmpi2:3Gxpi:3Gzpi:3Gypi2:3Gxpi2:3Gzpi:3Gypi2:3Gxpi2:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gxpi:3Gzpi:3Gympi2:3Gypi:3Gympi2:3Gxpi:3Gxpi:3Gypi:3Gypi:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gzpi:3Gympi2:3Gypi:3Gypi2:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gympi2:3Gzpi:3Gypi2:3Gypi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gzpi:3Gzpi:3Gypi2:3Gypi2:3Gympi2:3Gxpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gypi:3Gypi:3Gypi:3Gxpi:3Gypi:3Gxpi2:3Gypi:3Gxpi:3Gypi:3Gympi2:3Gypi:3Gympi2:3Gypi:3Gxpi2:3Gypi2:3Gympi2:3Gypi:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gzpi:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gympi2:3Gypi2:3Gypi2:3Gxmpi2:3Gzpi:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gypi:3Gympi2:3Gxpi2:3Gzpi:3Gypi2:3Gxpi:3Gzpi:3Gypi:3Gypi:3Gxpi:3@(0,1,2,3)",0.971131952401711,177,4,0
"[Gcnot:2:3Gzpi:0]@(0,1,2,3)",0.9992072867695865,1,4,1
"Gcnot:2:3Gcnot:2:3Gcnot:2:3[Gxmpi2:2Gzpi:3][Gypi:2Gxmpi2:3][Gxpi2:2Gxmpi2:3]Gcnot:2:3Gcnot:2:3Gcnot:2:3[Gxpi:2Gypi:3][Gypi:2Gxpi:3]Gcnot:2:3Gcnot:2:3[Gxpi:2Gxmpi2:3]Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gxmpi2:2Gxpi2:3][Gxpi2:2Gzpi:3]Gcnot:2:3[Gxpi2:2Gxpi:3][Gzpi:2Gxpi:3][Gympi2:2Gypi2:3][Gypi2:2Gympi2:3]Gcnot:2:3[Gxmpi2:2Gxpi2:3][Gxpi2:2Gypi:3][Gzpi:2Gxpi:3]Gcnot:3:2[Gypi2:2Gzpi:3][Gxpi:2Gypi2:3][Gympi2:2Gzpi:3]@(0,1,2,3)",0.9616381122058693,32,4,14
"[Gxpi:0Gypi2:1][Gypi2:0Gypi:1][Gypi2:0Gypi2:1][Gympi2:0Gzpi:1][Gypi:0Gzpi:1][Gympi2:0Gympi2:1][Gzpi:0Gxpi2:1][Gxpi:0Gzpi:1][Gxpi:0Gypi2:1][Gxpi2:0Gympi2:1][Gzpi:0Gxmpi2:1][Gypi2:0Gypi2:1][Gympi2:0Gypi:1][Gypi:0Gypi2:1]@(0,1,2,3)",0.9931094192205906,14,4,0
"Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gxmpi2:2Gympi2:2Gypi:2Gypi:2Gxpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi:2Gypi2:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gxpi:2Gypi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi:2Gypi2:2Gxpi:2Gypi2:2Gxmpi2:2Gypi:2Gypi:2Gzpi:2Gxmpi2:2Gzpi:2Gympi2:2Gxpi:2Gxmpi2:2Gympi2:2Gzpi:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gympi2:2Gympi2:2Gzpi:2Gxpi:2Gxpi:2Gympi2:2Gzpi:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi:2Gypi2:2Gxmpi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi2:2Gypi2:2Gzpi:2Gypi2:2Gxmpi2:2Gypi:2Gxpi2:2Gxpi:2Gympi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi:2Gxpi:2Gympi2:2Gxpi2:2Gympi2:2Gzpi:2@(0,1,2,3)",0.9923679431509376,95,4,0
