Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gzpi:3Gxpi:3Gypi:3Gympi2:3Gypi:3Gympi2:3Gzpi:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gzpi:3Gympi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gympi2:3Gypi2:3Gympi2:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gypi2:3Gxpi2:3Gypi2:3Gxpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gypi2:3Gypi:3Gxpi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gympi2:3Gxpi:3Gypi:3Gzpi:3Gxpi:3Gzpi:3Gypi2:3Gypi:3Gympi2:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gympi2:3Gypi:3Gypi:3Gypi:3Gxpi2:3Gypi:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gypi2:3Gxmpi2:3Gypi2:3Gzpi:3Gzpi:3Gypi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxpi:3Gypi:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gxpi2:3Gypi2:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi:3Gypi2:3Gypi2:3@(0,1,2,3)",0.9685214943474013,109,4,0
"Gcnot:2:1[Gxmpi2:1Gzpi:2][Gxpi2:1Gypi2:2]@(0,1,2,3)",0.9979209266748754,3,4,1
"[Gcnot:1:0Gypi2:2Gzpi:3]@(0,1,2,3)",0.9991421372564954,1,4,1
"[Gxpi2:0Gypi2:1Gxpi:2Gypi:3][Gcnot:1:0Gzpi:2Gxmpi2:3][Gcnot:1:2Gypi:0Gxmpi2:3][Gcnot:1:2Gxmpi2:0Gxpi2:3][Gcnot:2:1Gypi:0Gxpi2:3][Gcnot:3:2Gypi:0Gzpi:1][Gcnot:1:0Gcnot:2:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.9888126005421795,9,4,11
"Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gxmpi2:2Gxpi:3][Gypi:2Gzpi:3]Gcnot:2:3[Gzpi:2Gypi:3][Gypi2:2Gxpi:3]Gcnot:3:2[Gxpi:2Gxpi2:3][Gxpi2:2Gxpi:3][Gypi:2Gxpi:3][Gypi2:2Gympi2:3]@(0,1,2,3)",0.993912735257002,13,4,5
"[Gxmpi2:0Gympi2:1Gympi2:2Gypi:3][Gcnot:0:3Gzpi:1Gympi2:2][Gcnot:0:1Gypi2:2Gxmpi2:3][Gzpi:0Gxpi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9963053840604845,4,4,2
"[Gcnot:0:1Gcnot:2:3][Gcnot:0:1Gcnot:3:2][Gcnot:1:2Gypi2:0Gypi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gcnot:2:3][Gympi2:0Gympi2:1Gxpi2:2Gxpi2:3][Gxpi:0Gympi2:1Gympi2:2Gypi2:3][Gcnot:2:1Gypi:0Gzpi:3][Gcnot:0:1Gypi2:2Gympi2:3][Gcnot:0:3Gxmpi2:1Gypi:2][Gcnot:3:0Gypi:1Gxmpi2:2][Gcnot:0:1Gypi2:2Gxpi:3][Gcnot:1:0Gxmpi2:2Gypi:3][Gzpi:0Gympi2:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.9844492437595314,14,4,15
"[Gympi2:0Gympi2:3][Gzpi:0Gypi:3][Gxpi:0Gxpi:3][Gxpi:0Gypi2:3][Gypi2:0Gypi:3][Gzpi:0Gypi:3][Gzpi:0Gxpi2:3][Gxpi:0Gzpi:3]@(0,1,2,3)",0.9988359595635761,8,4,0
"[Gxpi2:0Gympi2:1Gypi:3][Gypi2:0Gxpi2:1Gypi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:3][Gzpi:0Gxpi2:1Gxpi2:3][Gympi2:0Gypi:1Gxpi:3][Gcnot:0:1Gxpi2:3][Gcnot:3:0Gympi2:1][Gxpi:0Gxpi2:1Gympi2:3][Gympi2:0Gxpi:1Gypi2:3]@(0,1,2,3)",0.9961076314012467,9,4,2
"Gcnot:2:1Gcnot:2:1@(0,1,2,3)",0.9981028144700863,2,4,2
"Gcnot:0:3[Gxmpi2:0Gympi2:3]Gcnot:3:0[Gxpi2:0Gxpi2:3][Gxmpi2:0Gypi2:3][Gxmpi2:0Gypi2:3][Gypi2:0Gxpi2:3][Gypi2:0Gxpi:3][Gympi2:0Gxpi:3][Gympi2:0Gxpi:3][Gympi2:0Gzpi:3][Gympi2:0Gympi2:3]Gcnot:3:0[Gxpi2:0Gxmpi2:3][Gympi2:0Gypi2:3][Gzpi:0Gympi2:3][Gypi:0Gypi:3][Gympi2:0Gxpi2:3]@(0,1,2,3)",0.9938969316096518,18,4,3
"Gypi2:2Gympi2:2Gzpi:2@(0,1,2,3)",0.9993773760144775,3,4,0
"[Gcnot:2:1Gxpi2:0Gzpi:3][Gxpi2:0Gxpi:1Gypi2:2Gypi2:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gcnot:0:1Gypi2:2Gympi2:3][Gypi2:0Gxpi2:1Gxmpi2:2Gzpi:3][Gxmpi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gcnot:0:1Gympi2:2Gxpi2:3][Gcnot:3:2Gxpi:0Gympi2:1][Gcnot:0:3Gxpi2:1Gxmpi2:2][Gcnot:2:1Gxpi2:0Gzpi:3][Gcnot:0:1Gypi2:2Gxmpi2:3][Gcnot:2:1Gypi2:0Gzpi:3][Gcnot:0:3Gzpi:1Gzpi:2][Gcnot:3:2Gxpi:0Gxmpi2:1][Gzpi:0Gympi2:1Gxpi2:2Gxpi2:3][Gcnot:1:0Gypi2:2Gxpi2:3][Gzpi:0Gypi2:1Gzpi:2Gympi2:3][Gcnot:2:1Gxmpi2:0Gxmpi2:3][Gcnot:2:3Gypi2:0Gzpi:1][Gxpi2:0Gxmpi2:1Gxmpi2:2Gxpi2:3][Gypi:0Gypi:1Gypi2:2Gxpi2:3]@(0,1,2,3)",0.9788178070206557,21,4,14
"[Gzpi:1Gxmpi2:2Gxmpi2:3][Gcnot:1:2Gxpi2:3][Gxpi2:1Gympi2:2Gympi2:3][Gcnot:3:2Gypi2:1][Gxpi:1Gxmpi2:2Gxmpi2:3][Gympi2:1Gxmpi2:2Gxpi:3][Gxpi:1Gypi2:2Gympi2:3][Gypi2:1Gypi2:2Gxmpi2:3][Gypi:1Gxpi:2Gypi:3][Gcnot:1:2Gxpi:3][Gzpi:1Gympi2:2Gypi:3][Gxpi2:1Gympi2:2Gypi:3][Gxpi2:1Gympi2:2Gxpi2:3][Gxmpi2:1Gxpi:2Gzpi:3][Gcnot:2:3Gxpi:1][Gxpi:1Gypi:2Gxmpi2:3][Gxpi2:1Gxmpi2:2Gympi2:3][Gcnot:3:2Gympi2:1][Gcnot:2:3Gypi2:1][Gcnot:2:3Gxmpi2:1][Gympi2:1Gypi2:2Gympi2:3][Gypi2:1Gxmpi2:2Gxpi2:3][Gzpi:1Gxpi:2Gzpi:3][Gympi2:1Gypi:2Gxpi:3][Gypi:1Gypi:2Gxmpi2:3][Gcnot:2:3Gypi:1]@(0,1,2,3)",0.9801352630106552,26,4,8
"[Gypi:0Gzpi:1Gympi2:2Gxpi2:3][Gxpi:0Gympi2:1Gxpi:2Gypi2:3][Gzpi:0Gypi:1Gxpi:2Gympi2:3][Gcnot:0:1Gzpi:2Gxmpi2:3][Gzpi:0Gxpi2:1Gympi2:2Gxpi2:3][Gcnot:3:2Gxmpi2:0Gxpi2:1][Gcnot:0:1Gypi2:2Gxmpi2:3][Gcnot:0:1Gypi2:2Gxpi:3][Gzpi:0Gzpi:1Gzpi:2Gzpi:3][Gcnot:3:0Gxmpi2:1Gypi:2][Gcnot:0:3Gxpi:1Gxpi2:2][Gcnot:2:3Gzpi:0Gypi2:1][Gcnot:1:0Gxpi2:2Gxpi2:3][Gcnot:0:3Gxpi:1Gxpi:2][Gxpi2:0Gxpi2:1Gxmpi2:2Gxpi2:3][Gcnot:3:0Gxpi2:1Gympi2:2][Gxmpi2:0Gypi2:1Gypi:2Gxpi2:3][Gypi:0Gympi2:1Gxpi:2Gxmpi2:3][Gxmpi2:0Gzpi:1Gypi2:2Gzpi:3][Gympi2:0Gxpi2:1Gzpi:2Gxpi:3][Gympi2:0Gxmpi2:1Gxpi2:2Gypi:3][Gxpi:0Gxmpi2:1Gxmpi2:2Gzpi:3]@(0,1,2,3)",0.9818127635879175,22,4,10
"Gypi2:2Gzpi:2Gypi2:2Gympi2:2Gypi:2Gxpi2:2Gxpi2:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gypi:2Gzpi:2Gympi2:2Gxpi2:2Gxpi:2Gxpi:2Gzpi:2Gypi2:2Gxpi:2Gympi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gxpi:2Gxpi:2Gypi:2Gxpi:2Gxpi:2Gzpi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gzpi:2Gxpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gypi:2Gypi2:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gxpi:2Gypi2:2Gypi2:2Gypi2:2Gzpi:2Gypi2:2Gympi2:2Gypi:2Gzpi:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gxpi:2Gzpi:2Gzpi:2Gxpi:2Gxpi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi:2Gzpi:2Gympi2:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gypi2:2Gzpi:2Gxpi:2Gypi2:2Gxpi2:2Gxmpi2:2@(0,1,2,3)",0.981683718401136,97,4,0
"[Gcnot:3:0Gypi:1Gypi2:2][Gxmpi2:0Gxpi2:1Gxpi:2Gxpi2:3][Gxpi:0Gypi2:1Gypi2:2Gxpi2:3][Gxmpi2:0Gypi2:1Gxpi:2Gzpi:3][Gympi2:0Gxmpi2:1Gzpi:2Gypi:3][Gxmpi2:0Gypi:1Gypi2:2Gxmpi2:3][Gypi2:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gypi2:0Gxpi2:1Gzpi:2Gympi2:3][Gcnot:2:1Gxpi:0Gypi:3][Gxpi2:0Gypi2:1Gypi:2Gzpi:3][Gzpi:0Gzpi:1Gxmpi2:2Gypi2:3][Gypi2:0Gxpi:1Gzpi:2Gxpi:3][Gxpi:0Gxpi2:1Gypi2:2Gxpi:3][Gxpi:0Gxpi2:1Gympi2:2Gypi:3][Gcnot:1:2Gzpi:0Gxpi2:3][Gcnot:1:0Gxpi:2Gxpi:3][Gzpi:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gzpi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gzpi:2Gzpi:3][Gypi2:0Gypi:1Gxpi2:2Gzpi:3][Gypi2:0Gypi:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9899389144759387,21,4,5
"[Gypi:1Gympi2:2][Gxmpi2:1Gxpi:2][Gypi2:1Gxpi2:2][Gypi:1Gxpi2:2][Gypi:1Gympi2:2][Gxpi:1Gzpi:2][Gxpi2:1Gxpi2:2][Gypi2:1Gypi2:2][Gypi2:1Gzpi:2][Gypi:1Gypi2:2][Gympi2:1Gxpi:2][Gypi:1Gypi2:2][Gypi2:1Gympi2:2][Gxmpi2:1Gxmpi2:2][Gypi:1Gypi2:2][Gypi2:1Gxpi2:2][Gympi2:1Gzpi:2][Gxpi:1Gxmpi2:2]@(0,1,2,3)",0.9930360115757512,18,4,0
"Gypi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gympi2:2Gypi:2Gxpi:2Gypi:2Gypi2:2Gypi2:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi:2Gzpi:2Gypi2:2Gxpi2:2Gypi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi:2Gypi2:2Gxpi:2Gypi:2Gypi2:2Gxpi2:2Gypi:2Gypi2:2Gypi2:2Gxpi2:2Gxpi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxpi:2Gypi:2Gympi2:2Gxmpi2:2Gxpi:2Gypi:2Gypi2:2Gypi:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gypi2:2Gypi2:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gympi2:2Gxmpi2:2Gxpi:2Gypi2:2Gypi2:2Gympi2:2Gzpi:2Gypi2:2Gympi2:2Gxpi2:2Gxmpi2:2@(0,1,2,3)",0.9934616741608223,80,4,0
"[Gcnot:3:0Gypi:1Gxmpi2:2][Gympi2:0Gxmpi2:1Gxpi2:2Gympi2:3][Gypi:0Gxmpi2:1Gypi2:2Gzpi:3][Gcnot:0:1Gxpi:2Gzpi:3][Gcnot:0:3Gxpi2:1Gxpi2:2][Gypi2:0Gypi:1Gympi2:2Gxpi:3][Gzpi:0Gympi2:1Gympi2:2Gypi2:3][Gzpi:0Gypi:1Gxpi:2Gzpi:3][Gympi2:0Gxpi:1Gzpi:2Gxpi2:3][Gzpi:0Gzpi:1Gzpi:2Gxpi:3][Gxpi:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gypi2:1Gxmpi2:2Gxpi:3][Gcnot:0:1Gxpi2:2Gzpi:3][Gypi:0Gypi:1Gypi2:2Gympi2:3][Gzpi:0Gypi2:1Gypi2:2Gxpi2:3][Gcnot:1:0Gxpi:2Gxpi:3][Gypi2:0Gxpi:1Gxmpi2:2Gzpi:3][Gcnot:1:2Gxmpi2:0Gypi2:3][Gcnot:1:0Gympi2:2Gypi:3][Gypi2:0Gympi2:1Gzpi:2Gypi:3][Gympi2:0Gzpi:1Gxpi2:2Gypi2:3][Gxmpi2:0Gxmpi2:1Gypi:2Gxmpi2:3]@(0,1,2,3)",0.9871856747096508,22,4,7
"Gcnot:2:3Gcnot:3:2[Gzpi:2Gxpi:3]Gcnot:3:2[Gxmpi2:2Gxpi:3]@(0,1,2,3)",0.9988838337933358,5,4,3
"[Gcnot:2:1Gxmpi2:3][Gcnot:2:3Gxpi:1][Gxmpi2:1Gxpi2:2Gxpi2:3][Gypi:1Gxpi2:2Gxpi:3][Gxpi2:1Gxmpi2:2Gypi:3][Gcnot:2:1Gzpi:3][Gcnot:3:2Gxpi2:1][Gzpi:1Gypi:2Gypi:3][Gcnot:1:2Gxmpi2:3][Gcnot:3:2Gxpi:1][Gxpi:1Gympi2:2Gypi2:3][Gypi:1Gxpi2:2Gzpi:3][Gcnot:2:1Gxmpi2:3][Gcnot:2:3Gypi:1][Gcnot:2:3Gypi2:1][Gcnot:3:2Gxpi2:1][Gcnot:2:3Gxpi2:1][Gcnot:3:2Gypi:1]@(0,1,2,3)",0.9854418177166739,18,4,12
"[Gcnot:2:1Gzpi:0][Gzpi:0Gzpi:1Gypi:2][Gcnot:1:2Gympi2:0][Gxpi2:0Gypi:1Gxpi2:2][Gzpi:0Gxpi2:1Gypi:2][Gxpi:0Gxpi:1Gympi2:2][Gxmpi2:0Gxpi:1Gzpi:2][Gcnot:2:1Gzpi:0][Gympi2:0Gzpi:1Gxpi:2][Gxmpi2:0Gympi2:1Gxmpi2:2][Gcnot:1:0Gypi2:2][Gxmpi2:0Gypi:1Gxmpi2:2][Gympi2:0Gypi:1Gxmpi2:2][Gcnot:1:0Gympi2:2][Gzpi:0Gzpi:1Gxpi:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:0Gxpi:2][Gypi:0Gypi:1Gxpi:2][Gxpi2:0Gympi2:1Gxpi:2][Gxmpi2:0Gympi2:1Gzpi:2][Gcnot:1:0Gympi2:2][Gxpi:0Gxpi2:1Gympi2:2][Gxpi2:0Gzpi:1Gypi:2]@(0,1,2,3)",0.993179698603698,23,4,8
"Gcnot:2:1[Gypi:1Gypi:2][Gympi2:1Gxmpi2:2]Gcnot:2:1[Gypi2:1Gypi:2][Gxpi:1Gypi2:2][Gympi2:1Gympi2:2]Gcnot:1:2Gcnot:2:1[Gympi2:1Gypi:2][Gympi2:1Gympi2:2][Gypi:1Gympi2:2]Gcnot:1:2[Gypi:1Gzpi:2]Gcnot:1:2Gcnot:1:2[Gypi:1Gypi:2][Gxpi:1Gympi2:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gxpi:1Gxpi2:2]@(0,1,2,3)",0.9939187242148676,22,4,10
"[Gzpi:0Gypi2:1Gxpi:2][Gypi:0Gympi2:1Gypi2:2][Gypi:0Gzpi:1Gxpi:2][Gcnot:1:2Gzpi:0][Gcnot:1:0Gxpi:2][Gzpi:0Gzpi:1Gypi2:2][Gcnot:0:1Gxmpi2:2][Gympi2:0Gzpi:1Gzpi:2][Gcnot:1:0Gxpi:2][Gxpi2:0Gxmpi2:1Gzpi:2][Gcnot:2:1Gympi2:0][Gxpi:0Gxpi2:1Gympi2:2][Gympi2:0Gxmpi2:1Gypi2:2][Gcnot:1:2Gympi2:0][Gzpi:0Gxpi:1Gypi2:2][Gxpi2:0Gzpi:1Gxpi:2][Gxpi:0Gypi2:1Gypi2:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:2Gympi2:0][Gcnot:1:0Gypi2:2][Gcnot:1:0Gxpi2:2]@(0,1,2,3)",0.9842705146081453,21,4,10
"[Gcnot:0:3Gcnot:2:1][Gypi2:0Gypi2:1Gzpi:2Gxpi2:3][Gzpi:0Gympi2:1Gxpi2:2Gympi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:2:3Gympi2:0Gxmpi2:1][Gcnot:1:0Gcnot:2:3][Gcnot:0:3Gypi2:1Gympi2:2]@(0,1,2,3)",0.9896184787539912,7,4,8
"[Gcnot:1:2Gcnot:3:0][Gcnot:1:0Gxpi:2Gypi2:3][Gympi2:0Gxpi:1Gympi2:2Gxpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gcnot:2:3][Gcnot:2:1Gcnot:3:0][Gcnot:3:2Gypi:0Gzpi:1][Gcnot:2:1Gcnot:3:0][Gcnot:1:2Gympi2:0Gxpi2:3][Gcnot:1:2Gypi:0Gzpi:3][Gcnot:3:0Gypi:1Gxpi:2][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gypi2:0Gxpi:3][Gcnot:0:3Gzpi:1Gypi:2][Gcnot:1:0Gxmpi2:2Gypi:3][Gcnot:2:1Gxmpi2:0Gxpi2:3][Gcnot:2:1Gcnot:3:0][Gypi2:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gxmpi2:0Gympi2:1Gxpi2:2Gxpi2:3][Gcnot:1:2Gypi2:0Gxmpi2:3]@(0,1,2,3)",0.9723144201789747,21,4,26
"Gcnot:1:0[Gympi2:0Gxpi2:1][Gxpi2:0Gzpi:1][Gzpi:0Gzpi:1]Gcnot:1:0[Gypi2:0Gxpi:1]Gcnot:1:0[Gxmpi2:0Gxmpi2:1]Gcnot:1:0[Gympi2:0Gypi2:1][Gxmpi2:0Gypi:1][Gympi2:0Gxpi2:1][Gxpi:0Gxpi2:1]Gcnot:1:0Gcnot:1:0[Gxpi2:0Gxpi:1][Gxpi2:0Gxpi2:1][Gxpi:0Gxpi2:1][Gzpi:0Gzpi:1]Gcnot:0:1[Gypi:0Gypi2:1][Gxpi2:0Gympi2:1][Gxpi2:0Gxpi:1][Gxpi:0Gypi:1][Gzpi:0Gzpi:1][Gypi2:0Gypi:1]@(0,1,2,3)",0.9902745908381231,26,4,7
"Gcnot:0:3[Gzpi:0Gypi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gypi:0Gypi:3][Gypi2:0Gypi:3]Gcnot:3:0[Gxpi2:0Gypi2:3][Gxpi:0Gympi2:3]Gcnot:0:3[Gypi:0Gympi2:3]Gcnot:3:0[Gypi:0Gxpi:3][Gypi:0Gxpi:3]Gcnot:0:3[Gypi:0Gypi2:3][Gypi:0Gzpi:3]Gcnot:0:3[Gxmpi2:0Gxpi:3]Gcnot:3:0Gcnot:3:0[Gxpi:0Gympi2:3][Gzpi:0Gxmpi2:3][Gxpi2:0Gypi:3][Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gxpi2:0Gypi2:3][Gxpi:0Gypi:3]Gcnot:0:3[Gxpi2:0Gypi:3]Gcnot:3:0Gcnot:3:0[Gypi2:0Gypi:3][Gxpi2:0Gzpi:3][Gypi:0Gypi2:3]Gcnot:3:0Gcnot:3:0[Gzpi:0Gypi:3][Gypi:0Gympi2:3]@(0,1,2,3)",0.9783366240962994,45,4,22
"[Gypi:0Gxpi:1Gzpi:2Gzpi:3][Gypi:0Gzpi:1Gxpi:2Gypi2:3][Gcnot:3:0Gzpi:1Gxpi2:2][Gympi2:0Gypi2:1Gypi:2Gypi:3]@(0,1,2,3)",0.9977345448729928,4,4,1
"Gxpi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi:3Gympi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi:3Gxpi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi:3Gypi2:3Gxpi:3Gxpi:3Gzpi:3Gxmpi2:3Gxpi:3Gympi2:3Gzpi:3Gxmpi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gypi2:3Gympi2:3Gxpi2:3Gzpi:3Gzpi:3Gxpi:3Gxpi:3Gympi2:3Gxpi:3Gxmpi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gypi:3Gzpi:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gypi:3Gxpi:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxpi:3Gypi:3Gxpi2:3Gxpi2:3Gzpi:3Gympi2:3Gxmpi2:3Gxmpi2:3Gxpi:3Gypi2:3Gzpi:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gzpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gzpi:3Gypi:3Gypi:3Gxpi2:3Gxpi:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gxpi2:3Gypi:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gxpi:3Gypi2:3Gympi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi:3Gxpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gxpi2:3Gxpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi:3Gzpi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi2:3@(0,1,2,3)",0.9769766489258592,150,4,0
"[Gcnot:2:1Gxpi2:0Gypi2:3][Gcnot:1:0Gypi2:2Gypi2:3][Gzpi:0Gxpi2:1Gypi2:2Gzpi:3][Gcnot:3:0Gzpi:1Gypi:2]@(0,1,2,3)",0.9970492242740379,4,4,3
"[Gympi2:1Gxpi:2Gxpi:3][Gympi2:1Gxmpi2:2Gypi2:3][Gypi2:1Gzpi:2Gypi2:3][Gxpi2:1Gxpi:2Gxpi2:3][Gypi:1Gxpi:2Gypi2:3][Gypi:1Gxpi:2Gympi2:3][Gcnot:3:2Gympi2:1][Gxpi:1Gxpi2:2Gympi2:3][Gxpi:1Gympi2:2Gypi2:3][Gympi2:1Gzpi:2Gympi2:3][Gypi2:1Gzpi:2Gxpi:3][Gympi2:1Gypi2:2Gxpi:3][Gypi:1Gxpi2:2Gxpi:3]@(0,1,2,3)",0.9929040244152517,13,4,1
"[Gypi:0Gzpi:1Gypi:2Gypi2:3][Gcnot:3:2Gxpi:0Gypi:1][Gcnot:2:3Gympi2:0Gxpi2:1][Gcnot:3:0Gxpi2:1Gypi2:2][Gcnot:3:0Gzpi:1Gypi:2][Gcnot:3:0Gxpi:1Gxmpi2:2][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gzpi:3][Gcnot:0:3Gcnot:2:1][Gcnot:3:2Gxpi2:0Gypi2:1][Gcnot:2:1Gypi:0Gympi2:3][Gzpi:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gcnot:2:3][Gxpi2:0Gypi2:1Gxpi2:2Gypi2:3][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9832058165342672,14,4,13
"[Gcnot:3:2Gypi2:0Gxmpi2:1][Gcnot:0:1Gcnot:2:3][Gzpi:0Gxpi:1Gzpi:2Gypi2:3][Gcnot:2:1Gxpi:0Gypi2:3][Gcnot:0:1Gxmpi2:2Gympi2:3][Gcnot:3:2Gypi:0Gxpi:1]@(0,1,2,3)",0.9934433835514295,6,4,6
"[Gxpi:0Gxpi:1Gypi2:2Gypi2:3][Gzpi:0Gxmpi2:1Gxpi2:2Gympi2:3][Gypi2:0Gympi2:1Gypi2:2Gympi2:3][Gypi:0Gypi2:1Gypi:2Gypi:3][Gympi2:0Gympi2:1Gzpi:2Gympi2:3][Gypi2:0Gympi2:1Gypi:2Gympi2:3][Gympi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gypi2:0Gypi:1Gypi:2Gypi:3][Gxmpi2:0Gxpi:1Gzpi:2Gypi:3][Gypi2:0Gypi:1Gypi2:2Gympi2:3][Gxpi2:0Gypi:1Gxpi:2Gzpi:3][Gxpi:0Gxpi:1Gxpi:2Gypi2:3][Gypi2:0Gypi2:1Gxpi2:2Gxmpi2:3][Gxpi:0Gxmpi2:1Gypi:2Gzpi:3][Gxpi:0Gxpi2:1Gypi2:2Gympi2:3]@(0,1,2,3)",0.9910489191079401,15,4,0
