,Circuit,D:SP,F:Depth,F:Width,F:2QGC
1051,"Gxmpi2:3Gxpi2:3Gypi:3Gxpi:3Gxpi:3Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi2:3Gzpi:3Gxpi2:3Gzpi:3Gzpi:3Gxpi2:3Gzpi:3Gypi:3Gxpi:3Gzpi:3Gympi2:3Gxpi:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gypi2:3Gxpi2:3Gypi:3Gxpi2:3Gxpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gympi2:3Gzpi:3Gypi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gypi:3Gxpi:3Gxpi:3Gxmpi2:3Gympi2:3Gzpi:3Gypi2:3Gxpi2:3Gxpi2:3Gypi2:3Gzpi:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gympi2:3Gxmpi2:3Gypi2:3Gzpi:3Gympi2:3Gzpi:3Gympi2:3Gypi2:3Gzpi:3Gxpi2:3Gzpi:3Gxpi:3Gzpi:3Gypi2:3Gypi:3Gzpi:3Gzpi:3Gypi2:3Gypi2:3Gxpi:3Gypi2:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gxpi:3Gypi:3Gympi2:3Gypi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi:3Gxpi2:3Gympi2:3Gxpi2:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gympi2:3Gypi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gzpi:3Gympi2:3Gzpi:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gxpi:3Gxpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi2:3@(0,1,2,3)",0.9826732984038342,124,4,0
1052,"[Gxmpi2:0Gypi:1Gxmpi2:2Gypi:3][Gxmpi2:0Gxpi:1Gxmpi2:2Gympi2:3][Gypi2:0Gxpi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gzpi:1Gypi:2Gxpi2:3][Gcnot:0:3Gympi2:1Gypi:2][Gzpi:0Gypi2:1Gxmpi2:2Gxmpi2:3][Gxpi:0Gympi2:1Gympi2:2Gzpi:3][Gzpi:0Gympi2:1Gypi2:2Gypi2:3][Gypi:0Gympi2:1Gypi:2Gympi2:3][Gcnot:0:1Gympi2:2Gypi:3][Gxpi2:0Gypi2:1Gympi2:2Gympi2:3][Gypi:0Gxpi:1Gzpi:2Gxpi2:3][Gcnot:0:3Gypi2:1Gympi2:2][Gcnot:0:1Gxpi2:2Gxpi2:3][Gypi:0Gxpi:1Gzpi:2Gypi:3][Gcnot:0:3Gxpi2:1Gypi2:2][Gxmpi2:0Gxpi2:1Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9886854212692348,17,4,5
1053,"[Gzpi:2Gxpi2:3][Gxpi2:2Gxpi:3]Gcnot:2:3@(0,1,2,3)",0.9982214763833712,3,4,1
1054,"Gypi:3Gypi:3Gypi:3Gxpi:3Gympi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gypi:3Gzpi:3Gxmpi2:3Gypi:3Gxmpi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gypi:3Gxpi:3Gxpi:3Gypi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi2:3Gypi:3Gxpi:3Gypi2:3Gzpi:3Gxmpi2:3Gympi2:3Gzpi:3Gzpi:3Gxpi2:3Gympi2:3Gypi:3Gypi:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gympi2:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gxpi:3Gympi2:3Gzpi:3Gxpi2:3Gxpi2:3Gympi2:3Gympi2:3Gzpi:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gzpi:3Gypi:3Gympi2:3Gympi2:3Gxpi:3Gxmpi2:3Gzpi:3Gypi:3Gxpi2:3Gxpi:3Gxpi2:3@(0,1,2,3)",0.992651064280382,75,4,0
1055,"[Gxmpi2:0Gxpi:1Gympi2:2Gypi2:3][Gxpi2:0Gypi:1Gxpi:2Gzpi:3]@(0,1,2,3)",0.9994499708984133,2,4,0
1056,"[Gympi2:0Gympi2:1Gzpi:2Gzpi:3][Gypi2:0Gympi2:1Gypi2:2Gxpi:3][Gcnot:0:1Gxmpi2:2Gypi2:3][Gxmpi2:0Gxpi2:1Gxmpi2:2Gympi2:3][Gympi2:0Gxmpi2:1Gympi2:2Gypi:3][Gxpi2:0Gzpi:1Gypi:2Gxmpi2:3][Gcnot:1:2Gympi2:0Gzpi:3][Gcnot:3:2Gypi2:0Gympi2:1][Gypi:0Gxpi:1Gxpi2:2Gzpi:3][Gcnot:2:3Gympi2:0Gympi2:1][Gxmpi2:0Gxmpi2:1Gzpi:2Gzpi:3][Gcnot:1:0Gympi2:2Gympi2:3][Gxpi:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gypi:0Gypi:1Gxpi2:2Gxpi:3][Gcnot:1:0Gzpi:2Gympi2:3]@(0,1,2,3)",0.9901766692877502,15,4,6
1057,"[Gcnot:0:1Gzpi:3][Gzpi:0Gxpi2:1Gypi2:3][Gympi2:0Gympi2:1Gzpi:3][Gcnot:1:0Gxmpi2:3][Gcnot:3:0Gzpi:1][Gxpi2:0Gxpi2:1Gxpi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gypi2:1][Gcnot:3:0Gxpi:1][Gxpi:0Gxmpi2:1Gxpi2:3][Gcnot:1:0Gympi2:3][Gcnot:1:0Gxpi:3][Gympi2:0Gxpi:1Gzpi:3][Gxmpi2:0Gypi2:1Gypi:3][Gcnot:3:0Gxpi2:1][Gxpi:0Gxpi:1Gxpi:3][Gcnot:1:0Gzpi:3]@(0,1,2,3)",0.9894956152573464,17,4,10
1058,"Gcnot:3:2Gcnot:3:2[Gypi2:2Gxpi:3]Gcnot:2:3[Gypi2:2Gzpi:3]Gcnot:3:2[Gypi2:2Gxmpi2:3][Gypi:2Gympi2:3]Gcnot:2:3[Gxpi2:2Gzpi:3]Gcnot:2:3Gcnot:3:2[Gympi2:2Gypi2:3]Gcnot:3:2Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gypi2:2Gxpi2:3]Gcnot:2:3Gcnot:2:3@(0,1,2,3)",0.9929277097318204,20,4,13
1059,"[Gypi2:0Gypi:1Gxmpi2:2][Gcnot:1:2Gxpi2:0][Gxpi:0Gzpi:1Gxpi:2][Gypi:0Gypi2:1Gxpi:2][Gcnot:1:0Gypi:2][Gzpi:0Gypi:1Gypi:2][Gzpi:0Gypi:1Gxpi:2][Gympi2:0Gxmpi2:1Gzpi:2][Gxpi:0Gypi:1Gypi:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:2Gxpi2:0][Gxmpi2:0Gzpi:1Gypi2:2][Gcnot:2:1Gxpi2:0][Gcnot:1:2Gypi2:0][Gzpi:0Gxpi2:1Gxmpi2:2][Gypi2:0Gypi:1Gympi2:2][Gxpi:0Gxpi:1Gypi:2][Gxpi:0Gxmpi2:1Gxmpi2:2][Gcnot:0:1Gxpi:2][Gxpi2:0Gypi:1Gypi2:2]@(0,1,2,3)",0.9875771319019566,20,4,7
1060,"[Gxmpi2:0Gxpi:1Gxpi2:2Gypi:3][Gypi:0Gzpi:1Gypi:2Gxpi:3][Gympi2:0Gxpi2:1Gzpi:2Gxpi:3][Gxpi:0Gxpi2:1Gypi2:2Gypi:3][Gypi:0Gxpi:1Gzpi:2Gypi2:3][Gypi:0Gympi2:1Gypi2:2Gxmpi2:3][Gypi:0Gxpi:1Gypi:2Gypi:3][Gxpi2:0Gypi:1Gxmpi2:2Gypi:3][Gympi2:0Gxmpi2:1Gxpi:2Gxpi2:3][Gcnot:0:1Gcnot:3:2][Gympi2:0Gypi:1Gxpi:2Gypi2:3][Gxpi:0Gxpi2:1Gxmpi2:2Gzpi:3][Gxmpi2:0Gxpi:1Gxpi2:2Gzpi:3][Gzpi:0Gxpi:1Gxpi2:2Gxpi:3][Gypi2:0Gxpi:1Gypi:2Gypi:3][Gcnot:2:1Gympi2:0Gypi:3][Gcnot:1:2Gxpi:0Gxmpi2:3][Gzpi:0Gypi2:1Gxmpi2:2Gxpi:3][Gypi:0Gzpi:1Gzpi:2Gxpi:3]@(0,1,2,3)",0.9895995336636408,19,4,4
1061,"[Gcnot:0:1Gypi2:2Gypi2:3][Gxpi:0Gypi2:1Gxpi2:2Gympi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gcnot:3:0][Gcnot:1:2Gxmpi2:0Gypi:3][Gcnot:1:0Gcnot:3:2][Gzpi:0Gypi2:1Gympi2:2Gxmpi2:3][Gypi:0Gympi2:1Gxpi2:2Gypi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gypi2:2Gxmpi2:3][Gcnot:3:0Gypi2:1Gxpi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gcnot:2:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:3:2][Gxmpi2:0Gypi:1Gxpi2:2Gzpi:3][Gcnot:0:1Gympi2:2Gxpi:3][Gcnot:3:2Gxmpi2:0Gxpi:1]@(0,1,2,3)",0.9740070783129277,18,4,22
1062,"[Gypi:1Gxmpi2:2][Gympi2:1Gzpi:2]Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gxpi:1Gxmpi2:2][Gxpi:1Gypi2:2][Gympi2:1Gxmpi2:2][Gxmpi2:1Gypi:2]Gcnot:1:2@(0,1,2,3)",0.99413246173873,11,4,5
1063,"[Gypi2:0Gxpi2:1Gypi2:2][Gxpi:0Gxpi2:1Gympi2:2][Gcnot:2:1Gxpi:0][Gcnot:1:2Gympi2:0][Gxmpi2:0Gxpi2:1Gypi:2][Gxpi2:0Gzpi:1Gypi2:2][Gypi2:0Gxpi2:1Gypi2:2][Gzpi:0Gxpi:1Gxpi2:2][Gzpi:0Gypi2:1Gypi2:2][Gxpi2:0Gypi:1Gxpi:2][Gxpi2:0Gypi2:1Gxmpi2:2][Gcnot:2:1Gzpi:0][Gcnot:1:0Gzpi:2][Gcnot:0:1Gypi:2][Gypi2:0Gzpi:1Gympi2:2][Gypi:0Gzpi:1Gxmpi2:2][Gcnot:1:2Gxpi:0][Gympi2:0Gxmpi2:1Gxpi2:2][Gypi2:0Gzpi:1Gxpi:2][Gxmpi2:0Gypi:1Gypi2:2]@(0,1,2,3)",0.9841212081294118,20,4,6
1064,"Gcnot:1:0[Gxmpi2:0Gxpi2:1][Gxpi2:0Gxmpi2:1][Gxpi:0Gxpi2:1]Gcnot:0:1[Gypi2:0Gxmpi2:1][Gypi:0Gxpi2:1]@(0,1,2,3)",0.9972586852840344,7,4,2
1065,"Gcnot:2:1@(0,1,2,3)",0.9992706449390047,1,4,1
1066,"Gxpi:1Gxpi2:1Gxpi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gympi2:1Gympi2:1Gypi:1Gypi:1Gxpi:1Gxmpi2:1Gxpi2:1Gypi2:1Gxpi:1Gzpi:1Gypi:1Gxpi:1Gxpi:1Gypi2:1Gzpi:1Gympi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi2:1Gzpi:1Gypi:1Gympi2:1Gympi2:1Gzpi:1Gypi2:1Gypi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gypi2:1Gxpi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gzpi:1Gzpi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi:1Gzpi:1Gypi2:1Gxpi:1Gxpi2:1Gzpi:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gxmpi2:1Gxpi2:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gxpi:1Gympi2:1Gxpi:1Gypi2:1Gypi:1Gypi2:1Gypi:1Gzpi:1Gzpi:1Gxpi:1Gympi2:1Gympi2:1Gypi:1Gypi:1Gzpi:1Gzpi:1Gypi:1Gxpi2:1Gxpi:1Gypi:1Gzpi:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1Gypi:1Gypi2:1Gypi:1Gypi2:1Gzpi:1Gympi2:1Gympi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi:1Gzpi:1Gxpi2:1Gxpi:1Gypi2:1Gypi:1Gympi2:1Gxpi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi:1Gxpi2:1Gypi:1Gzpi:1Gzpi:1Gxpi2:1Gxpi:1Gypi:1Gypi2:1Gympi2:1@(0,1,2,3)",0.978444020888864,131,4,0
1067,"Gcnot:1:0[Gzpi:0Gxpi:1]Gcnot:0:1Gcnot:1:0[Gxpi:0Gxpi:1]Gcnot:1:0[Gxpi:0Gxpi:1][Gzpi:0Gypi:1]Gcnot:1:0[Gypi2:0Gxmpi2:1][Gxmpi2:0Gxpi2:1][Gxmpi2:0Gypi2:1]Gcnot:1:0Gcnot:1:0@(0,1,2,3)",0.9960776855175214,14,4,7
1068,"[Gypi2:0Gympi2:1Gxpi:2Gxpi:3][Gxpi2:0Gxpi:1Gypi2:2Gxmpi2:3][Gypi2:0Gypi2:1Gxpi:2Gypi2:3][Gypi:0Gypi:1Gxpi:2Gxpi2:3][Gypi2:0Gympi2:1Gxpi:2Gzpi:3][Gypi:0Gxpi:1Gypi2:2Gxpi:3][Gympi2:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gypi2:0Gxpi:1Gypi2:2Gxpi2:3][Gcnot:3:0Gxpi:1Gypi:2][Gympi2:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gympi2:1Gypi:2Gypi2:3][Gypi:0Gypi:1Gxmpi2:2Gypi2:3][Gxpi:0Gxpi2:1Gxpi:2Gypi2:3][Gypi2:0Gypi:1Gypi2:2Gxpi:3][Gxpi2:0Gypi2:1Gypi2:2Gympi2:3][Gcnot:1:0Gzpi:2Gxpi:3][Gypi2:0Gypi:1Gzpi:2Gxpi:3][Gxmpi2:0Gxmpi2:1Gypi2:2Gypi:3][Gzpi:0Gxmpi2:1Gypi:2Gypi:3][Gcnot:1:2Gypi:0Gzpi:3]@(0,1,2,3)",0.9893830189877156,20,4,3
1069,"[Gcnot:0:1Gympi2:3][Gcnot:0:1Gypi:3][Gcnot:3:0Gxmpi2:1][Gcnot:0:1Gxmpi2:3][Gcnot:1:0Gypi2:3][Gcnot:0:3Gympi2:1][Gxpi2:0Gxpi:1Gxmpi2:3][Gcnot:3:0Gympi2:1][Gcnot:3:0Gzpi:1][Gypi2:0Gxmpi2:1Gxmpi2:3][Gcnot:3:0Gxpi:1][Gcnot:3:0Gzpi:1][Gxmpi2:0Gzpi:1Gxpi:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gxpi:1][Gcnot:0:3Gypi:1][Gcnot:0:3Gypi2:1][Gcnot:0:3Gxpi:1][Gcnot:0:1Gzpi:3][Gcnot:0:1Gypi2:3][Gcnot:0:3Gympi2:1][Gzpi:0Gxmpi2:1Gypi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:0:1Gxpi2:3][Gcnot:0:3Gxmpi2:1][Gypi2:0Gympi2:1Gxpi:3][Gcnot:0:3Gypi2:1][Gcnot:1:0Gympi2:3][Gcnot:3:0Gxmpi2:1][Gcnot:0:3Gypi2:1]@(0,1,2,3)",0.9649281351445124,30,4,25
1070,"Gympi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gypi:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi:0Gxpi:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi:0Gypi:0Gxpi2:0Gypi2:0Gxmpi2:0Gypi:0Gzpi:0Gympi2:0Gzpi:0Gxpi2:0Gypi:0Gxpi:0Gypi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gzpi:0Gympi2:0Gxpi:0Gypi2:0Gympi2:0Gypi2:0Gxpi2:0Gypi2:0Gympi2:0Gxpi:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gxpi:0Gxpi:0Gzpi:0Gypi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gypi2:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gypi:0Gzpi:0Gxmpi2:0Gxpi2:0Gxpi:0Gzpi:0Gypi:0Gympi2:0Gxpi2:0Gypi:0Gympi2:0Gxpi2:0Gxpi:0Gzpi:0Gzpi:0Gxpi2:0Gympi2:0Gzpi:0Gypi2:0Gxpi:0Gxpi2:0Gzpi:0Gxpi:0Gxpi2:0Gxpi:0Gzpi:0Gympi2:0Gympi2:0Gxmpi2:0Gxpi2:0@(0,1,2,3)",0.9889264709910176,102,4,0
1071,"[Gypi:1Gypi2:2]Gcnot:1:2[Gympi2:1Gympi2:2]Gcnot:1:2@(0,1,2,3)",0.9989134943030004,4,4,2
1072,"[Gypi:1Gxpi:2Gxpi2:3][Gypi2:1Gxpi:2Gzpi:3][Gcnot:1:2Gympi2:3][Gcnot:3:2Gxpi2:1][Gxpi2:1Gzpi:2Gxmpi2:3][Gypi:1Gxmpi2:2Gypi2:3][Gypi:1Gxmpi2:2Gxpi2:3][Gxpi2:1Gxpi:2Gypi:3][Gympi2:1Gympi2:2Gxpi2:3][Gypi:1Gypi:2Gympi2:3][Gcnot:2:3Gympi2:1][Gcnot:2:3Gypi2:1][Gzpi:1Gxpi2:2Gzpi:3][Gypi:1Gympi2:2Gympi2:3][Gxpi2:1Gxpi2:2Gympi2:3][Gzpi:1Gxpi:2Gypi:3][Gxpi2:1Gxpi2:2Gypi:3][Gympi2:1Gzpi:2Gypi2:3][Gcnot:2:3Gzpi:1][Gcnot:1:2Gypi2:3][Gypi2:1Gxmpi2:2Gxpi:3][Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gxmpi2:1Gxpi2:2Gzpi:3][Gxpi2:1Gypi2:2Gxpi2:3]@(0,1,2,3)",0.9865341607390558,24,4,6
1073,"Gxpi:0Gypi2:0Gypi:0Gxpi2:0Gxpi:0Gypi2:0Gzpi:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gypi2:0Gypi:0Gxpi:0Gxmpi2:0Gympi2:0Gzpi:0Gypi:0Gympi2:0Gympi2:0Gympi2:0Gxpi2:0Gypi:0Gzpi:0Gzpi:0Gzpi:0Gypi2:0Gzpi:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gxpi2:0Gypi2:0Gxpi2:0Gxpi:0Gxpi2:0Gzpi:0Gypi2:0Gxpi2:0Gypi:0Gypi:0Gypi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gzpi:0Gypi2:0Gzpi:0Gypi:0Gympi2:0Gzpi:0Gzpi:0Gxpi:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi2:0Gympi2:0Gxpi2:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gypi:0Gypi2:0Gympi2:0Gxpi2:0Gypi:0Gypi2:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gypi2:0Gypi2:0Gxpi:0Gzpi:0Gympi2:0Gzpi:0Gzpi:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gxpi:0Gxpi:0Gzpi:0Gypi:0Gxpi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gypi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gzpi:0Gypi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gzpi:0Gypi2:0Gzpi:0Gxpi2:0Gypi2:0Gzpi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gypi2:0Gxmpi2:0Gympi2:0Gympi2:0Gxpi:0Gxmpi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gympi2:0Gypi2:0Gympi2:0Gympi2:0Gxpi2:0Gzpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gypi:0Gzpi:0Gypi2:0Gxpi2:0Gzpi:0Gypi:0Gypi:0Gypi:0Gypi2:0Gzpi:0Gxpi:0@(0,1,2,3)",0.9923451589733836,168,4,0
1074,"[Gxmpi2:0Gxpi2:1Gzpi:2Gxpi2:3][Gxpi2:0Gzpi:1Gypi2:2Gxmpi2:3][Gcnot:3:2Gzpi:0Gxpi2:1][Gxpi2:0Gypi2:1Gxmpi2:2Gypi:3][Gcnot:2:1Gxmpi2:0Gympi2:3][Gypi2:0Gxpi:1Gzpi:2Gympi2:3][Gxpi2:0Gxmpi2:1Gxpi:2Gxpi2:3][Gxmpi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:0:3Gxpi2:1Gxpi2:2][Gypi:0Gxpi2:1Gympi2:2Gypi2:3]@(0,1,2,3)",0.9917801034737412,10,4,3
1075,"Gxpi:3Gzpi:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi:3Gzpi:3Gxpi2:3Gypi:3Gzpi:3Gxpi2:3Gzpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gympi2:3Gypi2:3Gympi2:3Gympi2:3Gypi:3Gxmpi2:3Gypi:3Gypi:3Gypi:3Gypi:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi:3Gypi2:3Gxpi2:3Gypi2:3Gxpi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi2:3Gxpi2:3Gypi2:3Gzpi:3Gzpi:3Gypi:3Gxpi2:3Gypi2:3Gypi:3Gzpi:3Gxpi2:3Gzpi:3Gxmpi2:3Gypi:3Gxpi2:3Gympi2:3Gxmpi2:3Gypi:3Gxpi:3@(0,1,2,3)",0.9837742558149676,70,4,0
1076,"[Gzpi:0Gypi:1Gzpi:2][Gcnot:0:1Gxmpi2:2][Gcnot:1:0Gypi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:0:1Gxmpi2:2][Gxpi2:0Gzpi:1Gxmpi2:2][Gcnot:1:2Gypi:0][Gxpi:0Gxmpi2:1Gxmpi2:2][Gxpi:0Gzpi:1Gypi2:2][Gcnot:0:1Gxpi:2][Gxmpi2:0Gypi2:1Gxpi:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gxpi2:2][Gcnot:2:1Gypi:0][Gcnot:2:1Gxpi:0][Gcnot:0:1Gxmpi2:2][Gympi2:0Gzpi:1Gypi2:2][Gcnot:1:2Gzpi:0][Gcnot:0:1Gxpi:2][Gxmpi2:0Gxmpi2:1Gzpi:2][Gcnot:1:0Gympi2:2][Gypi:0Gypi2:1Gxmpi2:2]@(0,1,2,3)",0.9816900943168758,22,4,14
1077,"[Gzpi:0Gypi2:3][Gypi2:0Gxpi:3]Gcnot:0:3[Gzpi:0Gympi2:3]Gcnot:0:3Gcnot:3:0[Gypi:0Gxpi2:3]Gcnot:3:0Gcnot:3:0[Gympi2:0Gympi2:3][Gxpi:0Gypi2:3]Gcnot:3:0[Gypi:0Gxpi:3][Gypi:0Gypi:3]Gcnot:3:0[Gypi:0Gypi:3][Gxpi:0Gxmpi2:3][Gypi2:0Gxpi:3]Gcnot:3:0[Gxpi:0Gxpi2:3]Gcnot:0:3[Gympi2:0Gxmpi2:3]Gcnot:0:3[Gxpi2:0Gypi2:3][Gxmpi2:0Gxpi:3][Gxpi:0Gzpi:3]@(0,1,2,3)",0.9884900712490822,26,4,10
1078,"[Gypi2:0Gzpi:1Gypi:2Gxpi:3][Gxpi:0Gxmpi2:1Gypi:2Gxpi:3][Gypi2:0Gxpi:1Gxpi:2Gypi2:3][Gypi2:0Gypi:1Gzpi:2Gympi2:3][Gxmpi2:0Gxpi2:1Gypi2:2Gypi2:3][Gypi:0Gympi2:1Gxpi2:2Gxmpi2:3][Gcnot:2:3Gypi:0Gypi:1][Gzpi:0Gzpi:1Gypi2:2Gympi2:3]@(0,1,2,3)",0.9931703356902688,8,4,1
1079,"[Gypi2:0Gxpi:3][Gxpi:0Gypi2:3]Gcnot:3:0[Gzpi:0Gzpi:3][Gympi2:0Gzpi:3]Gcnot:3:0[Gxpi:0Gxpi2:3][Gxpi2:0Gxpi:3][Gympi2:0Gympi2:3][Gzpi:0Gxpi:3]Gcnot:3:0[Gypi2:0Gxpi2:3][Gxmpi2:0Gxpi2:3][Gzpi:0Gypi2:3][Gypi:0Gxpi2:3][Gxmpi2:0Gzpi:3][Gypi:0Gypi2:3][Gxpi2:0Gypi2:3]Gcnot:0:3[Gxpi2:0Gxpi:3][Gxpi2:0Gypi2:3]Gcnot:0:3[Gympi2:0Gypi2:3][Gxmpi2:0Gympi2:3][Gxpi:0Gxmpi2:3][Gxpi2:0Gxpi:3][Gypi2:0Gxpi2:3]@(0,1,2,3)",0.988792238047054,27,4,5
1080,"[Gypi2:0Gympi2:1Gxpi2:2Gypi:3][Gcnot:0:1Gypi:2Gxmpi2:3][Gcnot:3:0Gxpi2:1Gxpi2:2][Gcnot:1:2Gxpi:0Gxpi:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.994357733670367,5,4,5
