Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gxmpi2:0Gxpi:2][Gypi2:0Gympi2:2Gzpi:3][Gxpi:0Gzpi:2Gxpi:3][Gcnot:3:2Gzpi:0][Gypi:0Gypi:2Gypi:3][Gcnot:2:3Gypi:0][Gxpi:0Gzpi:2Gxpi:3][Gypi:0Gxpi2:2Gxmpi2:3][Gxpi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gxpi2:0Gxmpi2:2Gypi2:3][Gxpi:0Gypi:2Gxpi:3][Gxmpi2:0Gzpi:2Gxpi:3][Gzpi:0Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:2:3Gzpi:0][Gxpi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gypi:0Gxpi:2Gympi2:3][Gzpi:0Gxpi:2Gypi:3][Gxmpi2:0Gypi:2Gzpi:3][Gxpi:0Gzpi:2Gzpi:3][Gcnot:3:0Gzpi:2][Gzpi:0Gxpi2:2Gxpi:3]Gxmpi2:2[Gxmpi2:0Gxmpi2:2Gxmpi2:3][Gypi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gympi2:0Gxmpi2:2Gxpi2:3][Gzpi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gxpi:0Gxmpi2:2Gxpi2:3][Gzpi:0Gzpi:2Gypi:3][Gcnot:3:2Gzpi:0][Gypi:0Gxpi:2Gxpi2:3]Gxmpi2:3[Gypi:0Gympi2:2Gxmpi2:3][Gzpi:0Gxpi:2Gzpi:3][Gypi:0Gypi2:2Gxpi2:3][Gypi:0Gxpi2:2Gypi:3]Gxmpi2:2[Gcnot:3:2Gzpi:0][Gypi:0Gxpi:2Gxpi2:3]Gxmpi2:3[Gxpi:0Gxpi2:2Gxmpi2:3][Gzpi:0Gypi:2Gypi:3][Gypi2:0Gxpi2:2Gxmpi2:3][Gxpi2:0Gzpi:2Gxpi:3]Gxmpi2:0[Gxpi2:0Gxpi2:2Gxpi2:3][Gxpi:0Gxpi2:2Gxpi:3]Gxmpi2:2[Gcnot:3:0Gzpi:2][Gzpi:0Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gxpi2:0Gypi:2Gzpi:3][Gypi:0Gxpi2:2Gypi:3]Gxmpi2:2[Gypi:0Gxpi:2Gypi2:3][Gxpi:0Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gzpi:0][Gzpi:0Gxpi:2Gzpi:3][Gxpi2:0Gzpi:2Gxpi:3][Gxpi:0Gzpi:2Gxpi:3][Gxmpi2:0Gxpi2:2Gympi2:3][Gypi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gypi:0Gxmpi2:2Gxpi2:3][Gypi:0Gxpi:2Gxpi:3][Gcnot:2:3Gypi:0][Gzpi:0Gxpi:2Gxpi:3][Gcnot:3:2Gzpi:0][Gypi:0Gzpi:2Gxpi2:3]Gxmpi2:3[Gympi2:0Gypi2:2Gzpi:3][Gxpi2:0Gxpi:2]@(0,1,2,3)",0.9632622037976972,77,4,10
"Gympi2:3[Gympi2:0Gxpi2:3][Gxpi2:0Gzpi:3]Gxmpi2:0Gcnot:3:0[Gzpi:0Gxpi2:3]Gxmpi2:3Gcnot:3:0[Gypi:0Gxpi2:3]Gxmpi2:3Gcnot:0:3[Gypi:0Gxpi:3][Gypi:0Gxmpi2:3][Gxpi:0Gxpi:3]Gcnot:0:3[Gxpi:0Gypi:3][Gzpi:0Gympi2:3][Gzpi:0Gzpi:3]Gcnot:0:3[Gypi:0Gypi:3][Gxpi:0Gypi2:3][Gzpi:0Gxpi:3][Gxmpi2:0Gypi2:3][Gzpi:0Gxpi:3][Gxpi2:0Gympi2:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gympi2:3][Gxpi2:0Gypi:3]Gxmpi2:0Gcnot:0:3[Gxpi:0Gzpi:3][Gzpi:0Gypi2:3][Gxpi:0Gypi:3]Gcnot:0:3[Gzpi:0Gxpi:3][Gypi:0Gxpi2:3][Gypi:0Gxpi2:3]Gxmpi2:3Gcnot:0:3[Gxpi:0Gxpi2:3]Gxmpi2:3Gcnot:3:0[Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3]Gcnot:3:0[Gxpi2:0Gxpi:3]Gxmpi2:0[Gypi2:0Gxmpi2:3]Gypi2:3@(0,1,2,3)",0.9782140982536794,50,4,10
"[Gxpi2:1Gxmpi2:3][Gzpi:0Gxmpi2:1Gypi2:2Gypi2:3][Gzpi:0Gypi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gxpi:0Gympi2:1Gxpi:2Gypi:3][Gxpi2:0Gxpi2:1Gzpi:2Gzpi:3][Gxmpi2:0Gxmpi2:1][Gzpi:0Gympi2:1Gypi:2Gypi:3][Gxpi2:0Gypi:1Gzpi:2Gxpi:3]Gxmpi2:0[Gcnot:3:2Gxpi:0Gzpi:1][Gxpi:0Gxpi:1Gxpi2:2Gypi:3]Gxmpi2:2[Gxmpi2:0Gzpi:1Gxpi2:2Gypi:3][Gxpi2:0Gxpi2:1Gzpi:2Gypi:3][Gxmpi2:0Gxmpi2:1][Gzpi:0Gxpi:1Gypi2:2Gzpi:3][Gzpi:0Gxpi2:1Gypi:2Gxpi:3]Gxmpi2:1[Gxpi:0Gzpi:1Gxmpi2:2Gypi:3][Gzpi:0Gypi:1Gzpi:2Gzpi:3][Gxpi:0Gypi:1Gypi2:2Gzpi:3][Gypi:0Gzpi:1Gxpi:2Gxpi2:3]Gxmpi2:3[Gxpi:0Gzpi:1Gypi:2Gypi:3][Gzpi:0Gxpi:1Gxpi:2Gxpi2:3]Gxmpi2:3[Gypi2:0Gypi:1Gympi2:2Gypi2:3][Gypi:0Gypi:1Gxpi:2Gzpi:3][Gxpi2:0Gypi:1Gypi:2Gxpi:3][Gzpi:0Gxpi:1Gxpi:2Gxpi:3][Gxpi:0Gypi2:1Gypi2:2Gypi2:3][Gxpi:0Gzpi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gypi:0Gypi2:1Gxpi:2Gxpi2:3][Gypi:0Gxpi2:1Gxpi:2Gypi:3]Gxmpi2:1[Gzpi:0Gypi2:1Gypi:2Gxpi2:3][Gzpi:0Gxpi:1Gxpi2:2Gzpi:3]Gxmpi2:2[Gympi2:0Gypi2:1Gxpi2:2Gxpi:3][Gxpi2:0Gxpi:1Gypi:2Gxpi:3]Gxmpi2:0[Gcnot:0:1Gypi2:2Gzpi:3][Gzpi:0Gzpi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:0:1Gzpi:2Gxpi:3][Gxpi2:0Gypi:1Gxpi2:2Gxpi2:3][Gxmpi2:0Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gzpi:2Gxpi:3][Gzpi:0Gxpi2:1Gxpi2:2Gxpi:3][Gxmpi2:1Gxmpi2:2][Gcnot:0:1Gympi2:2Gzpi:3][Gypi:0Gxpi2:1Gxpi2:2Gxpi2:3][Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gypi2:0Gympi2:1Gxmpi2:2Gxpi:3][Gypi:0Gypi:1Gypi:2Gypi:3][Gzpi:0Gympi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gzpi:2Gypi:3]Gxmpi2:0[Gypi:0Gympi2:1Gxpi:2Gxmpi2:3][Gxpi2:0Gypi:1Gypi:2Gypi:3]Gxmpi2:0[Gxpi:0Gympi2:1Gympi2:2Gympi2:3][Gypi:0Gxpi:1Gxpi:2Gypi:3][Gxmpi2:0Gypi:1Gypi:2Gxpi:3][Gxpi2:0Gypi:1Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gympi2:0Gypi:1Gypi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi2:2Gxpi:3]Gxmpi2:2[Gxpi:0Gzpi:1Gypi:2Gypi:3][Gxpi2:0Gzpi:1Gxpi:2Gzpi:3]Gxmpi2:0[Gxpi:0Gypi:1Gympi2:2Gzpi:3][Gypi:0Gxpi:1Gypi:2Gzpi:3][Gxpi:0Gzpi:1Gxpi2:2Gypi:3][Gxpi2:0Gypi:1Gxpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gzpi:0Gxpi:1Gympi2:2Gzpi:3][Gzpi:0Gxpi:1Gypi:2Gxpi2:3]Gxmpi2:3[Gxpi2:0Gzpi:1Gxmpi2:2Gypi:3][Gxpi2:0Gxpi2:1Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gxmpi2:3][Gcnot:3:2Gxpi:0Gzpi:1][Gxpi:0Gypi:1Gzpi:2Gxpi2:3]Gxmpi2:3[Gzpi:0Gypi2:1Gypi:2Gypi:3][Gxpi:0Gzpi:1Gxpi:2Gzpi:3][Gxpi:0Gypi2:1Gxpi:2Gypi:3][Gzpi:0Gypi:1Gypi:2Gxpi2:3]Gxmpi2:3[Gzpi:0Gxpi2:1Gympi2:2Gympi2:3][Gxmpi2:1Gxpi2:3]@(0,1,2,3)",0.9837617746323145,95,4,6
"Gxpi2:2[Gxmpi2:0Gxpi:1Gympi2:2Gympi2:3][Gxpi:0Gypi:1Gxpi:2Gzpi:3][Gcnot:0:1Gcnot:3:2][Gypi:0Gxpi2:1Gzpi:2Gypi:3]Gxmpi2:1[Gympi2:0Gxpi:1Gypi2:2Gxpi:3][Gypi:0Gypi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gypi2:0Gxpi:1Gympi2:2Gxpi:3][Gxpi2:0Gypi:1Gxpi:2Gxpi:3]Gxmpi2:0[Gcnot:0:1Gcnot:3:2][Gzpi:0Gypi:1Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gxpi2:0Gxpi:1Gypi2:2Gypi2:3]Gxmpi2:2@(0,1,2,3)",0.9913211265790624,17,4,4
"Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gxpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gypi:1Gypi:1Gzpi:1Gxpi:1Gypi:1Gxpi:1Gypi:1Gzpi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gympi2:1Gzpi:1Gypi2:1Gxpi2:1Gxmpi2:1Gypi:1Gzpi:1Gypi:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gypi:1Gxmpi2:1Gypi:1Gympi2:1Gzpi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi2:1Gzpi:1Gympi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gzpi:1Gypi:1Gympi2:1Gzpi:1Gypi2:1Gzpi:1Gypi2:1Gxpi:1Gxmpi2:1Gxpi:1Gypi2:1Gzpi:1@(0,1,2,3)",0.9882146680955389,99,4,0
"Gypi:2Gzpi:2Gzpi:2Gypi:2Gypi2:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi:2Gympi2:2Gypi:2Gxpi2:2Gypi:2Gypi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gypi:2Gxpi:2Gypi:2Gxpi2:2Gxpi:2Gypi2:2Gypi:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi:2Gzpi:2Gxmpi2:2Gypi:2Gxpi2:2Gzpi:2Gypi:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gypi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gzpi:2Gzpi:2Gympi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gypi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi:2Gzpi:2Gxpi:2Gypi:2@(0,1,2,3)",0.9840023831052147,103,4,0
"Gxmpi2:2[Gzpi:0Gympi2:2Gypi:3][Gzpi:0Gzpi:2Gzpi:3][Gxmpi2:0Gzpi:2Gxmpi2:3][Gxpi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gcnot:2:3Gxpi2:0][Gypi:0Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gympi2:0][Gxpi2:0Gxpi:2Gypi:3]Gxmpi2:0[Gcnot:3:0Gypi:2][Gxpi2:0Gxpi2:2Gzpi:3][Gxmpi2:0Gxmpi2:2][Gypi:0Gypi:2Gypi2:3][Gzpi:0Gxpi:2Gypi:3][Gxpi:0Gypi:2Gxpi:3][Gxpi:0Gypi:2Gypi:3][Gcnot:3:0Gypi:2][Gypi:0Gzpi:2Gypi:3][Gcnot:0:3Gzpi:2][Gzpi:0Gypi:2Gzpi:3][Gcnot:3:0Gypi2:2][Gzpi:0Gxpi:2Gxpi2:3]Gxmpi2:3[Gxpi2:0Gypi2:2Gxmpi2:3][Gypi:0Gxpi:2Gzpi:3][Gzpi:0Gxmpi2:2Gxpi2:3][Gxpi:0Gxpi:2Gzpi:3][Gxpi2:0Gypi:2Gypi2:3][Gypi:0Gzpi:2Gypi:3][Gypi:0Gxpi:2Gzpi:3][Gxpi2:0Gzpi:2Gxpi:3]Gxmpi2:0[Gcnot:0:3Gxpi:2][Gypi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gypi:0][Gxpi:0Gypi:2Gxpi:3][Gypi2:0Gxpi2:2Gympi2:3][Gzpi:0Gxpi:2Gypi:3][Gypi:0Gxmpi2:2Gypi:3][Gxpi2:0Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxmpi2:0Gympi2:2Gypi:3][Gzpi:0Gzpi:2Gxpi:3][Gxmpi2:0Gxmpi2:2Gxmpi2:3][Gxpi:0Gxpi2:2Gxpi:3]Gxmpi2:2[Gcnot:0:3Gypi:2][Gzpi:0Gxpi:2Gypi:3][Gcnot:3:2Gypi2:0][Gxpi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gcnot:3:0Gypi2:2][Gypi:0Gzpi:2Gxpi:3][Gypi:0Gzpi:2Gxpi2:3][Gypi:0Gxpi:2Gypi:3][Gzpi:0Gympi2:2Gxmpi2:3][Gxpi2:0Gzpi:2Gzpi:3]Gxmpi2:0[Gcnot:3:2Gympi2:0][Gxpi2:0Gypi:2Gxpi:3]Gxmpi2:0[Gcnot:3:2Gxpi:0][Gzpi:0Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gypi:0Gxmpi2:2Gxmpi2:3][Gxpi2:0Gzpi:2Gypi:3]Gxmpi2:0[Gxmpi2:0Gympi2:2Gxpi:3][Gxpi2:0Gzpi:2Gxpi:3]Gxmpi2:0[Gypi:0Gxmpi2:2Gzpi:3][Gxpi2:0Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gypi2:0Gxpi2:2Gxpi:3][Gxpi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gympi2:0Gxmpi2:2Gxpi:3][Gxpi2:0Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gypi:0Gxpi2:2Gzpi:3][Gxpi:0Gzpi:2Gxpi:3][Gxpi2:0Gypi2:2Gxpi:3][Gxpi2:0Gzpi:2Gxpi:3]Gxmpi2:0[Gypi:0Gxpi2:2Gxpi2:3][Gzpi:0Gzpi:2Gxpi2:3]Gxmpi2:3[Gcnot:3:2Gxpi:0][Gypi:0Gypi:2Gxpi:3][Gcnot:3:2Gypi2:0][Gzpi:0Gzpi:2Gxpi:3][Gzpi:0Gypi2:2Gxpi2:3][Gypi:0Gxpi2:2Gypi:3]Gxmpi2:2[Gypi:0Gzpi:2Gxmpi2:3][Gypi:0Gzpi:2Gxpi:3][Gcnot:3:0Gympi2:2][Gzpi:0Gypi:2Gzpi:3][Gcnot:3:2Gympi2:0][Gxpi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gcnot:0:3Gypi:2][Gxpi:0Gxpi:2Gxpi2:3]Gxmpi2:3[Gxpi2:0Gxpi2:2Gxpi2:3][Gxpi2:0Gzpi:2Gxpi:3]Gxmpi2:0[Gxpi2:0Gypi2:2Gypi:3][Gzpi:0Gypi:2Gxpi2:3]Gxmpi2:3[Gypi:0Gxpi2:2Gypi:3][Gxpi2:0Gzpi:2Gzpi:3]Gxmpi2:0[Gympi2:0Gxmpi2:2Gypi2:3][Gxpi:0Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gcnot:3:2Gypi:0][Gypi:0Gypi:2Gzpi:3][Gcnot:0:3Gxpi:2][Gypi:0Gxpi2:2Gzpi:3]Gxmpi2:2[Gypi:0Gxpi:2Gzpi:3][Gzpi:0Gzpi:2Gxpi:3][Gxmpi2:0Gypi:2Gympi2:3][Gxpi:0Gxpi:2Gxpi:3][Gzpi:0Gxpi2:2Gxmpi2:3][Gxpi2:0Gypi:2Gxpi:3]Gxmpi2:0[Gxmpi2:0Gympi2:2Gxpi2:3][Gxpi:0Gxpi:2Gypi:3][Gcnot:3:0Gympi2:2][Gxpi2:0Gypi:2Gxpi:3]Gxmpi2:0[Gcnot:0:3Gzpi:2][Gzpi:0Gxpi2:2Gzpi:3]Gxmpi2:2[Gcnot:3:0Gypi:2][Gzpi:0Gypi:2Gypi:3][Gxpi:0Gypi:2Gxpi:3][Gypi:0Gzpi:2Gypi:3][Gypi:0Gypi:2Gympi2:3][Gxpi:0Gzpi:2Gypi:3][Gcnot:3:0Gypi:2][Gxpi2:0Gxpi:2Gypi:3]Gxmpi2:0[Gcnot:3:2Gypi2:0][Gypi:0Gxpi:2Gypi:3][Gcnot:2:3Gxmpi2:0][Gxpi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxpi2:0Gzpi:2Gxpi2:3][Gzpi:0Gxpi2:2Gxpi2:3][Gxmpi2:2Gxmpi2:3][Gzpi:0Gypi2:2Gypi:3]Gxpi2:2@(0,1,2,3)",0.9504273573415443,159,4,26
"Gxpi2:0Gypi2:0[Gxmpi2:0Gympi2:3][Gxpi:0Gzpi:3][Gympi2:0Gxpi2:3][Gzpi:0Gxpi2:3]Gxmpi2:3[Gxpi2:0Gypi:3][Gypi:0Gxpi:3][Gxmpi2:0Gxpi2:3][Gzpi:0Gxpi2:3]Gxmpi2:3[Gzpi:0Gxpi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gypi2:0Gypi:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gympi2:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gympi2:0Gypi2:3][Gxpi2:0Gxpi:3]Gxmpi2:0[Gzpi:0Gypi:3][Gzpi:0Gxpi:3][Gzpi:0Gypi:3][Gxpi:0Gxpi:3][Gxpi2:0Gypi2:3][Gxpi:0Gypi:3][Gympi2:0Gxmpi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gzpi:0Gxpi:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gxpi:0Gzpi:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gzpi:0Gypi2:3][Gypi:0Gzpi:3][Gypi2:0Gxpi2:3][Gxpi:0Gxpi:3][Gypi2:0Gxpi2:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gypi2:0Gxpi:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gypi2:0Gxpi2:3][Gxpi:0Gypi:3][Gympi2:0Gympi2:3][Gxpi:0Gypi:3]Gcnot:3:0[Gxpi:0Gypi:3][Gzpi:0Gxmpi2:3][Gxpi:0Gypi:3][Gxpi2:0Gypi2:3][Gzpi:0Gxpi:3][Gxpi2:0Gzpi:3][Gxpi2:0Gxpi:3]Gxmpi2:0Gcnot:0:3[Gxpi:0Gxpi2:3]Gxmpi2:3[Gzpi:0Gxmpi2:3][Gzpi:0Gypi:3]Gcnot:0:3[Gxpi2:0Gzpi:3]Gxmpi2:0[Gypi:0Gypi2:3][Gzpi:0Gxpi:3][Gympi2:0Gxpi:3][Gzpi:0Gxpi:3][Gypi2:0Gxpi:3][Gypi:0Gzpi:3][Gypi:0Gympi2:3][Gypi:0Gzpi:3]Gcnot:0:3[Gzpi:0Gypi:3][Gzpi:0Gxpi2:3][Gxpi:0Gzpi:3]Gcnot:0:3[Gzpi:0Gxpi2:3]Gxmpi2:3[Gxmpi2:0Gzpi:3][Gxpi:0Gxpi2:3]Gxmpi2:3[Gxmpi2:0Gympi2:3][Gxpi:0Gzpi:3][Gzpi:0Gxpi2:3][Gzpi:0Gypi:3]Gcnot:3:0[Gypi:0Gzpi:3][Gypi2:0Gypi2:3][Gzpi:0Gxpi:3][Gympi2:0Gxmpi2:3][Gzpi:0Gypi:3][Gympi2:0Gxpi:3][Gxpi:0Gxpi:3][Gympi2:0Gxmpi2:3][Gzpi:0Gzpi:3][Gympi2:0Gxmpi2:3][Gzpi:0Gxpi2:3]Gxmpi2:3[Gzpi:0Gympi2:3][Gypi:0Gxpi:3][Gxpi:0Gzpi:3][Gxpi2:0Gxpi:3]Gxmpi2:0[Gzpi:0Gxpi:3][Gypi:0Gxpi2:3]Gxmpi2:3[Gypi2:0Gxpi2:3][Gzpi:0Gypi:3][Gxmpi2:0Gympi2:3][Gypi:0Gypi:3][Gzpi:0Gypi:3][Gzpi:0Gzpi:3][Gzpi:0Gypi:3][Gzpi:0Gxpi:3][Gypi2:0Gympi2:3][Gxpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gxpi:0Gypi2:3][Gypi:0Gzpi:3][Gympi2:0Gypi:3][Gzpi:0Gxpi:3][Gzpi:0Gxmpi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gxpi2:0Gxmpi2:3][Gxpi:0Gxpi:3][Gxmpi2:0Gypi:3][Gypi:0Gxpi:3][Gypi2:0Gxmpi2:3][Gxpi2:0Gypi:3]Gxmpi2:0[Gxpi2:0Gypi2:3]Gympi2:0Gxmpi2:0@(0,1,2,3)",0.9827863245453208,141,4,6
