,width,size,polarization,pol_std_dev,pol_95%_ci_lower,pol_95%_ci_upper,quops_rate,quops_rate_std_dev,raw_quops_rate,raw_quops_rate_std_dev
0,4,120420864,0.6065306626997506,0,0.6065306626997506,1.0,,,,
1,5,113675790,0.6065306704388429,0,0.6065306704388429,1.0,,,,
2,6,101894412,0.6065306859896337,0,0.6065306859896337,1.0,,,,
3,7,76039600,0.6065306712384358,0,0.6065306712384358,1.0,,,,
4,7,14,0.8759898791245402,0,0.8759898791245402,1.0,,,,
