Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gcnot:3:0[Gypi2:0Gxpi:3]Gcnot:3:0[Gxmpi2:0Gympi2:3]Gcnot:3:0[Gxmpi2:0Gxmpi2:3][Gympi2:0Gxpi2:3][Gxpi:0Gxpi:3][Gxpi:0Gxpi:3]Gcnot:0:3[Gxpi2:0Gypi:3]Gcnot:0:3[Gympi2:0Gypi2:3]Gcnot:0:3[Gypi2:0Gxpi2:3][Gxpi:0Gzpi:3]Gcnot:0:3[Gxpi2:0Gxpi:3][Gxpi2:0Gxpi:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gympi2:0Gxpi:3][Gympi2:0Gzpi:3]Gcnot:3:0[Gypi2:0Gxpi2:3][Gympi2:0Gypi:3]Gcnot:0:3[Gxpi:0Gzpi:3]@(0,1,2,3)",0.9861774251800389,29,4,12
"Gypi:3Gypi:3Gxpi:3Gxpi:3Gypi:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gypi2:3Gypi:3Gypi2:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi:3Gxpi:3Gypi2:3Gympi2:3Gzpi:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi:3Gzpi:3Gxmpi2:3Gympi2:3Gzpi:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gympi2:3Gxpi2:3Gympi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gzpi:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gypi:3Gxpi:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gxpi2:3Gzpi:3Gypi:3Gxpi:3Gzpi:3Gypi2:3Gxpi:3Gzpi:3Gzpi:3Gzpi:3Gympi2:3Gxpi2:3Gympi2:3Gzpi:3Gxmpi2:3@(0,1,2,3)",0.9621302945426304,86,4,0
"Gypi:2Gypi:2Gympi2:2Gxpi2:2Gxpi2:2Gxpi:2Gympi2:2Gzpi:2Gzpi:2Gypi:2Gxpi:2Gypi:2Gxmpi2:2Gypi:2Gympi2:2Gympi2:2Gxpi:2Gxpi2:2Gzpi:2Gypi:2Gympi2:2Gzpi:2Gympi2:2Gxpi2:2Gypi:2Gxmpi2:2Gympi2:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi2:2Gypi2:2Gypi:2Gxpi:2Gzpi:2Gympi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gxpi2:2Gypi:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gympi2:2Gypi:2Gympi2:2Gypi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxmpi2:2Gzpi:2Gypi:2Gzpi:2Gzpi:2Gympi2:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi:2Gzpi:2Gympi2:2Gypi:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gxpi2:2Gypi2:2Gzpi:2Gypi2:2Gympi2:2Gzpi:2Gypi2:2Gzpi:2Gypi:2Gxpi2:2Gympi2:2Gypi:2Gzpi:2Gypi:2Gypi2:2Gzpi:2Gxmpi2:2Gypi2:2Gzpi:2Gxpi2:2Gypi:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gzpi:2Gzpi:2Gypi:2Gxpi2:2Gxmpi2:2Gypi:2Gxpi:2Gympi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gypi:2Gypi:2Gympi2:2Gzpi:2Gypi2:2Gympi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi:2Gypi:2Gzpi:2Gxmpi2:2Gzpi:2Gzpi:2Gypi:2Gxpi:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gypi:2Gzpi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gypi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gxpi:2Gxmpi2:2Gypi:2Gxpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gxmpi2:2Gxpi:2Gypi:2@(0,1,2,3)",0.9709404753777875,168,4,0
"Gypi:1Gxpi:1Gxpi2:1Gypi:1Gympi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gympi2:1Gzpi:1Gzpi:1Gxpi:1Gypi:1Gypi:1Gxpi:1Gypi:1Gympi2:1Gypi:1Gypi:1Gypi2:1Gypi:1Gxpi2:1Gypi2:1Gzpi:1Gypi:1Gypi:1Gympi2:1Gxpi:1Gympi2:1Gypi2:1Gzpi:1Gypi:1Gzpi:1Gxpi:1Gxpi:1Gzpi:1Gxpi:1Gypi:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gypi2:1Gxpi2:1Gypi:1Gypi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gxpi:1Gypi:1Gympi2:1Gzpi:1Gypi2:1Gzpi:1Gzpi:1Gzpi:1Gypi:1Gxmpi2:1Gympi2:1Gypi2:1Gzpi:1Gzpi:1Gxmpi2:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi2:1Gypi:1Gypi2:1Gxpi:1Gxpi:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gypi2:1Gypi:1Gympi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gypi:1Gzpi:1Gxmpi2:1Gympi2:1Gxpi2:1Gzpi:1Gypi2:1Gypi2:1Gxmpi2:1Gypi:1Gypi2:1Gxpi2:1Gympi2:1Gxmpi2:1@(0,1,2,3)",0.9891283466401841,97,4,0
"[Gxmpi2:0Gzpi:1Gxpi2:2Gypi:3]@(0,1,2,3)",0.9993915368834626,1,4,0
"[Gcnot:3:2Gxmpi2:1][Gcnot:2:1Gxpi2:3][Gcnot:2:3Gxmpi2:1][Gcnot:2:1Gxmpi2:3][Gcnot:2:1Gypi:3][Gxpi:1Gzpi:2Gypi:3][Gcnot:1:2Gypi:3][Gcnot:2:1Gympi2:3][Gcnot:2:3Gypi:1][Gympi2:1Gypi:2Gzpi:3][Gcnot:3:2Gypi:1][Gypi2:1Gxpi:2Gxpi:3][Gcnot:3:2Gxpi:1][Gympi2:1Gzpi:2Gypi:3][Gzpi:1Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.9870450569005181,15,4,10
"Gxmpi2:1Gxpi:1Gxpi2:1Gxpi:1Gympi2:1Gypi2:1Gxmpi2:1Gypi2:1Gypi:1Gypi:1Gxpi2:1Gympi2:1Gypi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi2:1Gypi2:1Gypi:1Gypi2:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gypi:1Gxpi2:1Gypi:1Gympi2:1Gzpi:1Gzpi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gxpi:1Gypi:1Gypi2:1Gypi:1Gxmpi2:1Gxpi:1Gzpi:1Gypi2:1Gzpi:1Gypi:1Gypi:1Gzpi:1Gxpi:1Gypi:1Gzpi:1Gxmpi2:1Gzpi:1Gzpi:1Gzpi:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gxpi:1Gypi2:1Gypi:1Gypi:1Gympi2:1Gxmpi2:1Gypi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi2:1Gzpi:1Gzpi:1Gxpi:1Gympi2:1Gypi:1Gzpi:1Gzpi:1Gypi:1Gympi2:1Gxmpi2:1@(0,1,2,3)",0.9973306131579761,86,4,0
"[Gympi2:0Gypi2:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:1:0@(0,1,2,3)",0.9889024028003289,6,4,5
"[Gympi2:1Gxpi2:2Gxpi2:3][Gxpi:1Gypi:2Gxmpi2:3][Gypi2:1Gzpi:2Gypi2:3][Gxmpi2:1Gypi2:2Gypi:3][Gcnot:1:2Gzpi:3][Gxmpi2:1Gzpi:2Gxpi2:3][Gxmpi2:1Gypi2:2Gxmpi2:3][Gxpi:1Gypi:2Gxpi2:3][Gxmpi2:1Gxpi:2Gypi:3][Gxpi:1Gzpi:2Gympi2:3][Gypi2:1Gypi:2Gxpi:3][Gxpi2:1Gzpi:2Gxpi2:3][Gxmpi2:1Gzpi:2Gypi2:3][Gxpi2:1Gxpi2:2Gzpi:3][Gympi2:1Gzpi:2Gypi2:3][Gcnot:2:3Gympi2:1][Gxpi2:1Gxpi2:2Gzpi:3][Gxpi:1Gzpi:2Gypi:3]@(0,1,2,3)",0.9905497673447461,18,4,2
"[Gxpi2:1Gypi:2Gxmpi2:3][Gcnot:1:2Gzpi:3][Gcnot:2:3Gypi2:1][Gxpi2:1Gxpi:2Gxpi2:3][Gypi2:1Gypi2:2Gzpi:3][Gzpi:1Gympi2:2Gympi2:3][Gxmpi2:1Gzpi:2Gxmpi2:3][Gzpi:1Gypi:2Gypi2:3][Gxpi:1Gympi2:2Gxpi:3][Gxpi2:1Gzpi:2Gxmpi2:3][Gypi:1Gxpi:2Gypi2:3][Gxmpi2:1Gympi2:2Gxmpi2:3][Gypi2:1Gypi2:2Gympi2:3][Gcnot:3:2Gympi2:1][Gypi2:1Gypi:2Gympi2:3][Gxmpi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.994107460055307,16,4,3
"[Gcnot:1:0Gypi2:3][Gcnot:3:0Gzpi:1][Gcnot:1:0Gypi2:3][Gcnot:0:3Gypi:1][Gxpi:0Gxmpi2:1Gxpi2:3][Gcnot:0:3Gypi2:1][Gcnot:1:0Gypi2:3][Gcnot:0:1Gypi2:3][Gcnot:1:0Gypi:3][Gxpi:0Gympi2:1Gypi:3][Gcnot:1:0Gxpi2:3][Gympi2:0Gxpi:1Gxpi:3][Gcnot:0:3Gypi2:1][Gypi:0Gzpi:1Gxmpi2:3][Gzpi:0Gxpi2:1Gxmpi2:3][Gypi:0Gympi2:1Gympi2:3][Gzpi:0Gypi:1Gxpi:3][Gypi:0Gxpi:1Gympi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:0:3Gypi:1][Gcnot:3:0Gzpi:1][Gympi2:0Gympi2:1Gxpi2:3][Gxpi2:0Gypi:1Gypi2:3][Gcnot:0:1Gypi2:3][Gypi2:0Gypi2:1Gypi:3][Gypi2:0Gxmpi2:1Gxpi2:3][Gcnot:1:0Gxpi:3][Gcnot:1:0Gypi2:3]@(0,1,2,3)",0.9782183769681353,28,4,16
"Gypi:3Gzpi:3Gympi2:3Gypi2:3Gxmpi2:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gympi2:3Gypi:3Gypi2:3Gypi:3Gypi:3Gypi2:3Gypi2:3Gzpi:3Gxmpi2:3Gympi2:3Gypi:3Gypi2:3Gympi2:3Gypi2:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gxmpi2:3Gxpi:3Gypi2:3Gxpi:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi:3Gympi2:3Gzpi:3Gypi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gypi:3@(0,1,2,3)",0.9811916959679132,47,4,0
"[Gcnot:2:3Gypi2:0Gympi2:1][Gypi:0Gxpi:1Gypi:2Gympi2:3][Gcnot:3:0Gxpi2:1Gxpi:2][Gcnot:2:1Gypi:0Gxpi2:3][Gzpi:0Gxpi2:1Gypi:2Gympi2:3][Gcnot:1:2Gympi2:0Gympi2:3][Gcnot:3:2Gypi:0Gypi2:1][Gcnot:1:2Gypi2:0Gxpi2:3][Gcnot:3:2Gxmpi2:0Gympi2:1][Gcnot:0:1Gcnot:3:2][Gcnot:1:2Gxmpi2:0Gypi:3][Gxpi2:0Gxpi:1Gxmpi2:2Gxpi2:3][Gcnot:2:3Gzpi:0Gxpi2:1][Gcnot:1:2Gcnot:3:0][Gypi2:0Gzpi:1Gypi:2Gxpi:3][Gcnot:2:1Gxmpi2:0Gxpi:3][Gxmpi2:0Gxmpi2:1Gzpi:2Gxpi:3]@(0,1,2,3)",0.9869303797968314,17,4,14
"Gcnot:3:2[Gypi:2Gxpi2:3][Gypi2:2Gxpi2:3]Gcnot:3:2Gcnot:2:3[Gzpi:2Gzpi:3]Gcnot:2:3Gcnot:3:2[Gxpi2:2Gzpi:3]Gcnot:2:3Gcnot:2:3[Gxpi2:2Gypi2:3][Gxmpi2:2Gypi:3][Gxmpi2:2Gxpi2:3]@(0,1,2,3)",0.9842481187495444,14,4,7
"[Gympi2:0Gxpi:1Gxpi:2Gympi2:3][Gzpi:0Gympi2:1Gympi2:2Gxpi2:3][Gxpi:0Gypi2:1Gzpi:2Gxpi:3][Gzpi:0Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gxpi:0Gxpi:1Gzpi:2Gzpi:3][Gxmpi2:0Gxpi:1Gxpi:2Gypi2:3][Gypi2:0Gypi2:1Gympi2:2Gzpi:3][Gympi2:0Gxmpi2:1Gympi2:2Gypi2:3][Gypi:0Gypi:1Gxpi2:2Gxmpi2:3][Gxpi:0Gympi2:1Gypi2:2Gxmpi2:3][Gypi2:0Gypi:1Gzpi:2Gympi2:3][Gympi2:0Gxpi:1Gxpi:2Gxpi:3][Gzpi:0Gympi2:1Gxpi:2Gypi2:3][Gympi2:0Gypi2:1Gypi:2Gxpi2:3][Gypi:0Gxpi2:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.990236120424346,15,4,0
"[Gcnot:0:1Gypi2:2Gypi2:3][Gcnot:0:1Gypi:2Gympi2:3][Gzpi:0Gzpi:1Gzpi:2Gxmpi2:3][Gcnot:0:1Gympi2:2Gympi2:3][Gcnot:1:0Gcnot:2:3][Gympi2:0Gxpi2:1Gxpi2:2Gxmpi2:3][Gypi:0Gxpi:1Gypi:2Gympi2:3][Gcnot:2:1Gympi2:0Gympi2:3]@(0,1,2,3)",0.9893606159456242,8,4,6
"[Gypi2:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gxpi2:0Gxpi:1Gzpi:2Gympi2:3][Gxpi:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gxmpi2:0Gypi2:1Gzpi:2Gxpi:3][Gypi:0Gypi:1Gypi:2Gypi2:3][Gxpi:0Gypi2:1Gzpi:2Gympi2:3][Gypi2:0Gxpi2:1Gypi:2Gypi2:3][Gxmpi2:0Gypi2:1Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9936981044702878,8,4,0
"Gxmpi2:1Gypi:1Gzpi:1Gzpi:1Gxpi2:1Gypi2:1Gxpi:1Gxpi:1Gzpi:1Gxpi2:1Gxpi2:1Gypi2:1Gxmpi2:1Gxpi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gypi2:1Gypi2:1Gypi2:1Gxmpi2:1Gypi:1Gypi:1Gypi:1Gxmpi2:1Gxpi:1Gzpi:1Gxpi2:1Gxpi2:1Gypi2:1Gypi:1Gypi:1Gxpi:1Gympi2:1Gxpi:1Gypi2:1Gxmpi2:1Gympi2:1Gypi:1Gympi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi:1Gypi2:1Gypi:1Gxpi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gypi:1Gxpi:1Gxpi:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gypi:1Gxpi:1Gxpi:1Gypi2:1Gzpi:1Gxpi:1Gympi2:1Gypi:1Gympi2:1Gypi:1Gxpi:1Gypi2:1@(0,1,2,3)",0.9995184805680065,72,4,0
"[Gxmpi2:1Gxmpi2:2Gympi2:3][Gzpi:1Gxpi:2Gypi:3][Gcnot:1:2Gypi:3][Gxpi:1Gypi:2Gympi2:3][Gypi2:1Gzpi:2Gypi:3][Gxmpi2:1Gzpi:2Gypi:3][Gxpi:1Gympi2:2Gxpi2:3][Gxmpi2:1Gxpi2:2Gypi2:3][Gcnot:2:3Gympi2:1][Gxpi2:1Gxmpi2:2Gxpi2:3][Gypi:1Gxmpi2:2Gypi2:3][Gxpi:1Gxmpi2:2Gxmpi2:3][Gzpi:1Gypi:2Gzpi:3][Gxpi2:1Gxpi2:2Gzpi:3][Gxpi2:1Gypi2:2Gypi2:3][Gcnot:2:1Gxpi:3][Gypi:1Gypi2:2Gypi:3][Gympi2:1Gxpi2:2Gxpi2:3][Gxpi:1Gxmpi2:2Gxmpi2:3][Gxpi:1Gxmpi2:2Gypi:3][Gypi2:1Gypi2:2Gxpi2:3]@(0,1,2,3)",0.9873026895536129,21,4,3
"[Gcnot:2:3Gypi2:0][Gypi2:0Gypi:2Gxpi2:3][Gcnot:3:0Gympi2:2][Gypi2:0Gypi2:2Gxmpi2:3][Gxpi2:0Gzpi:2Gxpi2:3][Gcnot:2:3Gympi2:0][Gypi:0Gympi2:2Gxpi2:3][Gypi2:0Gxpi2:2Gxpi:3][Gympi2:0Gympi2:2Gxmpi2:3][Gzpi:0Gypi2:2Gympi2:3][Gzpi:0Gypi2:2Gxpi2:3][Gzpi:0Gxmpi2:2Gxmpi2:3][Gcnot:3:2Gzpi:0][Gympi2:0Gxpi2:2Gzpi:3][Gcnot:0:3Gypi2:2][Gxmpi2:0Gxpi2:2Gypi2:3][Gypi2:0Gypi2:2Gxmpi2:3][Gxpi2:0Gxpi:2Gypi:3][Gzpi:0Gympi2:2Gypi:3][Gxpi:0Gypi2:2Gypi:3][Gxpi2:0Gympi2:2Gympi2:3][Gcnot:2:3Gypi:0][Gxmpi2:0Gypi:2Gypi:3][Gxpi:0Gxpi:2Gxpi:3][Gympi2:0Gzpi:2Gxpi:3][Gypi2:0Gxpi:2Gzpi:3]@(0,1,2,3)",0.9789218711078661,26,4,6
"[Gxpi:0Gympi2:2Gympi2:3][Gympi2:0Gxmpi2:2Gypi2:3][Gcnot:3:2Gxpi:0][Gzpi:0Gxmpi2:2Gxmpi2:3][Gcnot:0:3Gypi2:2][Gcnot:3:2Gxpi2:0]@(0,1,2,3)",0.9968913601394804,6,4,3
"[Gypi:0Gypi:1Gxmpi2:3][Gypi2:0Gxpi:1Gxpi:3][Gxmpi2:0Gypi:1Gxpi2:3][Gypi:0Gypi:1Gypi2:3][Gympi2:0Gzpi:1Gympi2:3][Gympi2:0Gzpi:1Gympi2:3][Gzpi:0Gxpi:1Gxmpi2:3][Gympi2:0Gzpi:1Gxmpi2:3][Gypi:0Gxpi2:1Gxpi2:3][Gypi:0Gypi2:1Gxpi:3][Gypi2:0Gypi2:1Gxpi:3][Gxmpi2:0Gypi2:1Gypi:3][Gxpi2:0Gxpi2:1Gxpi2:3][Gzpi:0Gypi:1Gzpi:3][Gxpi2:0Gypi:1Gypi:3][Gypi2:0Gypi2:1Gxpi:3][Gxpi2:0Gzpi:1Gzpi:3][Gypi2:0Gzpi:1Gxpi:3][Gypi:0Gxpi:1Gzpi:3][Gympi2:0Gzpi:1Gypi:3][Gxmpi2:0Gxmpi2:1Gxpi2:3][Gypi2:0Gxmpi2:1Gypi:3][Gxmpi2:0Gypi:1Gypi2:3][Gzpi:0Gypi:1Gypi2:3][Gypi:0Gypi:1Gxpi2:3]@(0,1,2,3)",0.9891101732167197,25,4,0
"[Gcnot:0:1Gzpi:2Gxmpi2:3][Gcnot:0:1Gypi2:2Gxpi2:3][Gcnot:0:3Gcnot:1:2][Gcnot:0:3Gcnot:1:2][Gcnot:0:3Gcnot:2:1][Gcnot:2:1Gypi2:0Gxpi:3][Gxpi2:0Gzpi:1Gxpi2:2Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:2:1Gcnot:3:0][Gcnot:2:1Gxmpi2:0Gzpi:3][Gcnot:1:0Gxmpi2:2Gympi2:3][Gcnot:0:3Gxpi2:1Gxpi:2][Gcnot:0:3Gcnot:2:1][Gympi2:0Gzpi:1Gypi:2Gympi2:3][Gcnot:2:1Gympi2:0Gypi:3]@(0,1,2,3)",0.9800162527895259,16,4,20
"Gypi:0Gypi2:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi:0Gzpi:0Gypi:0Gypi:0Gympi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gzpi:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi2:0Gxpi:0Gypi2:0Gxpi:0Gxpi:0Gxpi:0Gzpi:0Gypi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi:0Gxpi2:0Gxpi2:0Gxpi:0Gxmpi2:0@(0,1,2,3)",0.9963681740425168,38,4,0
"Gcnot:3:2Gcnot:2:3Gcnot:2:3[Gypi:2Gxmpi2:3]Gcnot:3:2Gcnot:2:3[Gzpi:2Gympi2:3]Gcnot:3:2[Gypi2:2Gzpi:3]Gcnot:3:2[Gympi2:2Gypi:3]Gcnot:2:3[Gxpi:2Gxmpi2:3][Gxpi2:2Gympi2:3]Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:3:2Gcnot:2:3Gcnot:3:2[Gypi:2Gypi2:3]Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gxpi:2Gxpi:3]Gcnot:3:2[Gxmpi2:2Gypi2:3]Gcnot:3:2[Gxpi:2Gypi:3]Gcnot:3:2Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gypi:2Gzpi:3]@(0,1,2,3)",0.9809605844649604,34,4,23
"[Gcnot:0:3Gxpi:1Gympi2:2][Gympi2:0Gypi:1Gzpi:2Gypi2:3][Gxpi2:0Gxmpi2:1Gypi:2Gympi2:3][Gzpi:0Gympi2:1Gypi:2Gypi2:3][Gcnot:2:1Gxmpi2:0Gypi2:3][Gypi2:0Gxmpi2:1Gxpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gxpi:3][Gxpi:0Gzpi:1Gympi2:2Gypi:3][Gypi:0Gxpi:1Gxpi2:2Gypi:3][Gypi:0Gypi2:1Gypi2:2Gypi2:3][Gxmpi2:0Gxpi:1Gxmpi2:2Gxpi:3][Gympi2:0Gxpi2:1Gxmpi2:2Gxpi:3][Gypi2:0Gypi:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gypi:1Gzpi:2Gxmpi2:3][Gypi:0Gypi2:1Gzpi:2Gzpi:3][Gcnot:1:0Gypi:2Gzpi:3][Gcnot:2:3Gzpi:0Gxpi:1][Gxmpi2:0Gympi2:1Gxpi2:2Gzpi:3][Gcnot:2:3Gxpi2:0Gypi2:1][Gxpi:0Gzpi:1Gxpi:2Gympi2:3][Gypi2:0Gypi2:1Gxpi2:2Gympi2:3][Gypi2:0Gypi2:1Gzpi:2Gypi2:3]@(0,1,2,3)",0.9865923277793548,22,4,5
"[Gcnot:3:0Gxmpi2:1Gxpi2:2][Gcnot:3:2Gypi:0Gxmpi2:1][Gcnot:3:0Gypi:1Gympi2:2][Gcnot:0:1Gcnot:2:3][Gcnot:3:0Gxpi2:1Gxpi:2][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9938241018815676,7,4,10
"Gcnot:3:0Gcnot:0:3[Gympi2:0Gxmpi2:3]Gcnot:0:3[Gxpi2:0Gxpi2:3]Gcnot:0:3[Gypi:0Gxmpi2:3]Gcnot:3:0[Gzpi:0Gypi:3][Gypi2:0Gxpi2:3][Gzpi:0Gypi2:3]Gcnot:0:3[Gympi2:0Gzpi:3]Gcnot:0:3Gcnot:3:0[Gzpi:0Gzpi:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gzpi:0Gxpi2:3][Gypi2:0Gxmpi2:3]@(0,1,2,3)",0.982388772385016,22,4,12
"[Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gympi2:2Gympi2:3][Gcnot:2:1Gypi:0Gypi:3][Gypi:0Gxpi:1Gympi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi:2Gypi:3][Gcnot:1:0Gxmpi2:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gypi:0Gzpi:1Gxpi2:2Gxmpi2:3][Gypi:0Gypi:1Gzpi:2Gympi2:3][Gcnot:1:2Gypi:0Gypi2:3][Gcnot:0:3Gcnot:1:2][Gzpi:0Gypi:1Gxpi2:2Gympi2:3][Gcnot:1:2Gxpi2:0Gxpi:3][Gypi:0Gypi2:1Gypi2:2Gypi:3][Gcnot:0:1Gypi:2Gypi2:3][Gympi2:0Gypi2:1Gypi2:2Gzpi:3][Gcnot:3:2Gympi2:0Gypi2:1][Gypi2:0Gxpi2:1Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9842848579242569,18,4,13
"[Gcnot:2:3Gypi2:1][Gcnot:1:2Gxpi2:3][Gxmpi2:1Gypi2:2Gxpi2:3][Gcnot:2:3Gypi:1][Gxpi2:1Gzpi:2Gxmpi2:3][Gcnot:2:3Gypi:1][Gcnot:1:2Gzpi:3][Gcnot:3:2Gympi2:1][Gcnot:2:1Gxpi:3][Gcnot:2:3Gxpi:1][Gcnot:1:2Gypi:3][Gcnot:2:3Gxmpi2:1][Gcnot:1:2Gympi2:3][Gcnot:2:1Gympi2:3][Gcnot:2:1Gypi2:3][Gcnot:3:2Gxmpi2:1][Gcnot:2:3Gxpi2:1][Gcnot:3:2Gzpi:1][Gcnot:3:2Gypi2:1][Gcnot:1:2Gxpi2:3]@(0,1,2,3)",0.9843654002467246,20,4,18
"Gzpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gzpi:0Gypi:0Gypi2:0Gympi2:0Gxpi:0Gypi2:0Gzpi:0Gzpi:0Gxpi2:0Gzpi:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi:0Gxpi2:0Gypi2:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gzpi:0Gzpi:0Gypi2:0Gxpi2:0Gypi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gxpi:0Gympi2:0Gxmpi2:0Gympi2:0Gxpi:0Gympi2:0Gxmpi2:0Gzpi:0@(0,1,2,3)",0.9930896295098091,44,4,0
"Gcnot:1:0Gcnot:1:0[Gxpi2:0Gypi2:1][Gxpi:0Gypi:1][Gxpi2:0Gypi:1][Gypi:0Gzpi:1][Gxmpi2:0Gxmpi2:1]Gcnot:1:0Gcnot:0:1[Gxpi2:0Gypi2:1]Gcnot:0:1[Gypi:0Gzpi:1][Gzpi:0Gympi2:1][Gypi:0Gxmpi2:1][Gypi:0Gxpi2:1][Gxpi:0Gzpi:1]Gcnot:1:0[Gzpi:0Gxpi:1][Gxpi:0Gypi2:1][Gympi2:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gxpi2:0Gxmpi2:1]Gcnot:1:0Gcnot:0:1[Gypi:0Gympi2:1][Gxpi:0Gzpi:1]Gcnot:0:1[Gypi:0Gzpi:1]Gcnot:1:0[Gympi2:0Gxmpi2:1][Gypi:0Gxpi2:1]Gcnot:0:1@(0,1,2,3)",0.9788843416826881,35,4,15
