,Circuit,D:SP,F:Depth,F:Width,F:2QGC
4023,"[Gypi:1Gypi:2][Gypi2:1Gxpi:2][Gzpi:1Gympi2:2][Gzpi:1Gypi2:2][Gxpi2:1Gxpi2:2][Gympi2:1Gzpi:2][Gypi:1Gzpi:2]Gcnot:2:1[Gypi:1Gypi:2][Gxpi:1Gxpi:2][Gzpi:1Gypi:2][Gympi2:1Gypi:2]@(0,1,2,3)",0.994096305840942,12,4,1
4024,"Gympi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gympi2:2Gympi2:2Gzpi:2Gxpi:2Gzpi:2Gypi2:2Gypi2:2Gzpi:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gxpi2:2@(0,1,2,3)",0.9991788344832376,17,4,0
4025,"Gxpi2:2Gxpi2:2Gympi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gypi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gypi2:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gzpi:2Gxpi2:2Gypi:2Gypi:2Gypi:2Gxpi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gxpi2:2Gympi2:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi2:2Gzpi:2Gzpi:2Gympi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gympi2:2Gympi2:2Gzpi:2Gzpi:2Gypi2:2Gympi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gzpi:2Gypi:2Gxmpi2:2Gympi2:2Gxpi:2Gzpi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2@(0,1,2,3)",0.964412761118657,76,4,0
4026,"[Gcnot:1:0Gympi2:2][Gxmpi2:0Gxmpi2:1Gypi2:2][Gcnot:1:2Gzpi:0][Gcnot:1:2Gzpi:0][Gxmpi2:0Gypi:1Gypi:2][Gcnot:1:2Gypi2:0][Gcnot:1:2Gxmpi2:0][Gympi2:0Gxmpi2:1Gypi:2][Gcnot:2:1Gxmpi2:0]@(0,1,2,3)",0.9970780208555878,9,4,6
4027,"[Gcnot:3:0Gypi:1Gxpi2:2][Gypi:0Gxpi2:1Gxpi2:2Gxpi:3][Gcnot:1:2Gypi2:0Gypi:3][Gypi2:0Gxpi2:1Gxmpi2:2Gympi2:3][Gcnot:1:2Gympi2:0Gzpi:3][Gypi2:0Gympi2:1Gypi:2Gypi2:3][Gcnot:2:1Gcnot:3:0][Gxpi:0Gxpi:1Gympi2:2Gypi:3]@(0,1,2,3)",0.992493516354357,8,4,5
4028,"[Gcnot:1:2Gzpi:3][Gcnot:1:2Gzpi:3][Gcnot:3:2Gypi:1][Gcnot:1:2Gympi2:3][Gcnot:3:2Gympi2:1][Gcnot:2:1Gypi:3][Gcnot:3:2Gxpi2:1][Gcnot:2:3Gympi2:1][Gcnot:1:2Gympi2:3][Gcnot:1:2Gxpi2:3][Gcnot:1:2Gypi:3][Gcnot:2:1Gxpi2:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gxmpi2:3][Gcnot:1:2Gxpi:3][Gcnot:1:2Gxpi:3][Gcnot:2:3Gxpi:1][Gcnot:1:2Gxpi2:3][Gcnot:2:3Gympi2:1][Gcnot:2:1Gxmpi2:3][Gcnot:1:2Gzpi:3][Gcnot:1:2Gympi2:3][Gcnot:1:2Gypi2:3][Gcnot:2:1Gypi:3][Gcnot:3:2Gzpi:1][Gcnot:3:2Gxpi:1][Gcnot:3:2Gxmpi2:1]@(0,1,2,3)",0.9863284139479122,27,4,27
4029,"[Gypi2:0Gypi:1Gxpi2:3][Gzpi:0Gxmpi2:1Gypi:3][Gcnot:1:0Gxpi:3]@(0,1,2,3)",0.9984459037825992,3,4,1
4030,"[Gxpi2:0Gypi:1][Gypi2:0Gympi2:1][Gympi2:0Gypi2:1][Gympi2:0Gympi2:1][Gxpi2:0Gxpi2:1][Gympi2:0Gypi2:1][Gypi2:0Gypi:1][Gxpi:0Gympi2:1][Gxmpi2:0Gzpi:1][Gypi2:0Gxmpi2:1][Gympi2:0Gxpi:1][Gxpi:0Gypi:1][Gxmpi2:0Gzpi:1][Gxpi:0Gxpi2:1][Gypi2:0Gypi:1][Gxmpi2:0Gympi2:1][Gxmpi2:0Gxpi:1][Gympi2:0Gypi2:1][Gzpi:0Gxpi:1][Gzpi:0Gzpi:1][Gypi:0Gypi2:1][Gxmpi2:0Gxpi2:1][Gxpi2:0Gypi2:1][Gympi2:0Gxpi:1]Gcnot:1:0[Gypi:0Gypi2:1][Gxpi:0Gxpi:1][Gxpi:0Gzpi:1][Gxpi2:0Gypi2:1]@(0,1,2,3)",0.98903903614663,29,4,1
4031,"Gypi:3Gzpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gxpi2:3Gypi:3Gympi2:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gypi:3Gypi2:3@(0,1,2,3)",0.993633581365626,25,4,0
4032,"[Gxmpi2:0Gzpi:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gxpi:0Gxpi:1][Gcnot:2:1Gypi:0Gypi2:3][Gcnot:0:3Gypi2:1Gypi:2][Gcnot:1:2Gxpi:0Gxpi:3][Gcnot:3:2Gxmpi2:0Gypi2:1][Gcnot:2:1Gypi2:0Gzpi:3][Gcnot:2:1Gcnot:3:0][Gxmpi2:0Gzpi:1Gxpi2:2Gypi:3][Gcnot:2:1Gympi2:0Gxpi2:3][Gcnot:1:2Gympi2:0Gxpi2:3]@(0,1,2,3)",0.9912163534336708,11,4,10
4033,"[Gxpi2:0Gxmpi2:1Gxpi2:2][Gxpi:0Gzpi:1Gxpi:2][Gxpi:0Gypi2:1Gypi2:2][Gzpi:0Gxpi2:1Gxpi2:2]@(0,1,2,3)",0.9980230412104149,4,4,0
4034,"Gympi2:0Gypi:0Gxmpi2:0Gypi:0Gxpi2:0Gxmpi2:0Gypi2:0Gympi2:0Gypi2:0Gxpi:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi:0Gypi:0Gympi2:0Gxpi:0Gxmpi2:0Gympi2:0Gzpi:0Gympi2:0Gypi:0Gxmpi2:0Gypi:0Gypi2:0Gympi2:0Gxpi:0Gxpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gzpi:0Gypi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gxpi:0Gypi:0Gxpi2:0Gzpi:0Gypi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gxpi:0Gympi2:0Gxpi2:0Gxmpi2:0@(0,1,2,3)",0.9817683892302532,49,4,0
4035,"[Gcnot:1:0Gxpi:3][Gxpi2:0Gypi2:1Gxpi2:3][Gcnot:1:0Gympi2:3][Gypi:0Gzpi:1Gypi:3][Gcnot:0:3Gxpi2:1][Gcnot:3:0Gympi2:1][Gcnot:3:0Gxpi2:1][Gcnot:0:3Gypi:1][Gzpi:0Gypi2:1Gxmpi2:3][Gypi2:0Gxmpi2:1Gxpi2:3][Gxpi2:0Gympi2:1Gxpi2:3][Gcnot:3:0Gxpi2:1]@(0,1,2,3)",0.9899660139846872,12,4,7
4036,"[Gxpi:0Gxpi2:1Gxmpi2:2][Gxpi:0Gympi2:1Gxmpi2:2][Gypi:0Gypi:1Gypi:2][Gxpi:0Gxpi2:1Gympi2:2][Gcnot:0:1Gzpi:2][Gypi2:0Gxpi:1Gypi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:1:0Gzpi:2][Gxmpi2:0Gzpi:1Gypi:2][Gcnot:0:1Gxpi2:2][Gcnot:1:0Gypi:2][Gcnot:0:1Gxmpi2:2][Gcnot:0:1Gxpi:2][Gcnot:0:1Gxmpi2:2][Gcnot:2:1Gxpi2:0]@(0,1,2,3)",0.9804670012195866,15,4,9
4037,"Gypi2:0Gxpi2:0Gypi2:0Gypi:0Gxpi:0Gxpi2:0Gxpi:0Gxpi:0Gxmpi2:0Gzpi:0Gxpi:0Gypi:0Gympi2:0Gympi2:0Gzpi:0Gzpi:0Gxpi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi:0Gxpi:0Gxpi:0Gzpi:0Gxmpi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi:0Gxpi2:0Gxpi2:0Gxpi:0Gxpi2:0Gypi2:0Gzpi:0Gxpi:0Gxpi:0Gypi:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi2:0Gxpi:0Gxpi2:0Gypi:0Gzpi:0Gxpi:0Gypi2:0Gxmpi2:0@(0,1,2,3)",0.9954439366609992,53,4,0
4038,"[Gcnot:3:2Gzpi:0Gxpi2:1][Gxpi2:0Gypi2:1Gypi:2Gzpi:3][Gxpi2:0Gxmpi2:1Gympi2:2Gxpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:0Gympi2:1Gxpi2:2][Gcnot:0:1Gcnot:2:3][Gcnot:1:2Gxpi:0Gypi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gypi2:1Gzpi:2][Gcnot:1:0Gzpi:2Gxpi2:3][Gcnot:3:0Gxmpi2:1Gxpi2:2][Gcnot:1:0Gympi2:2Gxpi:3][Gcnot:1:0Gypi:2Gypi:3][Gcnot:1:0Gypi2:2Gzpi:3]@(0,1,2,3)",0.9700666228203784,17,4,21
4039,"[Gcnot:1:2Gypi:0Gxpi:3][Gxmpi2:0Gxmpi2:1Gypi2:2Gxpi:3][Gcnot:0:3Gxpi2:1Gxmpi2:2][Gypi2:0Gzpi:1Gypi2:2Gzpi:3][Gxpi:0Gxmpi2:1Gypi:2Gxpi:3][Gcnot:3:2Gxmpi2:0Gypi:1][Gcnot:0:1Gympi2:2Gypi:3][Gcnot:2:1Gypi:0Gxmpi2:3][Gypi:0Gypi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9912941269442412,9,4,5
4040,"[Gcnot:1:0Gzpi:2Gypi:3]@(0,1,2,3)",0.999392736242836,1,4,1
4041,"[Gcnot:3:2Gypi:0Gxpi2:1][Gxpi2:0Gypi2:1Gzpi:2Gympi2:3][Gypi:0Gypi:1Gzpi:2Gypi:3][Gxmpi2:0Gzpi:1Gxpi2:2Gympi2:3][Gxpi2:0Gympi2:1Gxmpi2:2Gypi:3][Gympi2:0Gxmpi2:1Gxpi:2Gympi2:3][Gympi2:0Gzpi:1Gxpi:2Gxpi2:3][Gxpi2:0Gypi2:1Gympi2:2Gympi2:3][Gxmpi2:0Gxmpi2:1Gypi2:2Gzpi:3][Gxpi:0Gzpi:1Gzpi:2Gxpi2:3][Gympi2:0Gypi2:1Gxpi2:2Gxpi:3][Gxmpi2:0Gympi2:1Gympi2:2Gxpi:3]@(0,1,2,3)",0.9942979636131326,12,4,1
4042,"Gxmpi2:1Gypi2:1Gzpi:1Gxpi:1Gxmpi2:1Gypi:1Gxpi:1Gxpi2:1Gxpi:1Gypi2:1Gxmpi2:1Gypi:1Gzpi:1Gypi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gxpi:1Gxpi2:1Gypi2:1Gympi2:1Gypi2:1Gypi:1Gzpi:1Gxmpi2:1Gxpi:1Gzpi:1Gxpi2:1Gxpi:1Gxmpi2:1Gxpi2:1Gympi2:1Gypi:1Gypi2:1Gympi2:1Gzpi:1Gympi2:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1Gxpi2:1Gypi:1Gypi:1Gypi2:1Gzpi:1Gzpi:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gxpi2:1Gxpi:1Gypi:1Gympi2:1Gympi2:1Gypi2:1Gypi:1@(0,1,2,3)",0.9871707710792144,64,4,0
4043,"[Gcnot:1:0Gxpi:3][Gcnot:3:0Gxpi:1][Gcnot:0:3Gxpi2:1][Gcnot:0:3Gypi:1][Gcnot:3:0Gypi2:1][Gcnot:1:0Gxpi2:3][Gcnot:0:1Gzpi:3][Gympi2:0Gxpi:1Gxpi:3][Gcnot:3:0Gxpi:1][Gcnot:3:0Gxmpi2:1][Gcnot:1:0Gypi2:3][Gcnot:0:1Gzpi:3][Gcnot:1:0Gypi:3][Gcnot:0:3Gxmpi2:1][Gcnot:1:0Gxpi2:3][Gcnot:1:0Gypi2:3][Gxpi2:0Gzpi:1Gxpi:3][Gcnot:3:0Gypi:1][Gcnot:0:3Gympi2:1]@(0,1,2,3)",0.9788409284870628,19,4,17
4044,"Gympi2:2Gypi2:2Gypi:2Gzpi:2Gzpi:2Gypi2:2Gympi2:2Gzpi:2Gxmpi2:2Gypi:2Gzpi:2Gympi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gzpi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxpi:2Gypi:2Gxpi2:2Gympi2:2Gzpi:2Gypi:2@(0,1,2,3)",0.994666136047324,30,4,0
4045,"Gcnot:1:2[Gzpi:1Gypi2:2][Gzpi:1Gypi2:2]@(0,1,2,3)",0.9990536354780476,3,4,1
4046,"[Gypi2:0Gxmpi2:1Gypi:2Gypi2:3][Gypi2:0Gympi2:1Gympi2:2Gympi2:3][Gzpi:0Gypi2:1Gzpi:2Gypi:3][Gcnot:1:0Gxpi2:2Gypi:3][Gzpi:0Gxpi2:1Gxpi2:2Gxpi2:3][Gxpi2:0Gzpi:1Gxpi:2Gypi:3][Gypi2:0Gxpi2:1Gypi:2Gxpi2:3][Gypi2:0Gypi:1Gypi2:2Gympi2:3]@(0,1,2,3)",0.9959496117933324,8,4,1
4047,"[Gzpi:0Gympi2:1Gympi2:2Gxpi2:3][Gzpi:0Gxpi:1Gypi2:2Gxpi:3][Gcnot:3:0Gxmpi2:1Gympi2:2]@(0,1,2,3)",0.9979595657053886,3,4,1
4048,"[Gzpi:1Gypi:2Gypi:3][Gympi2:1Gypi2:2Gzpi:3][Gxmpi2:1Gypi:2Gympi2:3][Gympi2:1Gypi:2Gypi2:3][Gypi2:1Gypi:2Gxpi2:3][Gzpi:1Gxpi:2Gypi:3][Gcnot:1:2Gxpi:3][Gypi2:1Gxmpi2:2Gxmpi2:3][Gypi2:1Gxpi2:2Gzpi:3][Gcnot:2:1Gzpi:3][Gcnot:3:2Gympi2:1][Gxpi2:1Gxmpi2:2Gxmpi2:3][Gxpi:1Gxpi:2Gxpi2:3][Gcnot:2:1Gxmpi2:3][Gcnot:1:2Gxpi2:3][Gympi2:1Gympi2:2Gxmpi2:3][Gxmpi2:1Gzpi:2Gxmpi2:3][Gxmpi2:1Gypi:2Gxpi:3][Gypi:1Gzpi:2Gxpi:3][Gcnot:2:3Gypi2:1][Gxmpi2:1Gypi2:2Gxmpi2:3][Gcnot:2:3Gxpi:1][Gxpi:1Gympi2:2Gxpi:3][Gxpi2:1Gypi2:2Gympi2:3][Gxpi2:1Gypi:2Gxmpi2:3][Gxpi:1Gypi2:2Gxpi:3][Gcnot:3:2Gympi2:1][Gxpi:1Gxpi2:2Gxpi:3][Gypi:1Gzpi:2Gypi2:3]@(0,1,2,3)",0.9676778651755956,29,4,8
4049,"Gypi:0Gxpi:0Gypi:0Gypi:0Gypi:0Gxmpi2:0Gzpi:0Gxpi:0Gypi:0Gypi2:0Gypi2:0Gxmpi2:0Gypi2:0Gypi2:0Gzpi:0Gympi2:0Gxpi:0Gzpi:0Gzpi:0Gypi2:0Gxpi2:0Gypi:0Gxmpi2:0Gxpi:0Gzpi:0Gzpi:0Gxpi2:0Gympi2:0Gympi2:0Gypi:0Gxpi:0Gympi2:0Gypi:0Gxmpi2:0Gzpi:0Gypi:0Gxmpi2:0Gzpi:0Gxpi:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gzpi:0Gympi2:0Gxpi:0Gympi2:0Gypi:0Gxpi:0Gxpi2:0Gypi:0Gxmpi2:0Gxpi2:0Gypi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi:0Gympi2:0Gxpi2:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gxpi:0Gxmpi2:0Gypi2:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gypi2:0Gympi2:0Gypi:0Gypi:0Gxmpi2:0Gypi2:0Gympi2:0Gypi:0Gypi:0Gzpi:0Gxpi:0Gxpi:0Gxmpi2:0Gypi:0Gxpi:0Gypi:0Gzpi:0Gxpi2:0Gxpi2:0Gympi2:0Gxpi:0Gypi:0Gypi2:0Gypi2:0Gxmpi2:0Gxpi:0Gypi2:0Gypi:0Gypi:0Gxmpi2:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gzpi:0Gzpi:0Gxpi2:0Gxpi:0Gxpi2:0Gypi:0Gzpi:0Gxpi:0Gypi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gypi:0Gxpi:0Gxpi2:0Gypi2:0Gypi:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxmpi2:0@(0,1,2,3)",0.9860544384368816,134,4,0
4050,"[Gcnot:1:2Gxpi:0][Gcnot:1:0Gxpi2:2][Gxpi2:0Gypi2:1Gympi2:2][Gcnot:1:0Gxpi:2][Gcnot:1:2Gxmpi2:0][Gcnot:2:1Gypi:0][Gcnot:0:1Gypi:2][Gcnot:1:2Gxmpi2:0][Gcnot:0:1Gympi2:2][Gypi2:0Gxpi:1Gypi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gypi2:2][Gcnot:0:1Gxpi:2][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gxpi:0][Gcnot:2:1Gypi:0][Gcnot:0:1Gxmpi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gypi:2][Gcnot:1:2Gxpi:0][Gcnot:0:1Gxmpi2:2][Gcnot:1:2Gypi:0][Gcnot:2:1Gxmpi2:0][Gcnot:2:1Gypi2:0][Gcnot:1:2Gzpi:0][Gcnot:2:1Gympi2:0][Gcnot:0:1Gypi:2]@(0,1,2,3)",0.9662908244009673,29,4,27
4051,"[Gzpi:0Gxmpi2:3][Gzpi:0Gxmpi2:3][Gxmpi2:0Gxmpi2:3][Gxpi2:0Gypi2:3][Gypi:0Gxpi2:3][Gypi2:0Gypi2:3][Gxpi2:0Gypi2:3][Gxpi:0Gzpi:3][Gxmpi2:0Gympi2:3][Gzpi:0Gympi2:3][Gxpi:0Gzpi:3][Gympi2:0Gzpi:3][Gympi2:0Gympi2:3][Gzpi:0Gxmpi2:3][Gympi2:0Gypi:3][Gxmpi2:0Gypi:3]Gcnot:3:0[Gypi:0Gypi2:3][Gypi2:0Gzpi:3][Gxmpi2:0Gympi2:3][Gzpi:0Gypi2:3][Gypi2:0Gypi:3][Gypi2:0Gypi:3][Gxpi:0Gxmpi2:3][Gxmpi2:0Gzpi:3][Gxmpi2:0Gzpi:3]Gcnot:3:0[Gypi2:0Gypi2:3][Gxpi:0Gzpi:3][Gxmpi2:0Gympi2:3][Gympi2:0Gxpi2:3][Gypi:0Gxpi:3][Gxmpi2:0Gypi:3][Gxpi:0Gympi2:3][Gypi:0Gypi:3]Gcnot:0:3[Gxpi2:0Gypi:3][Gxmpi2:0Gxpi2:3][Gympi2:0Gympi2:3][Gxpi:0Gypi2:3][Gxpi2:0Gypi:3][Gypi:0Gxpi2:3][Gxpi:0Gypi:3][Gypi:0Gxpi2:3][Gzpi:0Gypi:3]@(0,1,2,3)",0.9909063447965788,45,4,3
4052,"[Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gcnot:3:2][Gypi:0Gzpi:1Gxmpi2:2Gxpi:3][Gypi2:0Gypi:1Gxpi:2Gxmpi2:3][Gcnot:2:1Gcnot:3:0][Gypi:0Gxmpi2:1Gxpi:2Gzpi:3][Gypi2:0Gypi2:1Gxmpi2:2Gzpi:3]@(0,1,2,3)",0.99401413869072,7,4,6
4053,"Gcnot:2:1[Gzpi:1Gxpi:2]Gcnot:2:1Gcnot:1:2[Gypi2:1Gzpi:2]Gcnot:2:1Gcnot:1:2[Gxmpi2:1Gxpi2:2][Gzpi:1Gzpi:2]Gcnot:2:1Gcnot:1:2[Gxpi:1Gxpi:2][Gzpi:1Gzpi:2][Gympi2:1Gypi2:2][Gxpi:1Gxpi2:2]Gcnot:2:1Gcnot:1:2[Gypi2:1Gypi:2]Gcnot:1:2Gcnot:1:2[Gypi2:1Gxpi:2]Gcnot:1:2Gcnot:1:2[Gxpi:1Gxpi:2]@(0,1,2,3)",0.9923107087449472,24,4,13
4054,"[Gcnot:1:0Gxpi2:2][Gzpi:0Gxpi2:1Gypi2:2][Gxpi2:0Gympi2:1Gxpi2:2][Gypi:0Gxmpi2:1Gypi:2][Gzpi:0Gypi:1Gxpi2:2][Gzpi:0Gxmpi2:1Gympi2:2][Gxpi2:0Gxpi2:1Gxmpi2:2][Gxpi2:0Gxpi:1Gypi2:2][Gympi2:0Gzpi:1Gxpi:2][Gcnot:1:0Gxmpi2:2][Gypi2:0Gxmpi2:1Gzpi:2][Gxpi:0Gxpi2:1Gypi2:2][Gypi2:0Gypi:1Gxpi:2][Gxpi2:0Gzpi:1Gxpi2:2][Gxmpi2:0Gzpi:1Gypi:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gxpi2:0Gypi:1Gzpi:2][Gxmpi2:0Gxmpi2:1Gzpi:2][Gxmpi2:0Gxpi2:1Gypi:2][Gypi:0Gzpi:1Gxpi:2][Gypi2:0Gympi2:1Gzpi:2][Gxpi2:0Gypi:1Gxpi2:2][Gzpi:0Gzpi:1Gypi:2]@(0,1,2,3)",0.9951199966961052,23,4,2
4055,"[Gcnot:2:1Gxpi:3][Gcnot:1:2Gxpi:3][Gcnot:3:2Gypi2:1][Gcnot:1:2Gxmpi2:3][Gcnot:1:2Gypi:3][Gcnot:1:2Gypi2:3][Gcnot:3:2Gxpi2:1][Gcnot:1:2Gxpi:3][Gxmpi2:1Gympi2:2Gypi:3][Gcnot:2:1Gxmpi2:3][Gcnot:2:3Gxmpi2:1][Gcnot:2:3Gxpi2:1][Gcnot:1:2Gypi:3][Gxmpi2:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9887982812724148,14,4,12
4056,"[Gxmpi2:1Gypi2:2Gypi:3][Gcnot:2:3Gypi2:1]@(0,1,2,3)",0.9979461176430552,2,4,1
4057,"[Gcnot:3:2Gypi:0Gxpi:1][Gcnot:1:2Gcnot:3:0][Gcnot:3:0Gympi2:1Gypi:2][Gcnot:3:2Gypi2:0Gxmpi2:1][Gcnot:1:2Gcnot:3:0][Gcnot:2:3Gzpi:0Gympi2:1][Gympi2:0Gxpi2:1Gxpi2:2Gzpi:3][Gympi2:0Gxpi:1Gypi:2Gxpi:3][Gcnot:0:1Gxpi:2Gzpi:3][Gxpi2:0Gxmpi2:1Gypi2:2Gypi2:3][Gcnot:0:3Gypi2:1Gypi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:0:3Gympi2:1Gxpi:2][Gcnot:0:3Gcnot:2:1][Gcnot:0:3Gypi:1Gypi2:2][Gcnot:0:3Gcnot:1:2][Gcnot:0:3Gcnot:2:1][Gzpi:0Gxmpi2:1Gypi:2Gypi:3][Gypi:0Gympi2:1Gzpi:2Gzpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gxmpi2:2Gypi2:3][Gcnot:1:0Gcnot:2:3]@(0,1,2,3)",0.97311296454584,22,4,25
4058,"Gympi2:0Gypi:0Gxmpi2:0Gxpi:0Gxmpi2:0Gypi:0Gypi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gypi:0Gxpi:0Gzpi:0Gypi2:0Gzpi:0Gxpi:0Gzpi:0Gympi2:0Gympi2:0Gypi:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gxpi:0Gxpi:0Gxpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gypi:0Gxpi:0Gxpi2:0Gzpi:0Gxpi2:0Gypi2:0Gxpi:0Gxpi:0Gxmpi2:0Gypi:0Gypi:0Gxpi:0Gxmpi2:0Gypi:0Gympi2:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gxpi:0Gypi:0Gympi2:0Gypi:0Gympi2:0Gxpi:0Gympi2:0Gxmpi2:0Gypi:0Gympi2:0Gzpi:0Gympi2:0Gympi2:0Gympi2:0Gypi:0Gzpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gxpi2:0Gxpi:0Gympi2:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gypi2:0Gzpi:0Gypi2:0Gxpi:0Gypi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gympi2:0Gzpi:0Gympi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gxmpi2:0@(0,1,2,3)",0.9836949544979188,103,4,0
4059,"[Gxpi2:1Gypi:2]Gcnot:1:2[Gympi2:1Gxpi:2]Gcnot:1:2[Gxmpi2:1Gxmpi2:2]Gcnot:2:1Gcnot:1:2[Gypi2:1Gypi:2][Gzpi:1Gzpi:2]Gcnot:1:2[Gxpi:1Gympi2:2][Gypi:1Gxpi:2][Gypi:1Gxmpi2:2][Gypi:1Gypi:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gympi2:1Gxmpi2:2][Gxpi:1Gympi2:2]Gcnot:1:2Gcnot:2:1[Gypi2:1Gzpi:2][Gypi:1Gympi2:2][Gxpi:1Gxpi:2]Gcnot:1:2[Gxpi:1Gympi2:2]Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi:1Gympi2:2][Gxmpi2:1Gzpi:2]Gcnot:1:2[Gypi:1Gypi2:2]Gcnot:2:1[Gympi2:1Gypi:2][Gzpi:1Gxpi:2]Gcnot:1:2[Gympi2:1Gxmpi2:2][Gxmpi2:1Gympi2:2]@(0,1,2,3)",0.9841360215821776,39,4,17
