,width,size,polarization,pol_std_dev,pol_95%_ci_lower,pol_95%_ci_upper,quops_rate,quops_rate_std_dev,raw_quops_rate,raw_quops_rate_std_dev
27,31,139274382,0.6065306630941854,0,0.6065306630941854,1.0,,,,
28,32,138970880,0.6065307202655896,0,0.6065307202655896,1.0,,,,
29,33,138658608,0.6065307010615143,0,0.6065307010615143,1.0,,,,
30,34,138337092,0.6065307591002078,0,0.6065307591002078,1.0,,,,
31,35,138005980,0.6065307741355914,0,0.6065307741355914,1.0,,,,
32,36,137664864,0.6065307026187078,0,0.6065307026187078,1.0,,,,
33,37,137313142,0.6065307792047284,0,0.6065307792047284,1.0,,,,
34,38,136950480,0.6065307322376282,0,0.6065307322376282,1.0,,,,
35,39,136576284,0.6065306668485665,0,0.6065306668485665,1.0,,,,
36,40,136189920,0.6065307322453992,0,0.6065307322453992,1.0,,,,
37,41,135790852,0.606530804726725,0,0.606530804726725,1.0,,,,
38,42,135378516,0.6065307623003957,0,0.6065307623003957,1.0,,,,
39,43,134952146,0.6065307599837745,0,0.6065307599837745,1.0,,,,
40,44,134511080,0.6065306833450892,0,0.6065306833450892,1.0,,,,
41,45,134054460,0.6065306687144472,0,0.6065306687144472,1.0,,,,
42,46,133581424,0.6065307733392167,0,0.6065307733392167,1.0,,,,
43,47,133091216,0.6065307456195456,0,0.6065307456195456,1.0,,,,
44,48,132582816,0.606530689094216,0,0.606530689094216,1.0,,,,
45,49,132055098,0.6065307805005035,0,0.6065307805005035,1.0,,,,
46,50,131507100,0.6065307300472164,0,0.6065307300472164,1.0,,,,
47,51,130937502,0.6065307695723264,0,0.6065307695723264,1.0,,,,
48,52,130345072,0.6065307690237844,0,0.6065307690237844,1.0,,,,
49,53,129728418,0.6065307093430917,0,0.6065307093430917,1.0,,,,
50,54,129085920,0.6065307704624373,0,0.6065307704624373,1.0,,,,
51,55,128415980,0.6065308545403213,0,0.6065308545403213,1.0,,,,
52,56,127716960,0.6065306717951302,0,0.6065306717951302,1.0,,,,
53,57,126986652,0.6065306854459674,0,0.6065306854459674,1.0,,,,
54,58,126222964,0.6065308187101757,0,0.6065308187101757,1.0,,,,
55,59,125423734,0.6065307536859336,0,0.6065307536859336,1.0,,,,
56,60,124586280,0.6065307096212271,0,0.6065307096212271,1.0,,,,
57,61,123707756,0.6065307776422447,0,0.6065307776422447,1.0,,,,
58,62,122785172,0.6065307482030314,0,0.6065307482030314,1.0,,,,
59,63,121815036,0.6065307889362966,0,0.6065307889362966,1.0,,,,
60,64,120793600,0.6065308536972867,0,0.6065308536972867,1.0,,,,
61,65,119716740,0.6065308301161404,0,0.6065308301161404,1.0,,,,
62,66,118579824,0.606530676328815,0,0.606530676328815,1.0,,,,
63,67,117377434,0.6065308811964851,0,0.6065308811964851,1.0,,,,
64,68,116104016,0.6065309361688649,0,0.6065309361688649,1.0,,,,
65,69,114753072,0.6065308345787005,0,0.6065308345787005,1.0,,,,
66,70,113317120,0.6065308921822129,0,0.6065308921822129,1.0,,,,
67,71,111788080,0.6065306873749325,0,0.6065306873749325,1.0,,,,
68,72,110156256,0.6065308658525252,0,0.6065308658525252,1.0,,,,
69,73,108411278,0.6065307157870368,0,0.6065307157870368,1.0,,,,
70,74,106540612,0.6065308680471374,0,0.6065308680471374,1.0,,,,
71,75,104530350,0.6065309291055683,0,0.6065309291055683,1.0,,,,
72,76,102364248,0.6065308237171485,0,0.6065308237171485,1.0,,,,
73,77,100023308,0.6065307374620429,0,0.6065307374620429,1.0,,,,
74,78,97485336,0.606530853730769,0,0.606530853730769,1.0,,,,
75,79,94724476,0.6065307668736276,0,0.6065307668736276,1.0,,,,
76,80,91709760,0.606530763250982,0,0.606530763250982,1.0,,,,
77,81,88404372,0.6065307798993884,0,0.6065307798993884,1.0,,,,
78,82,84763892,0.606530904891535,0,0.606530904891535,1.0,,,,
79,83,80734432,0.6065308383856463,0,0.6065308383856463,1.0,,,,
80,84,76249488,0.606530955437068,0,0.606530955437068,1.0,,,,
81,85,71226600,0.606530824832031,0,0.606530824832031,1.0,,,,
82,86,65561412,0.6065308442483154,0,0.6065308442483154,1.0,,,,
83,87,59120154,0.6065313483386463,0,0.6065313483386463,1.0,,,,
84,88,51728160,0.6065311442343665,0,0.6065311442343665,1.0,,,,
85,89,43150226,0.6065313401444117,0,0.6065313401444117,1.0,,,,
86,90,33059160,0.6065317826183665,0,0.6065317826183665,1.0,,,,
87,90,180,0.8769958517695154,0,0.8769958517695154,1.0,,,,
