,width,size,polarization,pol_std_dev,pol_95%_ci_lower,pol_95%_ci_upper,quops_rate,quops_rate_std_dev,raw_quops_rate,raw_quops_rate_std_dev
217,12,5068392,0.6820792929945527,0.22735976662790278,0.3080724768916526,1.0,,,,
218,12,5073288,0.6063088261930958,0.30315441564032586,0.10761981246475977,1.0,,,,
219,12,5070840,0.6820715316151602,0.2273571792144898,0.30806897180732445,1.0,,,,
220,12,5072064,0.6062869504202995,0.3031434795230623,0.10761592660486197,1.0,,,,
221,12,5071464,0.6820763192506798,0.22735877621081244,0.30807113238389333,1.0,,,,
222,12,5071776,0.6062825723662023,0.303141287189089,0.10761515494015089,1.0,,,,
223,12,5071632,0.757879826310097,3.320359658446788e-05,0.7578252063937155,1.0,,,,
224,12,5071704,0.6820893845002802,0.22736313221765475,0.3080770320022382,1.0,,,,
225,12,5071752,0.6062897421963516,0.3031448725236208,0.10761642689499529,1.0,,,,
226,12,5071728,0.6063036830083237,0.3031518430006023,0.10761890127233298,1.0,,,,
227,13,26,0.7696055292410076,1.103744430932372e-06,0.7696037135814187,1.0,,,,
228,13,5000034,0.7577462172158339,4.566600475966439e-05,0.7576710966380042,1.0,,,,
229,13,7500038,0.0,0.0,0.0,1.0,,,,
230,13,6250036,0.0,0.0,0.0,1.0,,,,
231,13,5625048,0.0,0.0,0.0,1.0,,,,
232,13,5312554,0.0,0.0,0.0,1.0,,,,
233,13,5156294,0.0,0.0,0.0,1.0,,,,
234,13,5078164,0.4545519597180922,0.3711401213868435,-0.1559735399632653,1.0,,,,
235,13,5039112,0.7576560261675126,3.920476517613802e-05,0.7575915343287979,1.0,,,,
236,13,5058638,0.7576016554208042,4.341638089630064e-05,0.7575302354742297,1.0,,,,
237,13,5068414,0.6060677169121857,0.3030338633032214,0.10757701177838652,1.0,,,,
238,13,5063526,0.7575835674341546,3.3123542751054205e-05,0.7575290792063291,1.0,,,,
239,13,5065970,0.6060832523441951,0.30304162838125276,0.10757977365703436,1.0,,,,
240,13,5064748,0.606064917149043,0.3030324625730971,0.10757651621629821,1.0,,,,
241,13,5064150,0.6060814301095498,0.3030407164098489,0.10757945161534838,1.0,,,,
242,13,5063838,0.6818417275925898,0.22728058149536143,0.3079651710327202,1.0,,,,
243,13,5063994,0.7575839987578477,7.43702919358755e-05,0.7574616596276131,1.0,,,,
244,13,5064072,0.7576117831530074,5.1365579674679426e-05,0.7575272867744425,1.0,,,,
245,13,5064124,0.6818152431471396,0.22727175162866634,0.30795321171798345,1.0,,,,
246,14,28,0.7687477185786056,1.9602373220817386e-06,0.7687444939882108,1.0,,,,
247,14,5000016,0.757399949384477,9.692185553176562e-05,0.7572405129321272,1.0,,,,
248,14,7500024,0.0,0.0,0.0,1.0,,,,
249,14,6250020,0.0,0.0,0.0,1.0,,,,
250,14,5625032,0.0,0.0,0.0,1.0,,,,
251,14,5312524,0.0,0.0,0.0,1.0,,,,
252,14,5156284,0.0,0.0,0.0,1.0,,,,
253,14,5078164,0.681540158330262,0.22718005438798997,0.30782896886201855,1.0,,,,
254,14,5117224,0.0,0.0,0.0,1.0,,,,
255,14,5097708,0.3028932278572737,0.3709669276864689,-0.3073473681869676,1.0,,,,
256,14,5087936,0.30292174616452844,0.3710018554288838,-0.3073763060159855,1.0,,,,
257,14,5083064,0.15145045173084784,0.30290090346173537,-0.3468215344637069,1.0,,,,
258,14,5080628,0.6815051016774148,0.2271683719297987,0.307813129852896,1.0,,,,
259,14,5081860,0.6815455318770703,0.22718184954211357,0.30783138938029353,1.0,,,,
260,14,5082476,0.6057889400381311,0.30289447135768666,0.10752753465473658,1.0,,,,
261,14,5082168,0.3786213917540295,0.3786213921993468,-0.2442107984138961,1.0,,,,
262,14,5082028,0.5301030946905209,0.34703393898952084,-0.04076773494724095,1.0,,,,
263,14,5081944,0.4543631649328437,0.37098597249689086,-0.15590875982454178,1.0,,,,
264,14,5081916,0.6057983523229847,0.3028991776314779,0.10752920511920361,1.0,,,,
265,14,5081888,0.45434127603274643,0.3709681013849575,-0.15590125074550865,1.0,,,,
266,15,30,0.7687843282745861,1.4971696853796746e-06,0.7687818654304537,1.0,,,,
267,15,5000040,0.7570886670398603,4.3452789921076287e-05,0.7570171872004402,1.0,,,,
268,15,7500030,0.0,0.0,0.0,1.0,,,,
269,15,6250050,0.0,0.0,0.0,1.0,,,,
270,15,5625060,0.0,0.0,0.0,1.0,,,,
271,15,5312550,0.0,0.0,0.0,1.0,,,,
272,15,5156310,0.0,0.0,0.0,1.0,,,,
273,15,5078190,0.6055584259411347,0.30277921763134696,0.10748661293756895,1.0,,,,
274,15,5039130,0.7570232022796405,4.901606697462276e-05,0.7569425708494673,1.0,,,,
275,15,5058660,0.7569626289002508,6.278593594175712e-05,0.7568593460356265,1.0,,,,
276,15,5068440,0.6055764808708345,0.3027882421091567,0.10748982260127166,1.0,,,,
277,15,5063550,0.756951444045798,5.782155035135949e-05,0.75685632759547,1.0,,,,
278,15,5066010,0.605539271786159,0.30276964008859114,0.10748321384042653,1.0,,,,
279,15,5064780,0.7569797690441573,6.620930981987906e-05,0.7568708547295037,1.0,,,,
280,15,5065410,0.7569651162540693,6.153439609433078e-05,0.7568638921724941,1.0,,,,
281,15,5065710,0.5298826054580432,0.3468896037183796,-0.040750792658691304,1.0,,,,
282,15,5065560,0.6812749495523203,0.22709165592097152,0.3077091755623221,1.0,,,,
283,15,5065650,0.6055856734125487,0.30279284230881565,0.10749144781454689,1.0,,,,
284,15,5065620,0.6055359779414944,0.30276799119573927,0.10748263242450329,1.0,,,,
285,15,5065590,0.5298940802682519,0.3468971103214005,-0.04075166621045201,1.0,,,,
286,16,32,0.7688147904099768,1.2014701907414021e-06,0.768812813991513,1.0,,,,
287,16,5000032,0.7567789974196432,4.722760741004864e-05,0.7567013080054537,1.0,,,,
288,16,7500032,0.0,0.0,0.0,1.0,,,,
289,16,6250048,0.0,0.0,0.0,1.0,,,,
290,16,5625056,0.0,0.0,0.0,1.0,,,,
291,16,5312544,0.0,0.0,0.0,1.0,,,,
292,16,5156288,0.0,0.0,0.0,1.0,,,,
293,16,5078176,0.6052852186679192,0.3026426126802069,0.1074381208089788,1.0,,,,
294,16,5039104,0.7566696612728612,5.615777012411207e-05,0.756577281741007,1.0,,,,
295,16,5058656,0.7566130932235225,5.7890504630769554e-05,0.756517863343405,1.0,,,,
296,16,5068416,0.680942824777687,0.22698094970812993,0.30755916250781323,1.0,,,,
297,16,5073312,0.6809396991445023,0.2269799051833403,0.30755775511790745,1.0,,,,
298,16,5075744,0.5296175953205544,0.3467161054635333,-0.04073039816695789,1.0,,,,
299,16,5074528,0.5295965683287677,0.3467023386799861,-0.04072877879980952,1.0,,,,
300,16,5073920,0.6809537656707232,0.22698459040343733,0.30756411445706877,1.0,,,,
301,16,5074240,0.6052548555893197,0.30262742927859904,0.10743273442602425,1.0,,,,
302,16,5074080,0.6052643052757443,0.30263215472917876,0.10743441074624521,1.0,,,,
303,16,5074016,0.4539779232801665,0.3706714242482868,-0.15577656960826525,1.0,,,,
304,16,5073984,0.5296161285167428,0.34671514434696216,-0.040730283934010014,1.0,,,,
305,16,5073952,0.7566042708929995,4.709057381358751e-05,0.7565268068990761,1.0,,,,
306,17,34,0.7688428074863367,1.5585169149620225e-06,0.7688402437260116,1.0,,,,
307,17,5000040,0.7564064155196094,5.764940744822449e-05,0.7563115822443571,1.0,,,,
308,17,7500026,0.0,0.0,0.0,1.0,,,,
309,17,6250050,0.0,0.0,0.0,1.0,,,,
310,17,5625062,0.0,0.0,0.0,1.0,,,,
311,17,5312568,0.0,0.0,0.0,1.0,,,,
312,17,5156304,0.0,0.0,0.0,1.0,,,,
313,17,5078172,0.5293627858293924,0.3465492943382118,-0.040710803356965974,1.0,,,,
314,17,5039106,0.7563194655905565,5.528431583489033e-05,0.7562285228910082,1.0,,,,
315,17,5058656,0.7563084111664592,3.652696690448524e-05,0.7562483243059013,1.0,,,,
316,17,5068414,0.605010277602165,0.30250514127285455,0.1073893202083192,1.0,,,,
317,17,5063552,0.6806406763782938,0.22688022833808025,0.30742270076215183,1.0,,,,
318,17,5066000,0.6050065771618587,0.30250329126709175,0.10738866302749278,1.0,,,,
319,17,5064776,0.6049931192175146,0.3024965635084605,0.10738627224609715,1.0,,,,
320,17,5064164,0.6806407513103437,0.22688025667364542,0.30742272908219703,1.0,,,,
321,17,5064470,0.6806388681479666,0.22687962948219656,0.30742187764975326,1.0,,,,
322,17,5064640,0.6806227371606155,0.2268742498466859,0.3074145961628172,1.0,,,,
323,17,5064708,0.7562481503262983,5.3177817787021345e-05,0.7561606728160387,1.0,,,,
324,17,5064742,0.6049983331531875,0.3024991681277889,0.10738720158297482,1.0,,,,
325,18,36,0.7688669871649252,1.4841288226092704e-06,0.768864545773012,1.0,,,,
326,18,5000040,0.7560141959517893,5.091371469107546e-05,0.7559304428911225,1.0,,,,
327,18,7500024,0.0,0.0,0.0,1.0,,,,
328,18,6250032,0.0,0.0,0.0,1.0,,,,
329,18,5625036,0.0,0.0,0.0,1.0,,,,
330,18,5312556,0.0,0.0,0.0,1.0,,,,
331,18,5156316,0.0,0.0,0.0,1.0,,,,
332,18,5078196,0.6046785374111784,0.3023392717169444,0.10733043543680482,1.0,,,,
333,18,5039136,0.6803562928002221,0.2267854336443992,0.30729425445518543,1.0,,,,
334,18,5058684,0.755920095358534,5.819635464297594e-05,0.7558243623551463,1.0,,,,
335,18,5068440,0.6046612821813436,0.3023306444274953,0.10732737209811388,1.0,,,,
336,18,5063580,0.6046845763198138,0.30234229660553374,0.10733149840371076,1.0,,,,
337,18,5061132,0.6803349874703208,0.22677833624552662,0.30728462434642956,1.0,,,,
338,18,5062356,0.6802962871955929,0.22676543703096955,0.307267143279648,1.0,,,,
339,18,5062968,0.6047221069273478,0.302361057563696,0.1073381672350679,1.0,,,,
340,18,5062680,0.6803310671036769,0.22677703170553964,0.30728284994806415,1.0,,,,
341,18,5062824,0.5291189630308644,0.34638967446556657,-0.04069205146499266,1.0,,,,
342,18,5062752,0.6802765180694136,0.22675884681776587,0.3072582150541887,1.0,,,,
343,18,5062788,0.6802759655404289,0.22675866665072697,0.30725795889998303,1.0,,,,
344,19,38,0.7688892911308615,1.0626208559358494e-06,0.7688875431195534,1.0,,,,
345,19,5000040,0.7556539664033205,7.08040591927826e-05,0.7555374937259484,1.0,,,,
346,19,7500022,0.0,0.0,0.0,1.0,,,,
347,19,6250050,0.0,0.0,0.0,1.0,,,,
348,19,5625064,0.0,0.0,0.0,1.0,,,,
