,width,size,polarization,pol_std_dev,pol_95%_ci_lower,pol_95%_ci_upper,quops_rate,quops_rate_std_dev,raw_quops_rate,raw_quops_rate_std_dev
30,3,5078130,0.5967417070614149,0.29837085673772085,0.10592164772786417,1.0,,,,
31,3,5039070,0.7460916627048292,0.00012863633908299533,0.7458800559270377,1.0,,,,
32,3,5058600,0.6713948938276426,0.22379833937068833,0.3032466255628603,1.0,,,,
33,3,5068368,0.6713611353307931,0.22378708420890633,0.3032313818071422,1.0,,,,
34,3,5073252,0.5221557590947004,0.34183118797287565,-0.04015654512068012,1.0,,,,
35,3,5070810,0.5967707561442829,0.2983854107070238,0.10592675553122871,1.0,,,,
36,3,5069592,0.44758830885659756,0.3654543259919432,-0.15358405740014908,1.0,,,,
37,3,5068980,0.5221630301197288,0.3418359489798607,-0.04015710595214206,1.0,,,,
38,3,5068674,0.522171176603322,0.34184128462119384,-0.04015773659854183,1.0,,,,
39,3,5068524,0.7459477101697857,8.648836759047987e-05,0.7458054368050994,1.0,,,,
40,3,5068602,0.671406393889695,0.22380213714004346,0.30325187829432354,1.0,,,,
41,3,5068638,0.5967893855879522,0.2983947041743646,0.10593009722112251,1.0,,,,
42,3,5068620,0.5967443965261057,0.2983722122963394,0.10592210729862733,1.0,,,,
43,3,5068614,0.7460179839597265,8.854120514343438e-05,0.7458723336772656,1.0,,,,
44,4,8,0.842343252157748,4.651579370454182e-06,0.8423356003096836,1.0,,,,
45,4,5000008,0.7227295881477084,0.00023819456056393184,0.7223377580955808,1.0,,,,
46,4,7500008,0.0,0.0,0.0,1.0,,,,
47,4,6250008,0.0,0.0,0.0,1.0,,,,
48,4,5625008,0.0,0.0,0.0,1.0,,,,
49,4,5312512,0.0,0.0,0.0,1.0,,,,
50,4,5156264,0.0,0.0,0.0,1.0,,,,
51,4,5078136,0.6498601614481181,0.21662007632489683,0.2935201358936628,1.0,,,,
52,4,5117200,0.0,0.0,0.0,1.0,,,,
53,4,5097672,0.1443963191153401,0.28879263850851195,-0.3306675712311621,1.0,,,,
54,4,5087904,0.43327295008581723,0.3537658925051201,-0.14867194308510534,1.0,,,,
55,4,5083024,0.4332688356796052,0.3537625516678546,-0.14867056181401556,1.0,,,,
56,4,5080584,0.4332751371092911,0.3537676793357315,-0.14867269539798722,1.0,,,,
57,4,5079360,0.5054692997716217,0.3309073668238029,-0.03887331865353405,1.0,,,,
58,4,5078752,0.7220204855326162,0.00017369882027509773,0.7217347509732637,1.0,,,,
59,4,5079056,0.3610302158516845,0.3610302216915374,-0.23286449883089455,1.0,,,,
60,4,5078904,0.5055077567703171,0.33093257260839726,-0.03887632517049633,1.0,,,,
61,4,5078832,0.5054970270576156,0.3309255301913465,-0.038875470107149424,1.0,,,,
62,4,5078792,0.4332380539071985,0.3537374073669147,-0.14865998121137625,1.0,,,,
63,4,5078776,0.5055008156687711,0.3309279824485204,-0.03887571545904489,1.0,,,,
64,4,5078768,0.3610103576986761,0.3610103623789998,-0.2328516884147786,1.0,,,,
65,4,5078760,0.43324219512871903,0.35374077334162496,-0.14866137701825405,1.0,,,,
66,5,10,0.83395157066803,4.669478851741422e-06,0.8339438893753189,1.0,,,,
67,5,5000010,0.374020703193926,0.001033927692177614,0.3723198921402938,1.0,,,,
68,5,2500010,0.5466550608423565,0.001321860787186048,0.5444805998474355,1.0,,,,
69,5,1250010,0.6607099157332981,0.000810152019377582,0.6593772156614219,1.0,,,,
70,5,1875010,0.6028214566212255,0.0006560987033162692,0.6017421742542702,1.0,,,,
71,5,1562510,0.6334132334668006,0.0006000687110514857,0.6324261204371209,1.0,,,,
72,5,1718760,0.619012394888782,0.002363998932198024,0.6151236166453162,1.0,,,,
73,5,1796890,0.6105372785321989,0.0007727301977543576,0.609266137356893,1.0,,,,
74,5,1835950,0.6072232372264551,0.0013637302550453523,0.6049799009569055,1.0,,,,
75,5,1855480,0.6044938029143436,0.0006424817088090069,0.6034369205033528,1.0,,,,
76,5,1845720,0.6056258893821629,0.001112057062496668,0.6037965555143558,1.0,,,,
77,5,1840840,0.6055330117511443,0.0005773234492863914,0.6045833146770682,1.0,,,,
78,5,1838400,0.6061898731728225,0.0010774441009515987,0.6044174776267571,1.0,,,,
79,5,1837180,0.6066487071415372,0.0016440632850910498,0.6039442230375625,1.0,,,,
80,5,1837790,0.6059290602260349,0.0009902489249992415,0.6043001007444111,1.0,,,,
81,5,1837490,0.6070753091646868,0.0012362427366434214,0.6050416898629083,1.0,,,,
82,5,1837640,0.6072984320767814,0.0014476096292577372,0.6049171142366524,1.0,,,,
83,5,1837720,0.6068001226925618,0.0014011070823455943,0.6044953015421033,1.0,,,,
84,5,1837760,0.6067900648176959,0.0011560628792331809,0.6048883413813574,1.0,,,,
85,5,1837780,0.6066065173269755,0.0013328664381607551,0.604413952036201,1.0,,,,
86,6,12,0.8256327181182599,2.7017676591619334e-06,0.8256282737104605,1.0,,,,
87,6,5000016,0.007958740916623769,6.330201252448332e-05,0.007854609106020994,1.0,,,,
88,6,2500020,0.08892665572331522,0.0010676327454966716,0.0871703998569732,1.0,,,,
89,6,1250016,0.2983840476314782,0.001379340936421754,0.2961150317910644,1.0,,,,
90,6,625020,0.4877450983448356,0.0011850566151583978,0.48579568021290004,1.0,,,,
91,6,312516,0.6201633681450703,0.0007506343380399242,0.6189285746589946,1.0,,,,
92,6,468768,0.5501045282559354,0.0009766303937235883,0.54849797125826,1.0,,,,
93,6,390648,0.5854155953138608,0.0006581438803996133,0.5843329486306034,1.0,,,,
94,6,351588,0.6025625824433551,0.0008480970078370157,0.6011674628654633,1.0,,,,
95,6,332052,0.6112985633859439,0.0010508951968372072,0.6095698407871467,1.0,,,,
96,6,341820,0.6070260096270973,0.000652572816705721,0.6059525273436164,1.0,,,,
97,6,346704,0.60519930374744,0.0009681141125358978,0.6036067560323185,1.0,,,,
98,6,344268,0.6059464966266981,0.0009479298210552216,0.6043871520710622,1.0,,,,
99,6,343044,0.6063117225025383,0.000976003340493274,0.6047061970074269,1.0,,,,
100,6,342432,0.6067803171943559,0.0006718265036471299,0.6056751625958563,1.0,,,,
101,6,342744,0.6066873838730806,0.0007943379445805992,0.6053806979542455,1.0,,,,
102,6,342900,0.6062240154334823,0.0007449930747244974,0.6049985018255605,1.0,,,,
103,6,342828,0.6061028420698348,0.0006531237744061495,0.6050284534609367,1.0,,,,
104,6,342792,0.6069018165162767,0.0007073589773449697,0.6057382109985443,1.0,,,,
105,6,342816,0.6063911346027877,0.0007672740410582722,0.6051289688052468,1.0,,,,
106,6,342804,0.6067571686314654,0.0006704522477018998,0.6056542746839958,1.0,,,,
107,7,14,0.8173906951355588,2.054678791393213e-06,0.817387315188947,1.0,,,,
108,7,5000016,6.369938695494167e-05,2.4006066413670276e-06,5.975038902989291e-05,1.0,,,,
109,7,2500022,0.009198519758795416,0.00018326203970223259,0.008897053703485243,1.0,,,,
110,7,1250018,0.11114449958038705,0.00138330948130582,0.10886895548363898,1.0,,,,
111,7,625016,0.30532319925054685,0.001615231549953068,0.30266614335087405,1.0,,,,
112,7,312522,0.4962401446140823,0.0009946757105316949,0.49460390307025764,1.0,,,,
113,7,156268,0.6307544540669672,0.0009502057289717756,0.6291913656428086,1.0,,,,
114,7,234402,0.5632274804188373,0.0015009092154817847,0.5607584847593697,1.0,,,,
115,7,195342,0.5952318883508875,0.0008256264869999252,0.5938737327797726,1.0,,,,
116,7,175812,0.6133250842158132,0.0008642979097545273,0.611903314154267,1.0,,,,
117,7,185584,0.6049284619407509,0.0014657777339109712,0.6025172575684673,1.0,,,,
118,7,180698,0.6098994767795289,0.0015125775236048068,0.607411286753199,1.0,,,,
119,7,183148,0.6067854873487659,0.0011619328405079814,0.6048741078261303,1.0,,,,
120,7,184366,0.6062423682854794,0.001468964979846424,0.6038259208936321,1.0,,,,
121,7,183764,0.6059249992361497,0.000986674473850021,0.6043019197266665,1.0,,,,
122,7,183456,0.6055699398608443,0.0008046839227514084,0.6042462348079182,1.0,,,,
123,7,183302,0.6066660681297187,0.0011516739838893177,0.6047715644262207,1.0,,,,
124,7,183386,0.6068023920508818,0.0011128642391068809,0.604971730377551,1.0,,,,
125,7,183428,0.6065779479357066,0.001740986121075206,0.6037140257665379,1.0,,,,
126,7,183442,0.6073259832664624,0.0009766148783017013,0.6057194517916561,1.0,,,,
127,8,16,0.809211307728065,2.1550254362743676e-06,0.8092077627112224,1.0,,,,
128,8,5000016,9.64278951706155e-19,1.874846635906981e-19,6.5586668009945655e-19,1.0,,,,
129,8,2500016,3.3008344214570463e-09,4.1020973522193735e-10,2.6260394070169595e-09,1.0,,,,
130,8,1250016,0.00020253524135011827,7.56568406910918e-06,0.00019008969105643368,1.0,,,,
131,8,625024,0.014593502641132117,0.0002569333279517364,0.014170847316651511,1.0,,,,
132,8,312528,0.11837404551712219,0.0009765370554286969,0.11676764206094198,1.0,,,,
133,8,156272,0.3327229472089117,0.0015335032663598867,0.3302003343357497,1.0,,,,
134,8,78144,0.5233977435252308,0.0016344264869436887,0.5207091119542084,1.0,,,,
135,8,39088,0.6420043943759695,0.0010097029224989153,0.6403434330684588,1.0,,,,
136,8,58624,0.5803810863120931,0.0003635073630011316,0.5797831166999562,1.0,,,,
137,8,48864,0.6108963531686393,0.0009344439459649405,0.609359192877527,1.0,,,,
138,8,53744,0.595970176819898,0.0009146544001673836,0.5944655703316226,1.0,,,,
139,8,51312,0.6037462334280569,0.0009974736846924427,0.6021053892167378,1.0,,,,
140,8,50096,0.6069154736781145,0.0013158318580432234,0.6047509302716334,1.0,,,,
141,8,50704,0.6053392227599388,0.0013121888153688917,0.603180672158657,1.0,,,,
142,8,50400,0.6062599332159625,0.0014063753070938704,0.603946445835793,1.0,,,,
143,8,50256,0.6069573422574066,0.001475855903142944,0.6045295592967365,1.0,,,,
144,8,50336,0.6068632124144403,0.0012074511862353139,0.6048769552130832,1.0,,,,
145,8,50368,0.6062789049911533,0.001311030785221734,0.6041222593494636,1.0,,,,
146,8,50352,0.6062775499298403,0.0015458140507771695,0.6037346858163118,1.0,,,,
147,9,18,0.8011141956003236,9.406446650818064e-07,0.8011126482398495,1.0,,,,
148,9,5000022,2.49895925363509e-28,5.221850433055914e-29,1.639964857397392e-28,1.0,,,,
149,9,2500020,1.0595591036873847e-13,1.3513088227190286e-14,8.372688023501044e-14,1.0,,,,
150,9,1250028,2.60244317541027e-06,2.2919858211218468e-07,2.225411507835726e-06,1.0,,,,
151,9,625032,0.001877847714621695,6.47771604181514e-05,0.0017712892857338358,1.0,,,,
152,9,312534,0.04404211207666908,0.001017725212261803,0.04236795410249842,1.0,,,,
153,9,156276,0.2153606174090123,0.0016336870983901953,0.21267320213216043,1.0,,,,
154,9,78156,0.4279897931632558,0.0020193356676627993,0.4246679859899505,1.0,,,,
155,9,39096,0.5849560796960085,0.0014947933696863663,0.5824971446028744,1.0,,,,
156,9,19566,0.6771641617062094,0.0006421986289848052,0.6761077449615294,1.0,,,,
157,9,29340,0.6302088448523961,0.0009098469752806139,0.6287121465780595,1.0,,,,
158,9,34218,0.6071176473800117,0.00105517797130671,0.6053818796172122,1.0,,,,
159,9,36666,0.5965241628549887,0.0011893312865245082,0.5945677128886558,1.0,,,,
160,9,35442,0.6005653959914051,0.002040434431136043,0.5972088813521863,1.0,,,,
161,9,34830,0.6042494502754202,0.0007863863503212664,0.6029558447291418,1.0,,,,
162,9,34524,0.6054183018254926,0.0015205619976364504,0.6029169773393807,1.0,,,,
163,9,34380,0.6057859437020199,0.0011319182330276375,0.6039239382086894,1.0,,,,
164,9,34308,0.6056402187451543,0.0013091719337454237,0.603486630914143,1.0,,,,
165,9,34272,0.6077530978114021,0.0008675026606586444,0.6063260559346186,1.0,,,,
166,9,34290,0.6067035904652631,0.0012782215631069902,0.6046009159939522,1.0,,,,
167,10,20,0.7930659423528507,2.81747746775751e-07,0.7930654788778072,1.0,,,,
168,10,5000020,4.038716649529413e-57,1.7287052655074115e-57,1.194996487769721e-57,1.0,,,,
169,10,2500020,3.445072126468461e-27,1.186917596456344e-27,1.4925926802977754e-27,1.0,,,,
170,10,1250020,5.985126967633166e-12,7.258468554467352e-13,4.7911088904232865e-12,1.0,,,,
171,10,625020,3.6102940946111317e-06,1.387150949700464e-07,3.382107763385405e-06,1.0,,,,
172,10,312520,0.0023836940863886484,3.497089649058306e-05,0.0023261669616616394,1.0,,,,
173,10,156280,0.058580142918282604,0.0016576891278659576,0.055853244302943104,1.0,,,,
174,10,78160,0.2361192756240073,0.0019211723598120643,0.23295894709211645,1.0,,,,
175,10,39100,0.44320923822610475,0.00151029690585391,0.44072479981597507,1.0,,,,
176,10,19560,0.5956807981794234,0.0011823305820340862,0.5937358643719773,1.0,,,,
177,10,9800,0.6817033988336305,0.0008168935483639184,0.6803596089465719,1.0,,,,
178,10,14680,0.6377241843018533,0.0009743085729381365,0.6361214466993701,1.0,,,,
179,10,17120,0.6159321534649956,0.0007532022096912753,0.6146931358300535,1.0,,,,
180,10,18340,0.6062133824471514,0.0012664171048000512,0.6041301263097553,1.0,,,,
181,10,17740,0.6113515432003268,0.000951958042089309,0.6097855722210899,1.0,,,,
182,10,18040,0.6088295499387056,0.0011711144050593138,0.606903066742383,1.0,,,,
183,10,18200,0.6080223922356198,0.0014331000333317738,0.6056649426807891,1.0,,,,
184,10,18280,0.6065973535164211,0.0013866089549341338,0.6043163817855545,1.0,,,,
185,10,18320,0.6055801620872,0.0009246538930254235,0.6040591064331732,1.0,,,,
186,10,18300,0.6064537447469688,0.0010108522455798416,0.6047908928029899,1.0,,,,
187,11,22,0.7848866170306993,1.2078889044294304e-05,0.7848667472582215,1.0,,,,
188,11,5000028,3.536731627485371e-235,0.0,3.536731627485371e-235,1.0,,,,
189,11,2500036,1.4842253656888352e-110,1.4178103910430658e-110,-8.48072727577008e-111,1.0,,,,
190,11,1250040,5.9124823182788835e-46,4.838295349798592e-46,-2.0465135321397994e-46,1.0,,,,
191,11,625042,1.8406179167034112e-22,4.4041402437883503e-23,1.1161368466002276e-22,1.0,,,,
192,11,312532,5.4904953798284824e-11,6.60082203068147e-12,4.4046601557813804e-11,1.0,,,,
193,11,156288,2.7461287839290607e-05,1.113186859213405e-06,2.5630095455884557e-05,1.0,,,,
194,11,78166,0.007366340995714878,0.00024298115591091292,0.006966636994241426,1.0,,,,
195,11,39094,0.08792459911848594,0.0018424515660288266,0.08489376629236851,1.0,,,,
196,11,19558,0.2837807387945307,0.0026973331760266135,0.2793436257199669,1.0,,,,
197,11,9790,0.48239383746851566,0.002200100518100471,0.47877467211624036,1.0,,,,
198,11,4906,0.6225534171777763,0.0008931729859019013,0.6210841476159678,1.0,,,,
199,11,7348,0.5473640085028815,0.0014846024975635407,0.5449218373943895,1.0,,,,
200,11,6138,0.5836372354401813,0.0014537822772043099,0.5812457635941802,1.0,,,,
201,11,5522,0.6033485364376908,0.0013579449510522108,0.60111471699321,1.0,,,,
202,11,5214,0.6123774961910731,0.0011777968982923453,0.6104400202933822,1.0,,,,
203,11,5368,0.6086696065200079,0.001873276781883816,0.605588066213809,1.0,,,,
204,11,5456,0.6052549433255262,0.0010111598010029655,0.6035915854528763,1.0,,,,
205,11,5412,0.6070241332700779,0.0013356684361920223,0.604826958692542,1.0,,,,
206,11,5434,0.6069016022707985,0.0014086550064851652,0.6045843647851303,1.0,,,,
207,12,24,0.7768246680525495,1.8064372453876062e-05,0.7767949521598628,1.0,,,,
208,12,5000016,0.0,0.0,0.0,1.0,,,,
209,12,2500032,1.3795650646749068e-168,0.0,1.3795650646749068e-168,1.0,,,,
210,12,1250040,1.318589208401328e-69,1.288893803384011e-69,-8.016410981653701e-70,1.0,,,,
211,12,625032,1.1283748137667614e-33,3.3573597453107693e-34,5.760891356631399e-34,1.0,,,,
212,12,312528,2.6333710820933217e-16,6.20481951072059e-17,1.6126782725797846e-16,1.0,,,,
213,12,156288,1.2779379045548502e-07,1.56688703768005e-08,1.020184986856482e-07,1.0,,,,
214,12,78168,0.0006639113485438601,4.246617498773304e-05,0.0005940544906890392,1.0,,,,
215,12,39096,0.028937479405198314,0.001002477503271387,0.027288403912316885,1.0,,,,
216,12,19560,0.1705752012046928,0.003435641950164727,0.16492357019667184,1.0,,,,
217,12,9792,0.37957038241889157,0.0019683838339567654,0.3763323910120327,1.0,,,,
218,12,4920,0.5575518545130556,0.0018692188158905706,0.5544769895609156,1.0,,,,
219,12,2472,0.6635577265753924,0.0005088432319884792,0.6627206794587713,1.0,,,,
220,12,3696,0.6105744975874254,0.0015273399971401703,0.6080620232921299,1.0,,,,
221,12,4320,0.5840043185749518,0.001276726506014239,0.5819041034725584,1.0,,,,
222,12,4008,0.597319375810752,0.0015935684691497731,0.5946979556790006,1.0,,,,
223,12,3864,0.603018567262522,0.0015196160968466539,0.6005187987832092,1.0,,,,
224,12,3792,0.6066536332751588,0.0017903711288296794,0.6037084727682339,1.0,,,,
225,12,3840,0.6043544948900197,0.0011325243780660587,0.6024914922881011,1.0,,,,
226,12,3816,0.6048875074442714,0.001517780563588831,0.6023907584171678,1.0,,,,
227,13,26,0.7684204992605352,2.3072687803798154e-05,0.768382544689098,1.0,,,,
228,13,5000034,0.0,0.0,0.0,1.0,,,,
229,13,2500030,0.0,0.0,0.0,1.0,,,,
230,13,1250028,2.0433832141728862e-140,1.5115467539035873e-140,-4.431111959985152e-141,1.0,,,,
231,13,625040,6.922394461604184e-68,4.1439577744942715e-68,1.0558392256110654e-69,1.0,,,,
232,13,312546,3.068664417681344e-32,1.0719306020948026e-32,1.305338577235394e-32,1.0,,,,
233,13,156286,1.4045157161389165e-14,3.737694499243566e-15,7.8966497101335e-15,1.0,,,,
234,13,78156,4.760049356317536e-07,5.5253024727814634e-08,3.851137099544985e-07,1.0,,,,
235,13,39104,0.0010179870327646835,4.869568301919423e-05,0.000937882634198109,1.0,,,,
236,13,19578,0.03607844997497346,0.0016356300822495953,0.033387838489672875,1.0,,,,
237,13,9802,0.18394362688021304,0.0020802964968398845,0.18052153914291144,1.0,,,,
238,13,4914,0.4048467531894503,0.002620840045159656,0.40053547131516265,1.0,,,,
239,13,2470,0.5716910842104517,0.002538396035633869,0.567515422731834,1.0,,,,
240,13,1248,0.6684590250863724,0.0013218712770169856,0.6662845468356795,1.0,,,,
241,13,1872,0.6176668379152059,0.001238135193667308,0.6156301055216232,1.0,,,,
242,13,2184,0.5937408991610169,0.0008826869622041045,0.5922888791081912,1.0,,,,
243,13,2028,0.6060791797010878,0.0013218581478760658,0.6039047230478317,1.0,,,,
244,13,1950,0.610886260755801,0.0012473806729322847,0.6088343195488274,1.0,,,,
245,13,2002,0.608136165970212,0.0009300895069120015,0.6066061687313418,1.0,1748.0,,4726.5011161896655,
246,14,28,0.7660244712060866,7.448604964291524e-05,0.765901941654424,1.0,,,,
247,14,5000016,0.0,0.0,0.0,1.0,,,,
248,14,2500036,0.0,0.0,0.0,1.0,,,,
249,14,1250032,5.340118e-317,0.0,5.340118e-317,1.0,,,,
250,14,625044,3.0295358034559884e-152,4.033650134083798e-152,-3.60581866711186e-152,1.0,,,,
251,14,312536,2.134997234494811e-71,3.3662014506925745e-71,-3.402404151894474e-71,1.0,,,,
252,14,156296,2.4745384156750287e-31,7.357580131280786e-32,1.2642164840793395e-31,1.0,,,,
253,14,78176,1.8077793963784317e-14,5.361811805592096e-15,9.25761354358532e-15,1.0,,,,
254,14,39116,4.523507860000981e-07,8.412912197680943e-08,3.1395838034824657e-07,1.0,,,,
255,14,19572,0.0010458551912408734,5.5022490258291005e-05,0.0009553431947659848,1.0,,,,
256,14,9800,0.035106136210994246,0.0005197276005254734,0.034251184308129845,1.0,,,,
257,14,4928,0.19297441848436536,0.002493012557382865,0.18887341282747055,1.0,,,,
258,14,2492,0.40565405412254096,0.003800923894078664,0.39940153431678155,1.0,,,,
259,14,1260,0.567911320025711,0.0022190802758336294,0.5642609329719647,1.0,,,,
260,14,644,0.6675008329735818,0.0015305746788909975,0.6649830376268061,1.0,,,,
261,14,952,0.6161139883904682,0.0023153335433867017,0.6123052647115971,1.0,,,,
262,14,1120,0.5907065026017126,0.0010063659712632638,0.5890510305789846,1.0,,,,
263,14,1036,0.6025854142806356,0.0018193338856776656,0.5995926100386959,1.0,,,,
264,14,1008,0.6085737388258978,0.0020954736743586345,0.6051266846315779,1.0,,,,
265,15,30,0.7651945160635292,0.00010919085075568061,0.765014897114036,1.0,,,,
266,15,5000040,0.0,0.0,0.0,1.0,,,,
267,15,2500050,0.0,0.0,0.0,1.0,,,,
268,15,1250040,0.0,0.0,0.0,1.0,,,,
269,15,625050,2.38269833292601e-185,0.0,2.38269833292601e-185,1.0,,,,
270,15,312540,4.577474022601447e-87,5.642642604415488e-87,-4.704673061662031e-87,1.0,,,,
271,15,156300,6.695056721840273e-38,3.738629705256928e-38,5.4501085669262696e-39,1.0,,,,
272,15,78180,2.9239868622574935e-17,9.682401513295188e-18,1.331231813320435e-17,1.0,,,,
273,15,39120,1.9556833128518794e-08,4.685137987760099e-09,1.1849781138653432e-08,1.0,,,,
274,15,19590,0.00024540651535525,1.778634915074363e-05,0.00021614797100227671,1.0,,,,
275,15,9810,0.018010104541750224,0.0008764663107971224,0.01656831746048896,1.0,,,,
276,15,4920,0.14399025497828188,0.003405521402828607,0.13838817227062883,1.0,,,,
277,15,2490,0.35412699993795915,0.0032976530461967723,0.3487023606769655,1.0,,,,
278,15,1260,0.5344091150285559,0.002714540358291945,0.5299436961391657,1.0,,,,
279,15,660,0.6437704712091619,0.0014828373913740166,0.6413312037003516,1.0,,,,
280,15,960,0.5879479790158402,0.002541926253361775,0.58376651032906,1.0,,,,
281,15,810,0.6156672863402463,0.0021574708878273354,0.6121182467297703,1.0,,,,
282,15,900,0.599800349621701,0.0012916865629385703,0.5976755252256671,1.0,,,,
283,15,870,0.6047453135186692,0.0011261047670469595,0.602892871176877,1.0,,,,
284,15,840,0.6106914513873715,0.002393962040869076,0.6067533838301419,1.0,,,,
285,16,32,0.7639869150894244,0.00016600050294344806,0.7637138442620824,1.0,,,,
286,16,5000032,0.0,0.0,0.0,1.0,,,,
287,16,2500032,0.0,0.0,0.0,1.0,,,,
288,16,1250048,0.0,0.0,0.0,1.0,,,,
289,16,625056,2.666693460688269e-235,0.0,2.666693460688269e-235,1.0,,,,
290,16,312544,2.912176974370382e-110,4.718242304420303e-110,-4.8493316164010166e-110,1.0,,,,
291,16,156288,5.4337390472454566e-48,2.9865599798557677e-48,5.208478803827187e-49,1.0,,,,
292,16,78176,1.0429897733347625e-21,2.878129508495696e-22,5.695374691872205e-22,1.0,,,,
293,16,39104,1.7069650656048277e-10,3.7108065313989116e-11,1.0965373911897067e-10,1.0,,,,
294,16,19584,3.172889389782949e-05,3.511263856786296e-06,2.595286485341603e-05,1.0,,,,
295,16,9824,0.006595223339624165,0.0002776428397637039,0.006138500868212871,1.0,,,,
296,16,4928,0.09254959425908703,0.0015701535896271187,0.08996669160415041,1.0,,,,
297,16,2496,0.28924864553075824,0.0033379782523316804,0.28375767130567264,1.0,,,,
298,16,1280,0.48295453596787363,0.0030102026449374602,0.4780027526169515,1.0,,,,
299,16,672,0.6127403370819664,0.0015601192878460617,0.6101739408534597,1.0,,,,
300,16,992,0.5408439342943877,0.002015932739892092,0.5375277249372652,1.0,,,,
301,16,832,0.5768047978753531,0.002090418788544402,0.5733660589681976,1.0,,,,
302,16,768,0.5904407348645853,0.0025079496418747233,0.5863151577037014,1.0,,,,
303,16,736,0.597361345257993,0.0015715364038062119,0.5947761678737318,1.0,,,,
304,16,704,0.6057717215180423,0.00189492409966897,0.6026545713740868,1.0,,,,
305,17,34,0.7618142858995762,0.0001768720000161343,0.7615233314595496,1.0,,,,
306,17,5000040,0.0,0.0,0.0,1.0,,,,
307,17,2500054,0.0,0.0,0.0,1.0,,,,
308,17,1250044,0.0,0.0,0.0,1.0,,,,
309,17,625056,4.62747e-319,0.0,4.62747e-319,1.0,,,,
310,17,312562,3.509082066058423e-149,7.740154420305703e-149,-9.22347195534446e-149,1.0,,,,
311,17,156298,4.342140855737372e-64,5.373635655696552e-64,-4.497489797883456e-64,1.0,,,,
312,17,78166,6.802579283304363e-29,2.1048460701797319e-29,3.3401074978587034e-29,1.0,,,,
313,17,39100,8.530128001505742e-14,2.76508583895039e-14,3.98156179643235e-14,1.0,,,,
314,17,19584,9.358452166453876e-07,1.2567001058265853e-07,7.291180492369142e-07,1.0,,,,
315,17,9826,0.0012220465444046666,6.809022936236412e-05,0.0011100381171035775,1.0,,,,
316,17,4930,0.044697636058543065,0.0012489268064644497,0.04264315146190904,1.0,,,,
317,17,2482,0.2105419697122204,0.0037969731030365428,0.20429594895772527,1.0,,,,
318,17,1258,0.41583682061690846,0.0030429171939234116,0.41083122183290444,1.0,,,,
319,17,646,0.575761746734724,0.0029249250116442204,0.5709502450905692,1.0,,,,
320,17,340,0.6697196538568659,0.002197360351312208,0.6661049960789573,1.0,,,,
321,17,510,0.6148904596222213,0.0021025822141926822,0.6114317118798743,1.0,,,,
322,17,578,0.5955283245475619,0.002346101934684556,0.5916689868650058,1.0,,,,
323,17,544,0.6048741963778345,0.0030390842334688914,0.5998749028137781,1.0,,,,
324,18,36,0.7575224627752976,0.00024552563383979897,0.7571185731076311,1.0,,,,
325,18,5000040,0.0,0.0,0.0,1.0,,,,
